TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0,0,4000,12321,23,2,"(1280, 720)",24.61735802461736,3938196.0,70.0,84.83991851005213,4000.0,83.29325246488762,15.612827950000005,"[15.268716015268716, 16.859124016859123, 24.61735802461736, 36.603360036603355]"
4000,1,4000,347295,23,1,"(854, 480)",693.8954106938954,3938196.0,96.02137991666667,0.0,7815.272566493451,172.82770187429125,14.913201454999996,"[446.16339044616336, 693.8954106938954, 1177.7590631777591, 2313.74993631375]"
8000,2,4000,350695,23,1,"(854, 480)",700.6886107006885,3938196.0,94.85533575833333,0.0,11629.098443896939,173.7364802510965,13.775449695833345,"[439.561998439562, 700.6886107006885, 1241.751007241751, 2416.469114416469]"
12000,3,4000,775260,23,2,"(1280, 720)",1548.9694815489695,3938196.0,94.49186044166666,0.0,15321.933580964565,287.21750717707727,14.053449684166655,"[641.4998586414999, 991.6273809916273, 1548.9694815489695, 2975.4255989754256]"
16000,4,4000,1054238,23,2,"(1280, 720)",2106.367526106367,3938196.0,97.56497209999998,0.0,18951.20797345233,361.7849112960136,15.185363265833326,"[891.9591488919591, 1431.2113574312114, 2106.367526106367, 4049.658292049658]"
20000,5,4000,609701,23,2,"(1280, 720)",1218.1825992181825,3938196.0,99.39091551666665,0.0,22713.860614061316,242.96561326957558,14.43524884166662,"[460.9605784609606, 742.3309267423309, 1218.1825992181825, 2379.58004037958]"
24000,6,4000,1011357,23,3,"(1920, 1080)",2020.6912880206912,3938196.0,96.25944651666671,0.0,26353.462924303098,375.60718089098015,15.696163995833302,"[362.89474236289476, 601.3620366013621, 1019.955025019955, 2020.6912880206912]"
28000,7,4000,1623028,23,3,"(1920, 1080)",3242.80994724281,3213676.0,97.3895030416667,0.0,29796.06867453458,611.6187836968597,14.572899888333302,"[596.1532505961532, 972.3826449723825, 1671.243085671243, 3242.80994724281]"
32000,8,4000,2157091,23,3,"(1920, 1080)",4309.867822309868,3213676.0,98.66474089999996,0.0,33054.88203877304,776.4927851637286,15.221934490833334,"[839.9392208399393, 1378.8098113788099, 2229.0007702290004, 4309.867822309868]"
36000,9,4000,2231485,23,3,"(1920, 1080)",4458.5070344585065,3302092.0,99.93480799166667,0.0,36268.71394901066,789.6956416640628,15.104271510000007,"[901.3137849013137, 1435.1434214351434, 2282.695022282695, 4458.5070344585065]"
40000,10,4000,2075676,23,3,"(1920, 1080)",4147.2006521472,3374544.0,99.95124266666667,0.0,39495.823350977655,727.4718081207885,15.021220687499998,"[785.3758387853758, 1274.4622632744622, 2132.5113561325115, 4147.2006521472]"
44000,11,4000,3222569,23,3,"(1920, 1080)",6438.692868438693,3374544.0,99.82717460833335,0.0,42487.37461627301,1012.503370797273,14.978620958333334,"[1278.1565652781564, 2105.136758105137, 3239.035725239036, 6438.692868438693]"
48000,12,4000,1963941,23,3,"(1920, 1080)",3923.954121923954,3749084.0,99.95624204166667,0.0,45812.64736684511,689.5124939539587,14.916370287500023,"[698.1291726981292, 1204.668127204668, 1981.5764419815764, 3923.954121923954]"
52000,13,4000,1996625,23,3,"(1920, 1080)",3989.2567539892566,2926324.0,99.82160864166666,0.0,48960.78677077256,798.2084165375364,15.03463348333333,"[766.4367967664368, 1258.4702712584701, 2044.2377180442377, 3989.2567539892566]"
56000,14,4000,2041411,23,3,"(1920, 1080)",4078.7391820787393,2926324.0,99.84321711666668,0.0,52221.18148019548,764.4663224287987,14.967117480833336,"[786.3448687863449, 1265.3194152653193, 2078.907014078907, 4078.7391820787393]"
