TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0,0,4000,12321,23,2,"(1280, 720)",24.61735802461736,273539.0,70.0,129.77955185608988,4000.0,127.41361811007033,15.612827950000005,"[15.268716015268716, 16.859124016859123, 24.61735802461736, 36.603360036603355]"
4000,1,4000,347295,23,1,"(854, 480)",693.8954106938954,273539.0,96.02137991666667,0.0,6486.013235555458,1416.4590943541007,14.913201454999996,"[446.16339044616336, 693.8954106938954, 1177.7590631777591, 2313.74993631375]"
8000,2,4000,350695,23,1,"(854, 480)",700.6886107006885,273539.0,94.85533575833333,0.0,8954.130548621426,1429.5429594278964,13.775449695833345,"[439.561998439562, 700.6886107006885, 1241.751007241751, 2416.469114416469]"
12000,3,4000,321071,23,0,"(640, 360)",641.4998586414999,273539.0,94.49186044166666,0.0,11547.221546772424,1315.544012679035,13.750607479166643,"[641.4998586414999, 991.6273809916273, 1548.9694815489695, 2975.4255989754256]"
16000,4,4000,446426,23,0,"(640, 360)",891.9591488919591,273539.0,97.06023509166663,0.0,13697.186660295405,1805.4180605166982,15.263871485833329,"[891.9591488919591, 1431.2113574312114, 2106.367526106367, 4049.658292049658]"
20000,5,4000,230711,23,0,"(640, 360)",460.9605784609606,270591.0,99.52176254999999,0.0,16742.296312019833,977.4935759523648,13.882138495833246,"[460.9605784609606, 742.3309267423309, 1218.1825992181825, 2379.58004037958]"
24000,6,4000,510488,23,2,"(1280, 720)",1019.955025019955,270591.0,96.35619319166676,0.0,18760.089534289174,2065.8598012265165,16.188937783333316,"[362.89474236289476, 601.3620366013621, 1019.955025019955, 2020.6912880206912]"
28000,7,4000,486678,23,1,"(854, 480)",972.3826449723825,270591.0,96.66564953333335,0.0,20963.1316554256,1971.7698786477547,13.279066233333424,"[596.1532505961532, 972.3826449723825, 1671.243085671243, 3242.80994724281]"
32000,8,4000,690095,23,1,"(854, 480)",1378.8098113788099,271436.0,96.15425391666668,0.0,22332.25693812059,2756.195454816915,14.60773130166667,"[839.9392208399393, 1378.8098113788099, 2229.0007702290004, 4309.867822309868]"
36000,9,4000,718290,23,1,"(854, 480)",1435.1434214351434,271436.0,98.79049375833334,0.0,23489.568692567853,2855.443444418059,15.018044248333329,"[901.3137849013137, 1435.1434214351434, 2282.695022282695, 4458.5070344585065]"
40000,10,4000,637869,23,1,"(854, 480)",1274.4622632744622,274410.0,99.38911606666666,0.0,24804.95432671046,2526.8534405873656,14.519486679166654,"[785.3758387853758, 1274.4622632744622, 2132.5113561325115, 4147.2006521472]"
44000,11,4000,1053622,23,1,"(854, 480)",2105.136758105137,274410.0,98.54201415833337,0.0,24667.450093479012,4154.13975809269,14.919895693333343,"[1278.1565652781564, 2105.136758105137, 3239.035725239036, 6438.692868438693]"
48000,12,4000,602937,23,1,"(854, 480)",1204.668127204668,270762.0,99.76467883333335,0.0,26295.41212844097,2424.0162442136984,14.67938112416666,"[698.1291726981292, 1204.668127204668, 1981.5764419815764, 3923.954121923954]"
52000,13,4000,629865,23,1,"(854, 480)",1258.4702712584701,270762.0,99.22263756666666,0.0,27645.855603792163,2482.6812365981386,15.288425775000015,"[766.4367967664368, 1258.4702712584701, 2044.2377180442377, 3989.2567539892566]"
56000,14,4000,633293,23,1,"(854, 480)",1265.3194152653193,276455.0,98.95250611666667,0.0,29235.545654698497,2491.329910930588,14.828742308333327,"[786.3448687863449, 1265.3194152653193, 2078.907014078907, 4078.7391820787393]"
60000,15,4000,716757,23,1,"(854, 480)",1432.0804874320806,276455.0,99.58501010833332,0.0,30321.91204918988,2829.7749938443017,14.809330918333343,"[853.7773688537773, 1432.0804874320806, 2322.1015763221017, 4481.382136481382]"
64000,16,4000,581696,23,1,"(854, 480)",1162.2286091622286,274026.0,99.50763588333335,0.0,32068.401327979016,2314.5017587651114,15.38436860833334,"[696.283020696283, 1162.2286091622286, 1887.5625498875625, 3688.5497616885496]"
68000,17,4000,746909,23,1,"(854, 480)",1492.324183492324,274026.0,98.40128299999996,0.0,32851.5185423457,2947.399049443987,15.142937658333366,"[775.8833407758833, 1492.324183492324, 2526.0833905260833, 4930.021048930021]"
72000,18,4000,761049,23,1,"(854, 480)",1520.575903520576,274221.0,98.72939644999997,0.0,34068.149845131746,2999.09298771422,14.82546518500001,"[857.9851568579852, 1520.575903520576, 2485.525988485526, 4842.754402842755]"
76000,19,4000,491795,23,1,"(854, 480)",982.6064109826063,275913.0,99.44265580833334,0.0,35967.1141780622,1956.2397834405087,14.69280967916663,"[593.0743325930742, 982.6064109826063, 1648.5997516485997, 3243.517239243517]"
80000,20,4000,1013446,23,1,"(854, 480)",2024.865110024865,275913.0,98.07317354166668,0.0,36030.4844700954,3957.519040636582,14.940899834166654,"[1162.6641731626642, 2024.865110024865, 3086.2246890862243, 6258.719022258719]"
84000,21,4000,760922,23,1,"(854, 480)",1520.3221575203222,273181.0,99.80860902499998,0.0,36837.20095259082,3012.0140358069907,15.083752325833322,"[900.5885109005885, 1520.3221575203222, 2438.1474144381477, 4879.621498879622]"
88000,22,4000,766911,23,1,"(854, 480)",1532.288179532288,273181.0,99.81844946666665,0.0,37801.420024978026,3023.3986109665548,15.633615662499956,"[908.2048869082049, 1532.288179532288, 2429.727842429728, 4666.768564666769]"
92000,23,4000,571004,23,1,"(854, 480)",1140.865993140866,274778.0,98.34998672500005,0.0,39452.873672082926,2267.4270942552284,16.061318770833353,"[727.6995727276995, 1140.865993140866, 1900.8512479008514, 3741.5926657415926]"
96000,24,4000,758363,23,1,"(854, 480)",1515.2092755152091,274778.0,97.5142613916666,0.0,40344.64334065425,2976.8713267107423,14.40658090249999,"[905.7573369057574, 1515.2092755152091, 2431.504064431504, 4753.002244753002]"
100000,25,4000,854619,23,1,"(854, 480)",1707.528763707529,275872.0,98.73596595833332,0.0,40946.88827501434,3342.9179781416447,14.983356355833331,"[1007.907085007907, 1707.528763707529, 2673.561764673562, 4969.485544969485]"
104000,26,4000,630515,23,1,"(854, 480)",1259.768971259769,274292.0,99.55797082499998,0.0,42428.51988905086,2499.6841322386363,14.715852429166675,"[744.8563987448564, 1259.768971259769, 2063.997938063998, 4044.377578044377]"
108000,27,4000,806027,23,1,"(854, 480)",1610.4419476104417,274292.0,99.31574837500001,0.0,43092.91373248055,3171.563007136647,14.794126402500018,"[823.8932828238933, 1610.4419476104417, 2431.9636044319636, 4984.310704984311]"
112000,28,4000,871956,23,1,"(854, 480)",1742.1680897421681,274826.0,99.58320580833336,0.0,43942.70896444852,3419.743768976122,14.856884858333338,"[1005.5394550055395, 1742.1680897421681, 2694.7465586947465, 5286.364349286365]"
116000,29,4000,812881,23,1,"(854, 480)",1624.1362396241361,274826.0,98.91772703333335,0.0,44761.8355402988,3197.757314576914,15.571993583333338,"[969.1179129691179, 1624.1362396241361, 2597.6117905976116, 5074.9359890749365]"
