TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,5416.335932910442,298156,26,0,"(640, 360)",440.353449824403,3388320.0,70.0,175.8320479908775,5416.335932910442,172.62655860504074,13.244434661538458
5416.335932910442,1,1000.0,1348454,15,3,"(1920, 1080)",10787.632,3388320.0,92.07405776923076,0.0,5883.066795505245,498.91712210118726,17.914799449999997
6416.335932910442,2,1000.0,1173875,16,3,"(1920, 1080)",9391.0,3388320.0,99.85799908333333,0.0,6406.550849809767,444.68158105988874,15.701891448076921
7416.335932910442,3,1857.1149110794067,2196842,15,3,"(1920, 1080)",9373.192533333333,3388320.0,99.84882870833333,0.0,7490.909012633277,722.573750035947,14.96905453166667
9273.45084398985,4,1000.0,442011,24,3,"(1920, 1080)",3536.088,3648960.0,99.9247574,0.0,8278.272038280156,207.50886193384014,14.948351562500001
10273.45084398985,5,1114.394873380661,768334,18,3,"(1920, 1080)",5463.7084444444445,3648960.0,99.80095429166666,0.0,9097.997344166812,301.64469645568806,14.995468974074079
11387.84571737051,6,1000.0,1366344,15,3,"(1920, 1080)",10930.752,3648960.0,99.85857685185185,0.0,9640.776359079426,476.5166096599655,14.937622470833336
12387.84571737051,7,1000.0,410081,31,3,"(1920, 1080)",3280.648,3616380.0,99.86286316666667,0.0,10459.087799575078,199.3636206721406,15.046488914351855
13387.84571737051,8,1000.0,1538219,15,3,"(1920, 1080)",12305.752,3616380.0,99.62417587499999,0.0,10955.34877474869,527.7344456989704,14.93327558333334
14387.84571737051,9,1000.0,364356,15,3,"(1920, 1080)",2914.848,3616380.0,99.85917516666666,0.0,11770.12557985638,186.05429506272776,15.830639333333323
15387.84571737051,10,1000.0,560635,16,3,"(1920, 1080)",4485.08,3616380.0,97.58707308333334,0.0,12528.79553443433,227.1483246708538,16.282903937500002
16387.84571737051,11,2163.643926382065,382738,25,3,"(1920, 1080)",1413.1862441251933,4300560.0,97.15254245833331,0.0,14519.453666517826,173.6813124949211,15.027946391025637
18551.489643752575,12,1000.0,181295,28,3,"(1920, 1080)",1450.36,4300560.0,95.1182533846154,0.0,15397.745760282076,124.37488190032533,14.245043729166674
19551.489643752575,13,1000.0,552418,18,3,"(1920, 1080)",4419.344,4300560.0,98.26716329166668,0.0,16168.066805285176,215.2132353877047,15.385154586538468
20551.489643752575,14,1000.0,648728,16,3,"(1920, 1080)",5189.824,4300560.0,99.82829987500001,0.0,16937.045666243303,238.78666474769992,15.077941420833337
21551.489643752575,15,1000.0,367533,20,3,"(1920, 1080)",2940.264,4300560.0,99.84109625,0.0,17762.04937559465,169.95964295469966,15.867005666666678
22551.489643752575,16,1000.0,669082,15,3,"(1920, 1080)",5352.656,4300560.0,97.92258841666667,0.0,18524.704456326395,243.76863527197926,15.780378354166672
23551.489643752575,17,1077.3838758468628,407097,15,3,"(1920, 1080)",3006.255694232521,4300560.0,98.12143579166667,0.0,19406.01976356512,179.64357151039326,14.940620685897436
24628.873519599438,18,1000.0,66547,30,3,"(1920, 1080)",532.376,4300560.0,95.96393546153847,0.0,20316.65732304319,96.28845398836675,17.173680875000002
25628.873519599438,19,1000.0,380956,21,3,"(1920, 1080)",3047.648,4300560.0,91.89550983333334,0.0,21130.589020137206,173.24513918872745,14.263965003846156
26628.873519599438,20,1204.8762440681458,334925,27,3,"(1920, 1080)",2217.4350944648536,4300560.0,98.10059758333334,0.0,22163.38051561265,172.99789913705376,14.288330264942525
27833.749763667583,21,1000.0,534319,22,3,"(1920, 1080)",4274.552,3648960.0,97.4631354137931,0.0,22915.15226827352,234.1373576667267,14.890940591666673
28833.749763667583,22,1000.0,733011,17,3,"(1920, 1080)",5864.088,3648960.0,99.50166725000001,0.0,23622.503700949892,291.4549149115884,15.108749383620697
29833.749763667583,23,2489.9885654449463,1840347,15,3,"(1920, 1080)",5889.1104000000005,3648960.0,99.75843820833335,0.0,25479.744002455016,610.8930129190379,15.74970960000001
32323.73832911253,24,1000.0,834471,15,3,"(1920, 1080)",6675.768,3648960.0,97.5039153,0.0,26180.85643836153,286.256076476596,15.138399333333346
33323.73832911253,25,1000.0,755486,16,3,"(1920, 1080)",6043.888,4365720.0,99.24007775,0.0,26914.39856881705,262.15744964235716,15.047277394999997
34323.73832911253,26,1000.0,1082278,15,3,"(1920, 1080)",8658.224,4365720.0,99.66278154166666,0.0,27570.89884999225,340.9512291214279,14.952278550000004
35323.73832911253,27,2554.601103067398,2921166,15,3,"(1920, 1080)",9046.192651121632,4365720.0,99.79381054166667,0.0,29303.11663403285,781.9389909609255,14.850056203897852
37878.33943217993,28,3457.8231871128082,2342355,15,3,"(1920, 1080)",5418.460281297376,4398300.0,99.6938905967742,0.0,32170.84143941132,640.5886006196174,15.925231879016053
41336.162619292736,29,2583.6075842380524,2674735,15,3,"(1920, 1080)",8151.573333333333,4398300.0,97.73715732530124,0.0,34034.24586542599,724.0259545397811,14.92815163645674
43919.77020353079,30,1000.0,672069,22,3,"(1920, 1080)",5376.552,4365720.0,99.53147792063491,0.0,34807.385642004556,242.0445316308831,15.057884742469877
44919.77020353079,31,1000.0,582387,22,3,"(1920, 1080)",4659.096,4365720.0,99.719334125,0.0,35576.520250696725,220.4210410581579,15.015460399801576
45919.77020353079,32,5551.720499992371,5780538,15,3,"(1920, 1080)",8282.5624049291,4365720.0,99.03203504166667,0.0,39479.06675859306,1748.2840934254261,14.889021121268648
51471.49070352316,33,2063.4301602840424,957696,21,3,"(1920, 1080)",3677.5532284085166,2671560.0,99.66062600746271,0.0,41118.51771595038,457.3454658070861,14.731279081666678
53534.9208638072,34,1000.0,939018,15,3,"(1920, 1080)",7512.144,2671560.0,98.60151192,0.0,41700.35799310945,433.40329621937684,15.182350486629375
54534.9208638072,35,5936.741411685944,1658376,24,3,"(1920, 1080)",2226.6308378534736,2867040.0,98.95655104166667,0.0,46996.49370409013,688.8715007005208,14.534778650769226
60471.662275493145,36,1000.0,1728575,15,3,"(1920, 1080)",13828.6,2867040.0,98.13346653846153,0.0,47173.524410356156,871.3609537264825,15.011163845833337
61471.662275493145,37,2513.724237680435,863074,29,3,"(1920, 1080)",2716.560430615026,2150280.0,99.84469825000001,0.0,49208.21535678401,490.16102676467176,14.850713100252202
63985.38651317358,38,1000.0,1336699,15,3,"(1920, 1080)",10693.592,2867040.0,99.44009959016392,0.0,49591.48925668949,570.7680321681485,14.923320649999997
64985.38651317358,39,1000.0,1074677,18,3,"(1920, 1080)",8597.416,2867040.0,99.84631745833333,0.0,50121.672819832,474.5668520036069,14.963053915983599
65985.38651317358,40,1000.0,633765,22,3,"(1920, 1080)",5070.12,2867040.0,99.84510645833332,0.0,50803.69728059566,310.94425275128367,14.942235416666662
66985.38651317358,41,1000.0,639776,19,3,"(1920, 1080)",5118.208,2899620.0,99.80816408333334,0.0,51466.31626079211,312.25402675268884,14.925817704166663
67985.38651317358,42,1466.4460718631744,729433,21,3,"(1920, 1080)",3890.3093333333336,2899620.0,99.85054724999999,0.0,52615.594426021715,344.8016672965133,14.935057724999997
69451.83258503675,43,1000.0,1078230,15,3,"(1920, 1080)",8625.84,2899620.0,99.85979022222222,0.0,53099.35587304078,471.8981472543398,14.928129895833322
70451.83258503675,44,3940.420985221863,2344664,21,3,"(1920, 1080)",4738.689746415978,2867040.0,99.84483470833334,0.0,56070.11913071676,940.841623563345,14.986544205146197
74392.25357025862,45,2507.1308314800262,843011,28,3,"(1920, 1080)",2653.411324142777,2867040.0,99.95420537894736,0.0,58147.17041369015,460.3809393734041,16.241889429644814
76899.38440173864,46,7429.372757673264,5590600,15,3,"(1920, 1080)",5996.621497055709,2150280.0,97.20589055737705,0.0,59841.45226586771,2300.35086250699,15.482463744869165
84328.7571594119,47,1955.3108513355255,1794891,17,3,"(1920, 1080)",7332.32192890586,2867040.0,98.9434832681564,0.0,59520.719182254295,738.99288024179,15.184116646389953
86284.06801074743,48,1000.0,352444,28,3,"(1920, 1080)",2819.552,3648960.0,99.84117617021276,0.0,59835.13016500754,181.67107455563402,14.930913273184363
87284.06801074743,49,1495.7926571369171,1820491,15,3,"(1920, 1080)",9709.285333333333,3648960.0,99.70876933333334,0.0,59670.698767946196,684.163307489478,14.939786982978728
88779.86066788435,50,1000.0,558258,20,3,"(1920, 1080)",4466.064,3583800.0,99.87317433333334,0.0,59949.24974506078,243.9712037502093,14.921263866666656
89779.86066788435,51,1000.0,434199,22,3,"(1920, 1080)",3473.592,4398300.0,99.82023466666665,0.0,59760.39522071878,183.91550802522985,14.981183854166666
90779.86066788435,52,1000.0,1108030,15,3,"(1920, 1080)",8864.24,4333140.0,99.78398095833334,0.0,59879.17594654292,349.16909410290293,14.942931408333338
91779.86066788435,53,2408.237248659134,2709565,15,3,"(1920, 1080)",8969.593245573345,4333140.0,99.87492479166667,0.0,59539.45116236036,725.7834947923576,14.991044286925291
94188.09791654348,54,4014.2616629600525,1825105,21,3,"(1920, 1080)",3612.5786711275323,2313180.0,99.94907063793104,0.0,59701.41738819143,829.8789343099339,15.029761420532644
98202.35957950354,55,1000.0,911319,16,3,"(1920, 1080)",7290.552,2867040.0,99.69032674226806,0.0,59745.75804499002,414.5900852079974,15.156968367097704
99202.35957950354,56,1000.0,1051711,15,3,"(1920, 1080)",8413.688,3648960.0,99.58420454166668,0.0,59856.09018843794,383.39170901470993,14.856050304768054
100202.35957950354,57,2035.7647836208344,2154261,15,3,"(1920, 1080)",8441.18458103109,3648960.0,99.668552875,0.0,59567.680481581374,838.5354859746656,15.002691917261908
102238.12436312437,58,1000.0,1356370,15,3,"(1920, 1080)",10850.96,3583800.0,99.93518728571429,0.0,59591.70920497464,478.3921800147447,14.948348487499997
