TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,6006.068132817745,246718,28,0,"(640, 360)",326.8127337059658,7184384.0,70.0,118.30503328310981,6006.068132817745,116.14828465387386,10.744367820994466,"[326.8127337059658, 468.33735886159036, 871.0400897576619, 1709.6489983314493]"
6006.068132817745,1,1000.0,1089528,15,3,"(1920, 1080)",8707.507784707506,7184384.0,87.90727970165744,0.0,6749.934633153536,239.63394759347054,15.683469940000004,"[1260.2584812602586, 2769.803426769803, 4537.3381245373375, 8707.507784707506]"
7006.068132817745,2,1000.0,424208,24,3,"(1920, 1080)",3390.2703393902702,7184384.0,96.13911656666667,0.0,7597.604469904216,142.15351752385527,12.999106829834266,"[698.8844166988845, 1048.2706810482707, 1713.6206657136206, 3390.2703393902702]"
8006.068132817745,3,1000.0,1115465,15,3,"(1920, 1080)",8914.796288914797,7184384.0,94.64972466666669,0.0,8337.263734737033,243.43414887212688,13.238873703333335,"[1297.1016012971015, 2819.8573228198575, 4556.614828556615, 8914.796288914797]"
9006.068132817745,4,4615.616947412491,5325126,15,3,"(1920, 1080)",9185.268299435249,7184384.0,96.42130893333334,0.0,12010.931383953382,919.2325439293629,13.833305841247011,"[1236.5476196379839, 2847.526213510175, 4656.738043424592, 9185.268299435249]"
13621.685080230236,5,1000.0,1241510,15,3,"(1920, 1080)",9922.147929922146,5557488.0,97.16379717985613,0.0,12703.067165231994,315.15167852435263,13.878384166666667,"[1760.4857537604857, 2931.7772909317773, 4906.472620906472, 9922.147929922146]"
14621.685080230236,6,1000.0,1495945,15,3,"(1920, 1080)",11955.592451955592,5557488.0,97.53419176666667,0.0,13354.43641606498,363.3436522703101,14.241300782014394,"[1839.1909698391908, 3960.17985996018, 6193.728078193728, 11955.592451955592]"
15621.685080230236,7,1000.0,615865,21,3,"(1920, 1080)",4921.993084921994,5557488.0,98.26280083333334,0.0,14175.221227200289,196.6496351172366,13.800568883333344,"[903.3357609033358, 1536.517945536518, 2532.6648025326645, 4921.993084921994]"
16621.685080230236,8,1000.0,1093417,15,3,"(1920, 1080)",8738.588672738588,5557488.0,97.58998010000002,0.0,14894.873757183519,293.70171735929944,14.557763466666671,"[1244.3304252443304, 2645.983370645983, 4460.127412460127, 8738.588672738588]"
17621.685080230236,9,1476.6229093074799,1682517,15,3,"(1920, 1080)",8964.447599803398,5222360.0,97.41007473333335,0.0,15954.236702975439,419.13221729558853,13.829409611111117,"[1288.800148118351, 2884.2638904243886, 4776.299998268401, 8964.447599803398]"
19098.307989537716,10,3916.6855812072754,2779441,18,3,"(1920, 1080)",5647.4466705492205,5222360.0,97.5211409777778,0.0,19185.85307368028,644.8112301022009,14.141748042655358,"[1009.4443587957243, 1771.6677363585081, 2882.284709383733, 5647.4466705492205]"
23014.99357074499,11,8220.510959625244,12275535,15,3,"(1920, 1080)",11915.717566120553,3436280.0,96.53665338135598,0.0,24143.653057704665,3275.8292484750505,14.703123765380127,"[1456.5419837834395, 3804.8183751285405, 6139.164419422259, 11915.717566120553]"
