TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0,0,4000,240971,23,0,"(640, 360)",481.942,3388320.0,70.0,157.73680069594744,4000.0,154.86119499059308,15.247741125000019,"[481.942, 780.312, 1336.272, 2743.388]"
4000,1,4000,672639,23,1,"(854, 480)",1345.278,3388320.0,95.41290187500003,0.0,7691.138608639871,288.96522543076776,17.59660667500003,"[790.846, 1345.278, 2119.658, 4292.882]"
8000,2,4000,565990,23,1,"(854, 480)",1131.98,3388320.0,99.32767779166672,0.0,11416.990597605918,255.83314072118958,14.53380193124999,"[658.126, 1131.98, 1789.576, 3699.488]"
12000,3,4000,1125917,23,2,"(1280, 720)",2251.834,3388320.0,98.45848686458332,0.0,14957.35931709212,429.782721075248,15.407519036458396,"[910.372, 1379.806, 2251.834, 4356.038]"
16000,4,4000,477508,23,2,"(1280, 720)",955.016,3388320.0,97.84031751041664,0.0,18723.371386544826,228.34490248854888,15.283335296874974,"[338.17, 565.826, 955.016, 1974.402]"
20000,5,4000,536702,23,2,"(1280, 720)",1073.404,3388320.0,96.3503031354167,0.0,22491.031124061392,237.83999327543756,14.179492802083324,"[388.82, 643.586, 1073.404, 2153.76]"
24000,6,4000,1051491,23,3,"(1920, 1080)",2102.982,3648960.0,97.32164941666663,0.0,26123.225020191556,383.3282446447611,13.597269723958316,"[366.064, 599.174, 1053.536, 2102.982]"
28000,7,4000,1458814,23,3,"(1920, 1080)",2917.628,3648960.0,97.05383339583331,0.0,29666.796846707286,500.83050628412656,13.917941214583335,"[527.892, 871.084, 1475.072, 2917.628]"
32000,8,4000,1597940,23,3,"(1920, 1080)",3195.88,3648960.0,97.75017692708333,0.0,33147.84276811146,543.6742628891514,14.751169547916676,"[609.49, 974.2, 1620.056, 3195.88]"
36000,9,4000,1391622,23,3,"(1920, 1080)",2783.244,3616380.0,99.09425481250001,0.0,36664.94556106159,485.06397645100753,13.964531019791663,"[484.296, 808.614, 1343.01, 2783.244]"
40000,10,4000,1433251,23,3,"(1920, 1080)",2866.502,3616380.0,97.89924785416666,0.0,40157.97076387222,477.18250593504354,15.118284520833342,"[523.106, 851.086, 1431.088, 2866.502]"
