TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,3546.9277799129486,6391,31,0,"(640, 360)",14.320617930966488,95125000.0,70.0,81.55754846097317,3546.9277799129486,80.0707213500242,15.690587629906585
3546.9277799129486,1,1000.0,7716,29,3,"(1920, 1080)",61.66627206166627,95125000.0,96.15097938317764,0.0,4461.328265514703,80.08538349816723,15.465995499999988
4546.927779912949,2,3365.7563626766205,187376,40,3,"(1920, 1080)",444.80461193749505,95125000.0,95.77665916666665,0.0,7739.135600987447,82.0734601286396,20.598628878227146
7912.684142589569,3,3695.1992213726044,1375987,21,3,"(1920, 1080)",2972.1316822294652,95125000.0,81.10470100990099,0.0,11332.494959965508,95.2263586693409,13.890707548198218
11607.883363962173,4,1000.0,411730,21,3,"(1920, 1080)",3290.5461632905462,95125000.0,97.44728910810814,0.0,12245.849236467526,84.55611038107753,15.605497999009904
12607.883363962173,5,1535.5113446712494,1415550,15,3,"(1920, 1080)",7221.111631866397,95125000.0,97.85994683333334,0.0,13687.908532551999,95.66415381423334,14.447950676423222
14143.394708633423,6,1000.0,724446,17,3,"(1920, 1080)",5789.772437789773,95125000.0,98.6544659787234,0.0,14603.456039420056,88.01655439518639,14.392300176666666
15143.394708633423,7,1000.0,271910,26,3,"(1920, 1080)",2173.1047221731046,95125000.0,98.63049143333333,0.0,15527.806498411292,83.00889411439242,14.88737249539006
16143.394708633423,8,1000.0,967788,17,3,"(1920, 1080)",7734.561703734562,95125000.0,97.53418696666667,0.0,16441.221615535993,90.70932152984301,15.014123476666668
17143.394708633423,9,1000.0,780828,20,3,"(1920, 1080)",6240.377382240377,95125000.0,99.7952877,0.0,17352.97710564977,88.6404647624317,15.150644103333338
18143.394708633423,10,1000.0,927771,15,3,"(1920, 1080)",7414.745839414745,95125000.0,99.84010466666668,0.0,18257.07492725658,90.26650252437928,15.071275766666666
19143.394708633423,11,2457.1092426776886,1594102,17,3,"(1920, 1080)",5164.8900668087945,95125000.0,99.44802386666667,0.0,20616.93520602114,97.63996956912649,15.77733338963965
21600.50395131111,12,1000.0,108671,34,3,"(1920, 1080)",868.4986328684986,95125000.0,98.12554255405405,0.0,21537.473906622865,81.20252852894392,18.717740549999995
22600.50395131111,13,1000.0,418497,21,3,"(1920, 1080)",3344.6280273446278,95125000.0,91.46056663333336,0.0,22447.154378300747,84.6309924614427,14.63727010405406
23600.50395131111,14,2769.565135240555,1753777,16,3,"(1920, 1080)",5005.780284950459,95125000.0,96.97654489999998,0.0,25120.545405417055,99.40689674251331,14.91834409380953
