TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,2780.8363139629364,100109,30,0,"(640, 360)",285.73966846760186,78500000.0,70.0,82.85283425870962,2780.8363139629364,81.34239356352666,7.861721921428557,"[285.73966846760186, 401.45811175455424, 782.3910563817722, 1519.4674759517527]"
2780.8363139629364,1,2432.8454434871674,275849,15,0,"(640, 360)",905.9939591972802,78500000.0,83.1028698690476,0.0,5124.219873927436,83.69894736842106,16.60076090136987,"[905.9939591972802, 2043.7997199241797, 3342.963967436978, 6582.473132714966]"
5213.681757450104,2,1000.0,330337,15,1,"(854, 480)",2640.053306640053,78500000.0,97.66793483561645,0.0,6033.746038899006,84.42959436808582,13.569495013095235,"[1432.637929432638, 2640.053306640053, 4206.14964420615, 7825.079095825079]"
6213.681757450104,3,2271.1205780506134,772276,15,1,"(854, 480)",2683.4915662671533,78500000.0,94.79963666666666,0.0,8208.235686859356,90.35569560844787,14.980951538514994,"[1200.6278932998364, 2683.4915662671533, 4346.161363713361, 8642.424842614044]"
8484.802335500717,4,2238.1540834903717,425772,26,2,"(1280, 720)",1501.2217180211342,78500000.0,95.37396659420291,0.0,10358.562345670323,85.7093127723768,13.206066276960783,"[579.8383030636386, 868.9888123772552, 1501.2217180211342, 2979.8319564765156]"
10722.956418991089,5,2559.8949790000916,648286,22,2,"(1280, 720)",2018.6109800734537,78500000.0,93.18714077941175,0.0,12831.815158944093,88.69307408649011,12.94751518511201,"[726.6907360787409, 1225.3821758686238, 2018.6109800734537, 4137.276606742238]"
13282.85139799118,6,1000.0,638481,15,2,"(1280, 720)",5102.74015710274,78500000.0,94.8529028181818,0.0,13746.83969489913,88.56159570901777,14.054422722058826,"[1458.1563854581561, 3145.3235311453236, 5102.74015710274, 9842.707449842706]"
14282.85139799118,7,1000.0,692770,15,2,"(1280, 720)",5536.617845536618,78500000.0,97.28856133333333,0.0,14665.466302550563,89.28957425410661,13.952546898181817,"[1772.1620657721621, 3377.219403377219, 5536.617845536618, 10492.968538492969]"
15282.85139799118,8,1000.0,387957,21,2,"(1280, 720)",3100.552347100552,78500000.0,97.3963953,0.0,15584.13810175528,85.20223935635266,13.645133506666657,"[1152.766081152766, 1939.7383219397382, 3100.552347100552, 5947.294757947295]"
16282.85139799118,9,1000.0,83515,34,2,"(1280, 720)",667.4518806674519,78500000.0,97.28998273333332,0.0,16503.38058303664,81.11987931612471,20.171017199999987,"[251.732016251732, 359.2004403592004, 667.4518806674519, 1269.0416892690416]"
17282.85139799118,10,3516.001373529434,1977041,15,2,"(1280, 720)",4471.843183379655,78500000.0,84.45075620000001,0.0,19906.221315569543,106.51077438819979,13.81863334654085,"[1327.4561971460641, 2760.35251507689, 4471.843183379655, 8664.026667646818]"
20798.852771520615,11,2077.2754549980164,819817,17,2,"(1280, 720)",3119.989420113772,78500000.0,96.94269877358494,0.0,21892.86797068579,90.99318806570567,14.174699237142859,"[826.4755944288146, 1901.5480695037634, 3119.989420113772, 6535.968283175603]"
22876.12822651863,12,1000.0,1141999,15,3,"(1920, 1080)",9126.856017126856,78500000.0,96.0329580952381,0.0,22799.59835100654,95.31342943345625,13.532405723584937,"[1250.5322172505323, 2884.7763388847766, 4795.263940795264, 9126.856017126856]"
23876.12822651863,13,1000.0,771027,18,3,"(1920, 1080)",6162.047790162047,78500000.0,96.8205861,0.0,23703.187203291953,90.33894736842105,13.63756131047619,"[952.3427049523426, 1950.5994499505994, 3182.718099182718, 6162.047790162047]"
24876.12822651863,14,4641.913324594498,5594844,17,3,"(1920, 1080)",9581.569991295855,78500000.0,97.0680952,0.0,28195.118945917202,155.02305062018104,14.981833017142858,"[1260.9098292609096, 3103.599011675027, 4777.075861348504, 9581.569991295855]"
