TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,9132.407039403915,203858,35,0,"(640, 360)",178.38318634908094,7475200.0,70.0,110.72513622684825,9132.407039403915,108.70657218817593,0.6598083321167678,"[178.38318634908094, 255.35139496127744, 508.34281654116455, 973.9602269669616]"
9132.407039403915,1,3784.885048866272,2205640,15,2,"(1280, 720)",4638.808939682486,7475200.0,68.68038333576646,0.0,12499.80817204169,390.5905281182408,15.957309715789467,"[1409.336548360536, 2819.2220209032853, 4638.808939682486, 9137.625387638269]"
12917.292088270187,2,1000.0,614574,15,2,"(1280, 720)",4911.675412911675,7475200.0,96.59551619298244,0.0,13321.343398245115,166.54216609589042,16.497159746423343,"[1375.7268973757268, 3015.973011015973, 4911.675412911675, 9610.635753610635]"
13917.292088270187,3,1935.5370700359344,1412447,15,2,"(1280, 720)",5739.802451952749,7475200.0,97.27533013333331,0.0,14958.615196231434,278.8958577415285,14.03413840782039,"[1678.7022480043279, 3545.2869627940177, 5739.802451952749, 11173.08591993945]"
15852.829158306122,4,1000.0,347324,19,2,"(1280, 720)",2775.8134107758133,7475200.0,97.82281671186439,0.0,15826.520549181405,128.9089536770007,13.842343783333313,"[1105.0378571050378, 1698.188113698188, 2775.8134107758133, 6237.795966237795]"
16852.829158306122,5,1000.0,216812,23,2,"(1280, 720)",1732.7615057327614,7475200.0,96.8659727,0.0,16718.545714296186,110.53070926459986,15.325325995197716,"[679.0083126790083, 1039.7272330397273, 1732.7615057327614, 3504.452043504452]"
17852.829158306122,6,1000.0,661919,15,2,"(1280, 720)",5290.056653290057,7475200.0,94.99498143333335,0.0,17552.350361192217,173.20912378334535,14.023300929999998,"[1428.4900814284902, 3131.121747131122, 5290.056653290057, 9737.276985737277]"
18852.829158306122,7,6935.4879558086395,926976,27,2,"(1280, 720)",1068.5180441002763,7475200.0,97.84983033333333,0.0,24295.970147353204,210.53352559480894,13.493895551121803,"[426.5837343021327, 623.3229408521912, 1068.5180441002763, 2131.2334354522604]"
25788.31711411476,8,1359.5992028713226,1585060,17,3,"(1920, 1080)",9269.11957661902,7475200.0,93.0021717644231,0.0,25374.040938933467,294.9389123314462,14.9020614593496,"[1367.9357618774372, 3034.314180558246, 4865.378444264949, 9269.11957661902]"
27147.916316986084,9,1000.0,544430,25,3,"(1920, 1080)",4351.084564351085,7907612.375,99.47840748780489,0.0,26222.249558631993,152.4724712529066,15.359366123557688,"[893.8972088938971, 1359.0635773590636, 2095.6142900956143, 4351.084564351085]"
