TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,5273.600302636623,287972,25,0,"(640, 360)",434.24006725343787,104125000.0,70.0,84.4507690134038,5273.600302636623,82.91119732103368,13.639918335849051
5273.600302636623,1,2973.9089608192444,3140180,15,3,"(1920, 1080)",8365.43952836544,104125000.0,92.73319722641509,0.0,8128.070221980364,111.74504328047009,15.677054280000013
8247.509263455868,2,2931.71164393425,1617203,22,3,"(1920, 1080)",4406.142486896641,104125000.0,96.12842380000002,0.0,10956.535538253349,96.34880141530297,13.434898950085756
11179.220907390118,3,1000.0,1088039,15,3,"(1920, 1080)",8695.607696695608,104125000.0,96.18036445454544,0.0,11859.216283674246,90.99932014911228,13.316264680000005
12179.220907390118,4,1000.0,415835,24,3,"(1920, 1080)",3323.3533233233534,104125000.0,96.54851176666668,0.0,12772.931573395621,84.20380362671385,13.431898254545438
13179.220907390118,5,1000.0,401710,26,3,"(1920, 1080)",3210.4663232104663,104125000.0,95.4969324,0.0,13690.814361812787,84.0610096670247,13.83380394999999
14179.220907390118,6,1000.0,1217140,15,3,"(1920, 1080)",9727.382889727382,104125000.0,95.42941563333338,0.0,14602.247611060478,92.30444177671069,14.15756068
15179.220907390118,7,1000.0,1517469,15,3,"(1920, 1080)",12127.612260127611,104125000.0,97.8454232,0.0,15515.35969783679,95.34055980286851,14.578772096666672
16179.220907390118,8,3890.3141021728516,4251079,15,3,"(1920, 1080)",8711.441674795284,104125000.0,98.53618943333335,0.0,19288.289877274532,122.97546218487395,14.048903088888892
20069.53500956297,9,1000.0,1033872,15,3,"(1920, 1080)",8262.705032262704,104125000.0,97.59304022222221,0.0,20198.24219370373,90.45172932330827,15.30026151666668
21069.53500956297,10,1000.0,1030328,15,3,"(1920, 1080)",8234.38138423438,104125000.0,96.47185583333334,0.0,21102.181288330084,90.41590193972326,14.138449672222208
22069.53500956297,11,1000.0,421968,22,3,"(1920, 1080)",3372.368259372368,104125000.0,96.90918110000001,0.0,22018.25293225793,84.26580400581285,13.75931871666667
23069.53500956297,12,1000.0,399266,25,3,"(1920, 1080)",3190.9338751909336,104125000.0,95.42507423333333,0.0,22936.018623598866,84.03630252100841,14.281232233333348
24069.53500956297,13,1000.0,1011037,16,3,"(1920, 1080)",8080.207712080208,104125000.0,95.25589773333333,0.0,23839.73347571719,90.2208833006887,13.899879036666661
25069.53500956297,14,1460.8424007892609,394013,30,3,"(1920, 1080)",2147.0123660290096,104125000.0,97.40397743333332,0.0,25219.32387627633,83.98319833196436,13.411479051515151
26530.37741035223,15,1000.0,1372349,16,3,"(1920, 1080)",10967.813218967813,104125000.0,93.68883736363635,0.0,26122.668496725102,93.87349718834902,15.154994616666674
27530.37741035223,16,2906.585782766342,3304318,19,3,"(1920, 1080)",9002.76336985359,104125000.0,99.82565393333334,0.0,28918.838311691667,113.40436469324572,15.593126622727281
30436.963193118572,17,1159.7132086753845,1345532,18,3,"(1920, 1080)",9217.274700621236,104125000.0,99.9366839318182,0.0,29976.390960825585,93.60239590573072,14.937134686666667
31596.676401793957,18,1000.0,1462999,15,3,"(1920, 1080)",11692.288019692287,104125000.0,99.8661668,0.0,30888.419278101755,94.78990585707967,15.077452231818192
32596.676401793957,19,1930.9134781360626,2567113,15,3,"(1920, 1080)",10611.911832411928,104125000.0,99.7184634,0.0,32705.5387458382,105.95173311429835,14.938179619999994
34527.58987993002,20,1000.0,1420626,15,3,"(1920, 1080)",11353.643003353642,104125000.0,99.87466049999999,0.0,33611.67527876204,94.36154419662601,15.0889697
35527.58987993002,21,4346.955358982086,3388323,19,3,"(1920, 1080)",6201.406622408682,104125000.0,99.25898740000001,0.0,37837.50101356737,114.25359701775446,15.66259271374043
39874.545238912106,22,1000.0,933043,15,3,"(1920, 1080)",7456.87966345688,104125000.0,98.42413557251912,0.0,38747.70232544529,89.43241801983952,16.097430066666682
40874.545238912106,23,1000.0,1253407,17,3,"(1920, 1080)",10017.228754017227,104125000.0,96.32311466666665,0.0,39651.715857729505,92.67107600935111,15.019037142748092
41874.545238912106,24,1135.2045238018036,1421808,15,3,"(1920, 1080)",9739.78687057675,104125000.0,99.7690845,0.0,40688.382513257144,94.37349339735894,14.085695173333336
43009.74976271391,25,5332.834005355835,5882513,17,3,"(1920, 1080)",8814.945739314946,104125000.0,97.8633444,0.0,45879.460560075844,139.4681291463954,15.12094322499999
48342.583768069744,26,1000.0,552368,22,3,"(1920, 1080)",4414.525060414525,104125000.0,99.29628255000003,0.0,46793.23679192825,85.58405762304922,14.310175999999998
49342.583768069744,27,2136.6126239299774,1114184,25,3,"(1920, 1080)",4109.795300336217,104125000.0,97.10633680000001,0.0,48833.86534785525,91.26362797750679,14.84732166538464
51479.19639199972,28,1000.0,1606624,15,3,"(1920, 1080)",12840.139020840139,104125000.0,98.89792176923078,0.0,49745.20912938712,96.2418550578126,15.166990440000003
52479.19639199972,29,1505.0275027751923,1259664,22,3,"(1920, 1080)",6565.588702090344,104125000.0,99.79604020000001,0.0,51157.99193170434,92.73432994250332,14.8971650535117
53984.223894774914,30,2940.189301967621,4908234,15,3,"(1920, 1080)",13222.45285280755,104125000.0,99.6449287173913,0.0,53976.69383771976,129.61884374802554,14.95581394179776
56924.413196742535,31,1946.0768103599548,1626782,24,3,"(1920, 1080)",6610.801900809444,104125000.0,99.89236326966294,0.0,55821.755064642326,96.44563846591268,14.96121859605748
58870.49000710249,32,1000.0,2180844,15,3,"(1920, 1080)",17429.305265429302,104125000.0,99.87618577966101,0.0,56725.49327045087,102.04682125481771,14.970429936329609
59870.49000710249,33,1000.0,1443634,19,3,"(1920, 1080)",11537.522939537523,104125000.0,99.84386666666666,0.0,57637.80037589288,94.59413912933594,14.974008829661017
