TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,9952.560037374496,166355,38,0,"(640, 360)",133.39557203760825,401376.40205875004,70.0,525.8617636998207,9952.560037374496,516.2750909560406,6.688754754180632
9952.560037374496,1,2220.279574394226,310062,36,3,"(1920, 1080)",1109.5591323730112,401376.40205875004,56.622490491638736,0.0,11218.188544410139,893.1545625440284,7.476903322388057
12172.839611768723,2,1000.0,334904,15,1,"(854, 480)",2676.552770676553,401376.40205875004,82.46150553731343,0.0,11191.28032921093,958.3040669744931,16.741243330836127
13172.839611768723,3,1000.0,252478,19,1,"(854, 480)",2017.8041780178041,401376.40205875004,95.6724873,0.0,11397.601259315028,742.1373713708587,14.009332486268658
14172.839611768723,4,2808.716267347336,865488,22,2,"(1280, 720)",2441.2866647626906,401376.40205875004,95.42580506666667,0.0,11798.458145532446,2349.789642159007,13.351662062941168
16981.55587911606,5,5144.665777683258,1098007,23,2,"(1280, 720)",1698.4395685944592,401376.40205875004,96.53151798823528,0.0,14252.238487239874,2754.5814365390015,12.811093108602151
22126.221656799316,6,4750.32901763916,1818016,15,1,"(854, 480)",3048.164515603053,436702.4703975,95.22942391612904,0.0,10575.350917371037,8782.861697351967,13.337699261316367
26876.550674438477,7,3523.8800942897797,749505,16,0,"(640, 360)",1695.29555793682,140357.35191375,96.65141843356649,0.0,8903.641185487239,5701.028188560876,15.451794529141818
30400.430768728256,8,2239.8079335689545,497638,15,0,"(640, 360)",1754.6127347796498,140357.35191375,99.95789486792454,0.0,7701.0452005110765,3606.3815473726368,15.297835888996296
32640.23870229721,9,1199.6295750141144,256136,15,0,"(640, 360)",1705.8660457325627,307740.66092,99.93829622058824,0.0,7948.828671175738,956.1170568076233,15.016033187368983
33839.868277311325,10,2383.1459879875183,626023,20,1,"(854, 480)",2084.6569391800376,307740.66092,99.88372336111111,0.0,7971.968133395134,2221.3211272678527,16.24418067197714
36223.01426529884,11,1000.0,142297,17,0,"(640, 360)",1137.2376251372375,307740.66092,97.3882310972222,0.0,8407.5085991362,566.7290378258206,15.045479877777773
37223.01426529884,12,1000.0,203133,15,0,"(640, 360)",1623.438937623439,307740.66092,99.67648696666667,0.0,8649.303590435047,774.8194947235177,15.091493950277778
38223.01426529884,13,1020.5771028995514,242350,31,3,"(1920, 1080)",1874.3812646949636,307740.66092,99.7171951,0.0,8504.695491552251,1091.7991032519226,18.303123934408603
39243.591368198395,14,3739.467203617096,593578,17,0,"(640, 360)",1259.4359751933264,212904.12586375,92.74672606451614,0.0,9350.251800157515,2991.186579560817,15.25588783008849
42983.05857181549,15,3598.9642441272736,641727,18,0,"(640, 360)",1424.633783290284,212335.01289375,98.92261453982302,0.0,10032.467463410669,2832.800315689532,15.544572071326161
46582.022815942764,16,3496.7881739139557,535240,24,1,"(854, 480)",1222.1821353707603,313286.52277875005,99.69874112962962,0.0,11761.206207729583,1815.9015068641722,16.308221306489664
50078.81098985672,17,3880.517601966858,900714,15,0,"(640, 360)",1845.7707976425652,337598.83689499996,95.2287864666667,0.0,12673.238105578233,2719.8106134549694,14.992564230626781
53959.32859182358,18,5051.046758890152,955418,20,0,"(640, 360)",1507.046302470672,363770.35327250004,99.93739723931624,0.0,14898.017297787628,3045.316723264432,15.382624317807018
59010.37535071373,19,3465.59140086174,748413,20,0,"(640, 360)",1725.3797184376294,336908.85590250004,99.84250494078948,0.0,15174.008177386964,2969.7846308715493,14.980787888354705
62475.96675157547,20,2469.6617126464844,570468,16,0,"(640, 360)",1823.6717398540582,262237.0616325,99.91321870192307,0.0,15479.70043423116,2175.4523437554076,14.969199017921053
64945.628464221954,21,1000.0,272425,15,0,"(640, 360)",2177.2206021772204,339778.2378825,99.92241585333333,0.0,15500.122314993427,923.9715259042091,14.983007518589737
