TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,4150.175362825394,73797,37,0,"(640, 360)",141.5485329327104,673658.0,70.0,198.93903803375886,4150.175362825394,195.3122988691279,4.921643392000007
4150.175362825394,1,3260.531961917877,750792,22,2,"(1280, 720)",1836.8353885717063,673658.0,60.156713215999986,0.0,6071.265296308535,1253.1581431840082,14.323292859183672
7410.707324743271,2,1000.0,395013,25,3,"(1920, 1080)",3156.943899156944,673658.0,93.87215476530612,0.0,6324.119254267639,697.2318266757566,15.668446178400009
8410.70732474327,3,1000.0,358009,15,1,"(854, 480)",2861.207930861208,673658.0,94.47352916666668,0.0,6640.301122890137,639.410827077491,13.024831383469394
9410.70732474327,4,2682.839125394821,972637,15,1,"(854, 480)",2879.0052033094275,673658.0,95.68674476666668,0.0,7683.800255686066,1599.804442391587,13.233325075925938
12093.546450138092,5,1000.0,526926,15,2,"(1280, 720)",4211.192596211192,673658.0,96.13446332098768,0.0,7801.335194397919,903.353908613007,13.127328083333321
13093.546450138092,6,3002.7333199977875,1249649,15,1,"(854, 480)",3329.064939329065,673658.0,96.16000426666665,0.0,8603.63397636649,2293.2972020957736,13.766135074567888
16096.27977013588,7,1849.3421375751495,994249,15,2,"(1280, 720)",4256.80653560142,586802.0,97.29930234444443,0.0,8754.663518619127,1863.5281657813744,13.65567722333335
17945.62190771103,8,2486.130475997925,901970,19,2,"(1280, 720)",2883.417122776676,586802.0,97.11946275000003,0.0,9578.436022143762,1741.5437754873365,13.997222844444437
20431.752383708954,9,1000.0,407567,17,2,"(1280, 720)",3257.275467257275,532038.0,96.60415899999998,0.0,9696.028386285656,886.3670165229591,14.247339083333358
21431.752383708954,10,1000.0,336273,15,1,"(854, 480)",2687.493818687494,532038.0,95.74424733333333,0.0,9904.183141153122,745.3125884755759,13.684345266666632
22431.752383708954,11,1000.0,291791,15,1,"(854, 480)",2331.9936743319936,532038.0,95.8396274666667,0.0,10249.509943764953,657.3054200125397,13.20428466666666
23431.752383708954,12,1000.0,401269,15,1,"(854, 480)",3206.9418512069415,532038.0,95.07992533333335,0.0,10394.342666403869,873.9064898609339,13.28661513333333
24431.752383708954,13,1696.3395476341248,676930,15,1,"(854, 480)",3182.3668303851086,532038.0,96.45096313333333,0.0,10575.984097079521,1419.2988747736856,13.719938384313737
26128.09193134308,14,1000.0,175098,15,0,"(640, 360)",1399.3832173993833,532038.0,97.04655152941179,0.0,11163.422364803237,426.4295486610474,15.257403426666666
27128.09193134308,15,1000.0,296071,20,1,"(854, 480)",2366.199434366199,532038.0,99.83749956666666,0.0,11560.227748798414,585.8337978958066,14.541575747058822
28128.09193134308,16,4028.9802849292755,887396,15,0,"(640, 360)",1758.3640443248835,616914.0,98.74371816666667,0.0,14037.065447975196,1594.151166340169,14.996180831763091
32157.072216272354,17,1000.0,437070,15,1,"(854, 480)",3493.0634434930635,616914.0,99.9665513140496,0.0,14135.798460127153,825.7663210926099,14.783036243333328
33157.072216272354,18,1000.0,404815,15,1,"(854, 480)",3235.2814832352815,616914.0,99.42901343333332,0.0,14420.50688041361,770.7300736108743,15.254869897382925
34157.072216272354,19,1379.892259836197,684356,15,1,"(854, 480)",3906.6962275608485,616914.0,99.42336283333334,0.0,14460.340151012624,1247.7069037857875,14.888214064285698
35536.96447610855,20,1286.5473628044128,487005,19,2,"(1280, 720)",2993.9575855240255,616914.0,99.08159873809525,0.0,14899.360648633108,852.0241819108684,15.646011038461545
36823.511838912964,21,1016.7136490345001,443013,15,1,"(854, 480)",3426.347296126717,709805.0,97.5547035897436,0.0,15134.738590671363,736.9825144711725,14.658684609062995
37840.225487947464,22,3590.6115770339966,1388931,15,1,"(854, 480)",3083.4264808230873,709805.0,98.84582825806451,0.0,16576.8201622529,2139.7666000929094,13.798316379914532
41430.83706498146,23,1000.0,468771,15,1,"(854, 480)",3746.417835746418,709805.0,97.58964456481482,0.0,16773.906055846666,775.1812933055372,14.502358624731194
42430.83706498146,24,1000.0,576218,15,2,"(1280, 720)",4605.134260605134,709805.0,98.68693926666664,0.0,16798.144966440294,934.5237961945813,13.839553743518527
43430.83706498146,25,8292.389065027237,3878019,19,2,"(1280, 720)",3734.1119274827074,709805.0,97.66419700000002,0.0,17946.709941200723,7028.528402631249,14.545375507068279
51723.2261300087,26,1000.0,436768,17,1,"(854, 480)",3490.6498594906498,575388.0,99.0234490562249,0.0,18061.103347181164,879.0361103701923,14.88094146000001
52723.2261300087,27,1162.7207696437836,328765,15,0,"(640, 360)",2252.1332208745243,575388.0,99.41226860000002,0.0,18507.12500173053,681.4522740353145,15.024160494377503
53885.94689965248,28,1000.0,400732,16,1,"(854, 480)",3202.6501472026503,575388.0,99.87750899999999,0.0,18758.1023564414,813.1108015716992,14.872014316666693
54885.94689965248,29,4468.844056129456,1342513,15,0,"(640, 360)",2402.0962895799685,575388.0,99.08050856666665,0.0,20784.52720420463,2455.383426929043,14.991482253731341
59354.79095578194,30,1000.0,434707,26,2,"(1280, 720)",3474.1783474741783,616990.0,99.96538858955223,0.0,21014.42876923853,821.6430019764886,14.903894763333337
60354.79095578194,31,1000.0,464084,31,3,"(1920, 1080)",3708.9593317089593,616990.0,99.68657603333334,0.0,21101.359113611994,871.7623846159752,15.356317589552233
61354.79095578194,32,2221.7875123023987,628507,15,0,"(640, 360)",2249.1168914938435,616990.0,99.218142,0.0,22236.188871502407,1152.280451529966,14.995001525024874
63576.578468084335,33,1000.0,287927,15,0,"(640, 360)",2301.1125863011125,616990.0,99.93943188059701,0.0,22706.638161105966,571.2252267161202,14.980509799999997
64576.578468084335,34,1114.2991185188293,239272,16,0,"(640, 360)",1687.2895489339496,616990.0,99.83720666666666,0.0,23349.892599720584,488.21611883157703,15.023812718832303
65690.87758660316,35,1000.0,258384,15,0,"(640, 360)",2065.004930065005,616990.0,99.83123832352942,0.0,23869.946891357715,516.1067408715111,14.930503683333335
66690.87758660316,36,1000.0,326840,15,0,"(640, 360)",2612.1052826121054,668332.0,99.81340596666665,0.0,24308.20103092082,594.7772443383795,14.917452973529414
67690.87758660316,37,1436.8967115879059,752144,15,1,"(854, 480)",4098.500478498231,668332.0,99.82757070000001,0.0,24509.171212232817,1264.6365673284977,14.931796091666648
