TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0,0,4000,8438,23,1,"(854, 480)",16.859124016859123,273539.0,70.0,114.55954135238784,4000.0,112.47107455667344,15.456453320000088,"[15.268716015268716, 16.859124016859123, 24.61735802461736, 36.603360036603355]"
4000,1,4000,223305,23,0,"(640, 360)",446.16339044616336,273539.0,95.76075553333348,0.0,6996.003447798116,939.321320677644,15.641594670000007,"[446.16339044616336, 693.8954106938954, 1177.7590631777591, 2313.74993631375]"
8000,2,4000,220001,23,0,"(640, 360)",439.561998439562,273539.0,96.06932445000001,0.0,10003.06159085414,926.6068823824025,13.14689375416679,"[439.561998439562, 700.6886107006885, 1241.751007241751, 2416.469114416469]"
12000,3,4000,321071,23,0,"(640, 360)",641.4998586414999,273539.0,95.22772355833338,0.0,12596.152589005138,1315.544012679035,13.629208609999974,"[641.4998586414999, 991.6273809916273, 1548.9694815489695, 2975.4255989754256]"
16000,4,4000,446426,23,0,"(640, 360)",891.9591488919591,273539.0,97.06023509166663,0.0,14753.786127149267,1797.9345733630596,15.190285174166657,"[891.9591488919591, 1431.2113574312114, 2106.367526106367, 4049.658292049658]"
20000,5,4000,230711,23,0,"(640, 360)",460.9605784609606,273539.0,99.52176254999999,0.0,17802.175044703305,974.1366865586539,13.882138495833246,"[460.9605784609606, 742.3309267423309, 1218.1825992181825, 2379.58004037958]"
24000,6,4000,300982,23,1,"(854, 480)",601.3620366013621,270591.0,96.35619319166676,0.0,20601.969835297034,1250.8562291234255,16.889904745833334,"[362.89474236289476, 601.3620366013621, 1019.955025019955, 2020.6912880206912]"
28000,7,4000,486678,23,1,"(854, 480)",972.3826449723825,270591.0,95.26371560833331,0.0,22803.67578693658,1973.2360336409838,13.279066233333424,"[596.1532505961532, 972.3826449723825, 1671.243085671243, 3242.80994724281]"
32000,8,4000,690095,23,1,"(854, 480)",1378.8098113788099,270591.0,96.15425391666668,0.0,24168.789828011042,2760.3977704383888,14.747924694166674,"[839.9392208399393, 1378.8098113788099, 2229.0007702290004, 4309.867822309868]"
36000,9,4000,718290,23,1,"(854, 480)",1435.1434214351434,271436.0,98.79049375833334,0.0,25316.054157228955,2865.535952644842,15.018044248333329,"[901.3137849013137, 1435.1434214351434, 2282.695022282695, 4458.5070344585065]"
40000,10,4000,637869,23,1,"(854, 480)",1274.4622632744622,271436.0,99.38911606666666,0.0,26621.26149161711,2536.4336142171246,14.519486679166654,"[785.3758387853758, 1274.4622632744622, 2132.5113561325115, 4147.2006521472]"
44000,11,4000,1053622,23,1,"(854, 480)",2105.136758105137,274410.0,98.54201415833337,0.0,26507.851569575258,4129.948571712108,14.919895693333343,"[1278.1565652781564, 2105.136758105137, 3239.035725239036, 6438.692868438693]"
48000,12,4000,602937,23,1,"(854, 480)",1204.668127204668,270762.0,99.76467883333335,0.0,28135.813604537216,2424.0162442136984,14.67938112416666,"[698.1291726981292, 1204.668127204668, 1981.5764419815764, 3923.954121923954]"
52000,13,4000,629865,23,1,"(854, 480)",1258.4702712584701,270762.0,99.22263756666666,0.0,29446.265253955688,2520.1542834785487,15.288425775000015,"[766.4367967664368, 1258.4702712584701, 2044.2377180442377, 3989.2567539892566]"
56000,14,4000,633293,23,1,"(854, 480)",1265.3194152653193,276455.0,98.95250611666667,0.0,31035.955304862022,2491.329910930588,14.828742308333327,"[786.3448687863449, 1265.3194152653193, 2078.907014078907, 4078.7391820787393]"
60000,15,4000,716757,23,1,"(854, 480)",1432.0804874320806,276455.0,99.58501010833332,0.0,32138.587832113066,2813.977024036836,14.809330918333343,"[853.7773688537773, 1432.0804874320806, 2322.1015763221017, 4481.382136481382]"
64000,16,4000,581696,23,1,"(854, 480)",1162.2286091622286,274026.0,99.50763588333335,0.0,33885.0771109022,2314.5017587651114,15.38436860833334,"[696.283020696283, 1162.2286091622286, 1887.5625498875625, 3688.5497616885496]"
68000,17,4000,746909,23,1,"(854, 480)",1492.324183492324,274026.0,98.40128299999996,0.0,34666.79882985873,2948.6776418328036,15.142937658333366,"[775.8833407758833, 1492.324183492324, 2526.0833905260833, 4930.021048930021]"
72000,18,4000,761049,23,1,"(854, 480)",1520.575903520576,274221.0,98.72939644999997,0.0,35881.30604920656,3001.3816977048286,14.82546518500001,"[857.9851568579852, 1520.575903520576, 2485.525988485526, 4842.754402842755]"
76000,19,4000,491795,23,1,"(854, 480)",982.6064109826063,274221.0,99.44265580833334,0.0,37770.89457172034,1964.9694464474608,14.69280967916663,"[593.0743325930742, 982.6064109826063, 1648.5997516485997, 3243.517239243517]"
80000,20,4000,1013446,23,1,"(854, 480)",2024.865110024865,275913.0,98.07317354166668,0.0,37845.34237465156,3946.382748032513,14.940899834166654,"[1162.6641731626642, 2024.865110024865, 3086.2246890862243, 6258.719022258719]"
84000,21,4000,2442253,23,3,"(1920, 1080)",4879.621498879622,275913.0,99.80860902499998,0.0,31813.715582330486,9462.172880928742,15.169604125833336,"[900.5885109005885, 1520.3221575203222, 2438.1474144381477, 4879.621498879622]"
88000,22,4000,2335720,23,3,"(1920, 1080)",4666.768564666769,274778.0,99.96153580000001,0.0,26764.25955148549,9012.545188883063,15.033280912499983,"[908.2048869082049, 1532.288179532288, 2429.727842429728, 4666.768564666769]"
92000,23,4000,1872669,23,3,"(1920, 1080)",3741.5926657415926,274292.0,99.550656225,0.0,23247.39556362969,7257.230009058673,15.170690062500015,"[727.6995727276995, 1140.865993140866, 1900.8512479008514, 3741.5926657415926]"
96000,24,4000,453332,23,0,"(640, 360)",905.7573369057574,274826.0,99.58169147499999,0.0,25347.89716157284,1819.2224273214754,14.923246141666667,"[905.7573369057574, 1515.2092755152091, 2431.504064431504, 4753.002244753002]"
100000,25,4000,504458,23,0,"(640, 360)",1007.907085007907,274318.0,99.25482016666666,0.0,27299.09069172848,2015.740348984141,14.938111317500013,"[1007.907085007907, 1707.528763707529, 2673.561764673562, 4969.485544969485]"
104000,26,4000,372801,23,0,"(640, 360)",744.8563987448564,274318.0,99.82713410833335,0.0,29777.262755055617,1510.537205954979,14.964746253333336,"[744.8563987448564, 1259.768971259769, 2063.997938063998, 4044.377578044377]"
108000,27,4000,412359,23,0,"(640, 360)",823.8932828238933,274318.0,99.81704711666667,0.0,32025.572975271014,1665.5427064136588,14.969164794166664,"[823.8932828238933, 1610.4419476104417, 2431.9636044319636, 4984.310704984311]"
112000,28,4000,503273,23,0,"(640, 360)",1005.5394550055395,273735.0,99.91979700833333,0.0,34169.11011022571,2015.306236438815,15.174027504166673,"[1005.5394550055395, 1742.1680897421681, 2694.7465586947465, 5286.364349286365]"
116000,29,4000,485044,23,0,"(640, 360)",969.1179129691179,273735.0,99.286039225,0.0,36219.64180926353,1959.8159648883338,15.58361480416665,"[969.1179129691179, 1624.1362396241361, 2597.6117905976116, 5074.9359890749365]"
120000,30,4000,488537,23,0,"(640, 360)",976.0969269760969,261465.99999999997,98.67236440833337,0.0,38301.25145115693,2046.7929049444695,15.200778524999997,"[976.0969269760969, 1549.6468035496468, 2432.1014664321015, 4964.216818964217]"
124000,31,4000,859548,23,1,"(854, 480)",1717.3769057173768,261465.99999999997,98.1705214,0.0,38562.99839652747,3569.13448729772,14.796459124166658,"[965.7592749657592, 1717.3769057173768, 2700.8844147008845, 5432.867699432868]"
128000,32,4000,850670,23,1,"(854, 480)",1699.6386616996388,251869.99999999997,99.43949260833332,0.0,39133.90054289904,3635.1757067660224,14.818290310000005,"[964.2847509642847, 1699.6386616996388, 2644.8125426448123, 5241.05969924106]"
132000,33,4000,2295512,23,3,"(1920, 1080)",4586.432980586433,251869.99999999997,99.39223741666667,0.0,34342.30397298519,9483.476549556623,14.865897169166672,"[909.7833069097833, 1469.3112194693113, 2355.5321123555323, 4586.432980586433]"
136000,34,4000,2429800,23,3,"(1920, 1080)",4854.74040485474,234645.0,99.68307738333334,0.0,29126.524714563155,9551.730809209655,15.035322918333328,"[840.1929668401929, 1440.7578014407577, 2360.9986403609983, 4854.74040485474]"
140000,35,4000,2672137,23,3,"(1920, 1080)",5338.92973133893,275990.0,99.95757776666666,0.0,23576.954245651916,10269.073367161509,14.982793146666674,"[967.6673649676674, 1703.137159703137, 2652.045302652045, 5338.92973133893]"
144000,36,4000,466724,23,0,"(640, 360)",932.5145529325146,275403.0,99.91850147500001,0.0,25817.414411554357,1863.0030544670508,15.367188691666655,"[932.5145529325146, 1581.2711475812712, 2569.957472569957, 5003.743253003743]"
148000,37,4000,413583,23,0,"(640, 360)",826.3388348263388,276727.0,99.18077815000001,0.0,28201.73294594251,1653.2130450436332,15.253589604166699,"[826.3388348263388, 1336.4202433364203, 2176.3055181763057, 4236.075688236076]"
152000,38,4000,12383,23,0,"(640, 360)",24.74123402474123,276727.0,99.32982374166663,0.0,32064.395397485645,127.10323474798362,15.549337725000008,"[24.74123402474123, 31.820148031820146, 47.50045204750045, 78.69123007869122]"
156000,39,4000,381676,23,0,"(640, 360)",762.5886487625886,276727.0,97.26288085,0.0,34547.885960596526,1531.8431903150606,15.144813862499966,"[762.5886487625886, 1265.8049292658047, 2004.6213740046212, 3969.83019996983]"
160000,40,4000,71279,23,0,"(640, 360)",854.4926528544927,276727.0,98.37001975833333,0.0,38188.81029450549,351.13554628131504,14.707974074999994,"[854.4926528544927, 1462.7397974627397, 2413.1963904131962, 4728.426844728427]"
