TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,2486.7943227291107,40162,33,0,"(640, 360)",128.51839999999999,500000.0,70.0,167.60712465250694,2486.7943227291107,164.55157894736845,2.4288540800000162,"[128.51839999999999, 193.78560000000002, 383.6448, 741.7408]"
2486.7943227291107,1,3270.89923620224,313430,28,1,"(854, 480)",761.7538469110029,500000.0,74.04809013333336,0.0,4966.899743342371,739.8526315789474,13.22385483037973,"[513.5513403998643, 761.7538469110029, 1299.4485772710302, 2541.1100211534153]"
5757.693558931351,2,2478.3198833465576,408112,15,0,"(640, 360)",1305.9584,500000.0,92.03975805063288,0.0,6438.801169691487,939.183157894737,17.55234868666666,"[1305.9584, 3025.792, 4977.0464, 10509.884800000002]"
8236.013442277908,3,7081.536650657654,1264373,15,0,"(640, 360)",1427.9978083763674,500000.0,99.92859616666667,0.0,11217.423217537644,2153.3628070175178,15.56997431493672,"[1427.9978083763674, 3116.615299605426, 5012.998259435212, 9596.658522195696]"
15317.550092935562,4,1000.0,122948,23,2,"(1280, 720)",983.584,750000.0,99.62325020000002,0.0,11958.62320627891,252.5585964912281,18.027706895833326,"[351.92, 573.272, 983.584, 1980.52]"
16317.550092935562,5,1000.0,264058,16,2,"(1280, 720)",2112.464,750000.0,93.80177854166668,0.0,12518.435186017863,450.6077192982456,16.403700762500016,"[550.512, 1202.136, 2112.464, 4197.816]"
17317.550092935562,6,2242.079496383667,707048,15,2,"(1280, 720)",2513.9484444444447,750000.0,96.439098875,0.0,13921.55087577005,874.3697288676381,14.21474439027778,"[630.4462222222222, 1505.344, 2513.9484444444447, 4973.809777777778]"
19559.62958931923,7,1000.0,259642,15,1,"(854, 480)",2077.136,11000000.0,97.65820374074075,0.0,14826.000136633322,104.84612440191387,15.236107062500007,"[855.608, 2077.136, 3198.464, 6167.472]"
20559.62958931923,8,1000.0,239841,19,2,"(1280, 720)",1918.728,11000000.0,99.80002825000001,0.0,15727.729910401411,102.95129186602871,15.09139845092593,"[650.776, 1227.872, 1918.728, 3749.952]"
21559.62958931923,9,1022.0080614089966,369152,15,2,"(1280, 720)",2835.0864527723356,11000000.0,99.762031375,0.0,16634.92757809806,115.32555023923445,15.868012730000018,"[677.1914632987318, 1578.2702149535312, 2835.0864527723356, 5532.0788697347625]"
