TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,1000.0,9083,40,0,"(640, 360)",72.664,163324.0,70.0,139.89293058620873,1000.0,138.5404020938683,-17.632980125,"[72.664, 105.2, 195.648, 368.32]"
1000.0,1,3492.3432171344757,46192,40,0,"(640, 360)",105.58171428571428,163324.0,45.26596025,0.0,4098.3775745369985,377.70981542661735,12.943488321428575,"[105.58171428571428, 160.63314285714287, 321.3074285714286, 613.4125714285715]"
4492.343217134476,2,3748.7905621528625,96161,38,0,"(640, 360)",205.14346666666668,163324.0,44.11302335714285,0.0,7133.023553362986,699.7625900857063,-6.334420398333339,"[205.14346666666668, 304.0149333333334, 596.3584000000001, 1139.3408]"
8241.133779287338,3,2742.563873529434,47620,40,0,"(640, 360)",138.5309090909091,163324.0,55.3202927111111,0.0,9722.78914713801,151.4388680687358,-10.039001808441547,"[138.5309090909091, 213.63781818181818, 418.86836363636365, 804.6632727272727]"
10983.697652816772,4,3897.6381421089172,194182,37,1,"(854, 480)",396.6270300742953,973804.0,48.95383421212123,0.0,13334.953131073176,289.90066303194266,1.5699810054846275,"[256.4445739196107, 396.6270300742953, 768.0652963348684, 1461.5345139119563]"
14881.33579492569,5,1000.0,8857,40,1,"(854, 480)",70.856,973804.0,70.17001712765956,0.0,14242.765511183306,89.57395727963414,-9.724215100378775,"[54.6, 70.856, 145.232, 299.064]"
15881.33579492569,6,1000.0,10757,40,1,"(854, 480)",86.056,973804.0,47.35609862500001,0.0,15152.281501311449,91.62775866061018,10.77894594015957,"[62.168, 86.056, 174.664, 340.216]"
16881.33579492569,7,1000.0,35321,28,1,"(854, 480)",282.568,973804.0,48.782142374999985,0.0,16024.841373854719,118.18016767234474,12.465479712500002,"[206.896, 282.568, 541.024, 1045.912]"
17881.33579492569,8,1000.0,23227,40,2,"(1280, 720)",185.816,973804.0,87.00181595833334,0.0,16909.987335270278,105.10718140838458,1.3772654625000051,"[69.008, 95.152, 185.816, 343.136]"
18881.33579492569,9,1000.0,33131,40,2,"(1280, 720)",265.048,973804.0,68.75913283333334,0.0,17796.874238869616,115.81289134374603,16.705719333333334,"[95.264, 139.104, 265.048, 512.096]"
19881.33579492569,10,6448.544979095459,196349,37,2,"(1280, 720)",243.21941900487326,973804.0,70.59219325000001,0.0,23936.125215824937,292.24307755435063,6.782871205698923,"[83.1979397779582, 122.13801920712358, 243.21941900487326, 464.7403594704702]"
26329.88077402115,11,1000.0,86919,40,3,"(1920, 1080)",695.352,973804.0,81.0979741483871,0.0,24761.16500559976,173.95492749108274,3.031204800000006,"[131.16, 185.696, 369.768, 695.352]"
27329.88077402115,12,1000.0,79907,40,3,"(1920, 1080)",639.256,973804.0,75.15070687500001,0.0,25592.525499034844,166.37531944718586,9.406736731720422,"[123.32, 177.016, 352.984, 639.256]"
28329.88077402115,13,4774.114578962326,376887,39,3,"(1920, 1080)",629.2373823139212,973804.0,73.38247483333335,0.0,29788.274339289062,532.9973616414181,5.27742182206524,"[105.92889697885934, 158.93758894347206, 326.92922943101007, 629.2373823139212]"
33103.995352983475,14,1000.0,73065,40,3,"(1920, 1080)",584.52,774868.0,79.65415418260874,0.0,30624.396942232546,179.2562943827716,3.005871841666665,"[109.808, 158.008, 304.2, 584.52]"
34103.995352983475,15,1000.0,584702,21,3,"(1920, 1080)",4677.616,774868.0,75.57353220833333,0.0,30885.78681608579,805.0897172168344,16.75115885673912,"[899.456, 1476.304, 2414.56, 4677.616]"
