TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,1000.0,38448,25,0,"(640, 360)",307.584,2593238.75,70.0,97.5715474201678,1000.0,95.60657650490855,12.708035750000008
1000.0,1,1125.3195106983185,69387,20,0,"(640, 360)",475.7964354867328,2593238.75,91.18005958333335,0.0,2016.183405738263,108.1651457539037,15.370283850000003
2125.3195106983185,2,1000.0,114768,15,0,"(640, 360)",918.144,2593238.75,95.61713975,0.0,2891.5303281534957,126.585923125139,14.762329316666658
3125.3195106983185,3,1244.7690069675446,247060,15,0,"(640, 360)",1581.184,2593238.75,98.13389212499999,0.0,3950.7537478026215,180.28508092235506,15.352838285
4370.088517665863,4,2129.6903789043427,406285,15,0,"(640, 360)",1500.128999980154,2593238.75,99.8575871,0.0,5838.584596768161,244.9167170021008,15.14018973365385
6499.778896570206,5,1761.0086798667908,166004,23,0,"(640, 360)",741.2270248879954,2593238.75,99.92263157692308,0.0,7440.661788830079,147.38332620996772,15.019539890697672
8260.787576436996,6,1247.641384601593,185671,17,0,"(640, 360)",1188.2944,2593238.75,99.67609441860466,0.0,8518.529213160466,155.3664343071909,15.003975243589743
9508.42896103859,7,2077.179968357086,289283,15,0,"(640, 360)",1110.8468977355035,2593238.75,99.83731266666668,0.0,10402.887487132588,197.4239822895719,14.985442394139543
11585.608929395676,8,3627.7743875980377,639235,24,1,"(854, 480)",1394.694418664144,2593238.75,99.92175306000001,0.0,13671.380887799802,339.47435320732467,15.690021183712147
15213.383316993713,9,1000.0,210946,15,1,"(854, 480)",1687.568,2593238.75,98.29458296590906,0.0,14504.797830947266,165.6259073919174,17.28642153916669
16213.383316993713,10,2344.3483710289,87758,27,1,"(854, 480)",295.60589473684206,2593238.75,95.27066304166665,0.0,16731.950520274506,115.62218947455693,18.710218869417837
18557.731688022614,11,2417.756140232086,913266,15,2,"(1280, 720)",2971.9846741674132,2593238.75,89.16872819298244,0.0,18812.790984651132,310.4872130353202,15.314368533121465
20975.4878282547,12,1000.0,376563,15,2,"(1280, 720)",3012.504,4202602.625,99.73572472881355,0.0,19653.42798768187,174.31824529523723,15.41916885570176
21975.4878282547,13,2279.6768248081207,731770,15,2,"(1280, 720)",2554.542173884775,4202602.625,98.89340279166667,0.0,21691.55812083275,263.2874243080062,16.23047192881355
24255.16465306282,14,6274.297147989273,513836,31,2,"(1280, 720)",653.3543494911603,4202602.625,97.0105056,0.0,27777.180268267097,208.70119977141547,18.78345706318985
30529.461801052094,15,4235.781818628311,3257340,15,3,"(1920, 1080)",6131.463529411765,4202602.625,90.21989145695365,0.0,31092.64495481778,862.9127508929537,14.416585616470574
34765.243619680405,16,1000.0,520514,23,3,"(1920, 1080)",4164.112,4535424.0,98.52939362745096,0.0,31880.667137892295,200.80667070690868,15.847972054304638
35765.243619680405,17,2087.170124053955,2400832,15,3,"(1920, 1080)",9038.426352941176,4535424.0,99.78326866666667,0.0,33213.999176909856,701.8960704609467,14.93763829607845
37852.41374373436,18,3492.1315908432007,2397861,15,3,"(1920, 1080)",5480.825142857143,2688759.25,99.65096276470591,0.0,35604.09519690012,1005.7604874186312,15.915144910714304
41344.54533457756,19,1000.0,822093,15,3,"(1920, 1080)",6576.744,3106300.0,97.73624751190474,0.0,36224.05801227311,358.58257497073015,15.269681827205908
42344.54533457756,20,2740.5318319797516,2687361,17,3,"(1920, 1080)",7817.777454545454,3106300.0,98.762561875,0.0,38019.21803044376,952.7116256912416,15.186153721536808
45085.07716655731,21,1295.6904768943787,1574113,15,3,"(1920, 1080)",9444.680361170089,3608160.125,99.93296412121214,0.0,38745.42874970607,539.2260307825388,14.842375331249999
46380.76764345169,22,2031.7843854427338,1513099,19,3,"(1920, 1080)",5928.8767463058375,3608160.125,99.53105253125,0.0,40287.32585405282,530.3791372291805,15.098448304885629
48412.552028894424,23,1000.0,860883,16,3,"(1920, 1080)",6887.064,3386176.0,99.66903163265302,0.0,40929.98277839639,347.61533705836536,14.901292571874999
49412.552028894424,24,3153.2312631607056,3007351,15,3,"(1920, 1080)",7597.517516050788,3386176.0,99.75732970833333,0.0,43205.0976513059,945.5627602494819,14.961714843179337
52565.78329205513,25,3282.4520468711853,2918760,15,3,"(1920, 1080)",7093.694471524611,4228236.0,99.41463357894736,0.0,45599.91690832825,815.139362348812,15.21725687921942
55848.235338926315,26,1000.0,700238,15,3,"(1920, 1080)",5601.904,1630172.0,99.08014565822782,0.0,46065.43520742084,532.1563562488789,14.95732756710527
56848.235338926315,27,2208.475172519684,2047851,15,3,"(1920, 1080)",7281.248,1630172.0,99.83131820833334,0.0,47350.563240594434,939.3801146654906,14.795441745288352
59056.710511446,28,1000.0,530387,16,3,"(1920, 1080)",4243.096,3949606.375,99.50576051851856,0.0,48139.63027305534,221.35639156273083,16.184471375
60056.710511446,29,4955.729097127914,6889369,15,3,"(1920, 1080)",11115.621318697233,3949606.375,97.29369366666668,0.0,50575.53511658378,2388.8060351282866,14.949252576719571
65012.43960857391,30,1000.0,1418120,15,3,"(1920, 1080)",11344.96,2421433.375,99.83304771428571,0.0,51003.56343937952,577.0322113579371,15.18347360833333
