TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,9952.560037374496,395155,31,0,"(640, 360)",317.4467051865006,123290.78552075,70.0,3472.0294120396616,9952.560037374496,3408.732910891113,7.546815487029295
9952.560037374496,1,1029.1357636451721,151782,22,1,"(854, 480)",1165.6853869806764,161377.8323825,82.57802581171549,0.0,9850.381784912575,1058.4372758853485,16.628175095999996
10981.695801019669,2,3768.5984075069427,1141633,19,1,"(854, 480)",2408.719964068575,171223.95833375002,97.71362515999999,0.0,5221.172032418313,7836.779951983902,16.6132663726746
14750.294208526611,3,5893.702149391174,314264,20,0,"(640, 360)",424.9203140889964,142856.79294125,99.78511492307692,0.0,8552.861342220234,2395.635145626987,14.435178311408443
20643.996357917786,4,2742.4380779266357,254562,15,0,"(640, 360)",740.544,142856.79294125,96.5568936971831,0.0,9166.80500157352,2077.162054127052,15.479740960955688
23386.43443584442,5,5799.315080046654,1304987,15,1,"(854, 480)",1789.696559411232,123424.457174875,98.61074792424246,2796.576987341001,5799.315080046654,12246.567432529293,13.827157097424562
29185.749515891075,6,4176.1162132024765,420907,15,0,"(640, 360)",800.1401029813944,99099.46232187499,97.47141077857145,0.0,5608.847903025568,4550.861795000879,14.497116567806813
33361.86572909355,7,2921.51415348053,349198,18,0,"(640, 360)",944.3101909081904,99099.46232187499,98.2272627128713,0.0,6259.951463928264,2491.2811097380486,14.933584598199198
36283.37988257408,8,3780.108705163002,394987,15,0,"(640, 360)",833.3790915710689,153643.23176875,99.46787612676057,0.0,7340.337730745981,2828.322711412429,14.181952800783371
40063.48858773708,9,2958.5911333560944,296779,16,0,"(640, 360)",791.4106666666667,149956.92955625002,98.09061982417585,0.0,8145.334258010571,2163.257828050139,15.613504973982806
43022.07972109318,10,2634.9346041679382,348795,21,0,"(640, 360)",1046.3848692018914,149956.92955625002,97.70874230555553,0.0,8064.704119058335,2555.9850239792163,14.31725255508242
45657.014325261116,11,1000.0,190542,15,0,"(640, 360)",1524.336,148178.48567375,98.54385756250001,0.0,7636.871089477475,1433.573870078501,14.883899644444444
46657.014325261116,12,3272.288352251053,493792,15,0,"(640, 360)",1200.1019544200553,148178.48567375,99.424623125,0.0,7294.732935590351,3693.6291465533022,14.968833046281658
49929.30267751217,13,2859.909176826477,188619,24,0,"(640, 360)",524.8528695652174,132294.54620375,99.7053646708861,0.0,8467.598253440976,1580.7898774881296,17.055022769927533
52789.211854338646,14,1000.0,112250,15,0,"(640, 360)",898.0,132294.54620375,94.73920071014493,0.0,8526.102999733612,973.1425982962616,15.2777647333861
53789.211854338646,15,3507.630467414856,353343,15,0,"(640, 360)",798.1394072339381,132294.54620375,98.855199875,0.0,9083.584949768003,2865.238953458863,14.831248157220802
57296.8423217535,16,1332.809567451477,226736,21,1,"(854, 480)",1360.4163401040848,137296.11551625002,98.84194704705882,0.0,8645.95564684561,1818.355617613684,14.582166718749995
58629.65188920498,17,1894.3192958831787,164655,16,0,"(640, 360)",687.2555326512118,137296.11551625002,98.5460663125,0.0,9075.150355410002,1342.3886115049272,14.911890112276225
60523.97118508816,18,1209.3254923820496,236066,26,1,"(854, 480)",1510.8224,137296.11551625002,97.8601138695652,0.0,8530.527640109816,1889.8875221737703,14.766298679166667
61733.29667747021,19,4412.904173135757,605784,21,0,"(640, 360)",1097.2690492627132,137296.11551625002,97.55953526666667,0.0,8248.21141873005,4371.642553114481,15.030701592288759
66146.20085060596,20,2299.4653582572937,154968,27,0,"(640, 360)",531.3189330455618,153364.70170499998,99.69452163207546,0.0,9410.07738247811,1143.6359521638065,15.8639489809524
68445.66620886326,21,1067.155808210373,287667,16,1,"(854, 480)",2124.310807480248,153364.70170499998,93.39117257142854,0.0,8296.901448700028,2056.5633378888742,14.878223074383158
69512.82201707363,22,1000.0,89547,24,0,"(640, 360)",716.376,151133.64403124998,99.63259711538461,0.0,8590.333093062407,703.6864108200145,14.275122317857145
70512.82201707363,23,1000.0,131828,15,0,"(640, 360)",1054.624,151133.64403124998,97.69039929166667,0.0,8556.453082888838,998.1695887699295,14.937641538461529
71512.82201707363,24,7419.452339410782,850351,21,0,"(640, 360)",912.108375960151,151133.64403124998,99.83483541666665,0.0,9872.02174676716,5845.92335759057,14.285656695414328
78932.27435648441,25,1000.0,182539,15,1,"(854, 480)",1460.312,168984.09153874998,98.42449437430166,0.0,9634.989538446644,1217.0674839259193,16.788797604166646
79932.27435648441,26,2937.867045402527,495253,17,1,"(854, 480)",1339.2758692141824,168984.09153874998,96.092075625,0.0,9385.346644203728,3163.861197549276,14.51260609261152
82870.14140188694,27,1204.8164308071136,212325,15,1,"(854, 480)",1405.7383188243637,169369.943195,97.82377656338028,0.0,9118.17497265088,1399.5965930193333,13.737749506465514
