TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,1265.7948434352875,71848,27,0,"(640, 360)",453.32292270502825,80250000.0,70.0,82.44543702688209,1265.7948434352875,80.94242334808985,10.857845478947372
1265.7948434352875,1,3019.566595554352,284855,16,0,"(640, 360)",750.5145947298913,80250000.0,88.09640913157895,0.0,4195.8595072095895,83.73641580586981,16.576860989011003
4285.361438989639,2,1000.0,82789,23,0,"(640, 360)",661.6496886616497,80250000.0,97.62810164835167,0.0,5108.968700764944,81.08593539924578,13.494068646842106
5285.361438989639,3,1040.0089025497437,149920,15,0,"(640, 360)",1123.2760219305558,80250000.0,95.5061826,0.0,6061.318516026875,81.96648630923102,14.598654403914836
6325.370341539383,4,4488.036066293716,588605,17,0,"(640, 360)",1045.36236501014,80250000.0,98.93577428125,0.0,10459.466088609637,87.72067552057715,15.033350877777767
10813.4064078331,5,3101.8130481243134,952642,16,1,"(854, 480)",2455.9726183758644,80250000.0,99.30661522962961,0.0,13470.922261990741,92.49571405148384,15.974050426411303
13915.219455957413,6,5881.36613368988,645059,26,1,"(854, 480)",873.7816009939881,80250000.0,95.9234477096774,0.0,19267.409283849625,88.46117724217085,18.672328142058987
19796.585589647293,7,1000.0,529602,15,2,"(1280, 720)",4232.579188232579,80250000.0,91.26857417514125,0.0,20188.17101723576,86.94673880964092,13.06465010903227
20796.585589647293,8,1000.0,101536,30,2,"(1280, 720)",811.4757128114758,80250000.0,96.09499146666668,0.0,21110.53723551372,81.33183800623053,11.661207341807923
21796.585589647293,9,1000.0,551127,15,2,"(1280, 720)",4404.606988404606,80250000.0,89.21473366666666,0.0,22023.697805591026,87.2290801770782,13.201615853333319
22796.585589647293,10,2270.6257104873657,2563100,15,3,"(1920, 1080)",8906.21647377277,80250000.0,96.35185833333331,0.0,24173.609860080946,113.61993769470405,14.37704356376813
25067.21130013466,11,1000.0,1342935,15,3,"(1920, 1080)",10732.736530732736,80250000.0,97.16419488405799,0.0,25076.385616320855,97.61515002459419,14.341089466666658
26067.21130013466,12,5644.0340876579285,9409363,15,3,"(1920, 1080)",13270.522794917582,80250000.0,98.29379216666665,0.0,30521.359969074536,203.42171503525168,15.249315708064788
31711.245387792587,13,1000.0,349307,30,3,"(1920, 1080)",2791.6615467916617,80250000.0,99.94289199411764,0.0,31431.09291141008,84.58182652893917,15.063043733333323
32711.245387792587,14,1000.0,1343979,15,3,"(1920, 1080)",10741.08017874108,80250000.0,96.46149686666665,0.0,32336.639032317333,97.62884407279881,15.05281937745098
33711.24538779259,15,1693.539321422577,2396366,15,3,"(1920, 1080)",11265.737479300136,80250000.0,99.78014523333333,0.0,33915.44320559371,111.43290375471389,15.204604407450976
35404.784709215164,16,1000.0,141329,37,3,"(1920, 1080)",1129.5013691295012,80250000.0,99.7512568235294,0.0,34835.74639271272,81.8537989834399,23.658894700000005
36404.784709215164,17,2951.376795768738,1404278,24,3,"(1920, 1080)",3783.030647527172,80250000.0,82.24250106666665,0.0,37679.70478612892,98.41978029185113,15.839552261731647
39356.1615049839,18,1000.0,1155513,15,3,"(1920, 1080)",9234.85990523486,80250000.0,97.82340912359551,0.0,38591.39264299447,95.15675356615839,15.133291793333324
40356.1615049839,19,5459.417104721069,7468927,15,3,"(1920, 1080)",10919.206547933083,80250000.0,97.26256983333332,0.0,43859.6677194354,177.96920150844403,14.69830611934777
45815.57860970497,20,2552.3515343666077,2393737,18,3,"(1920, 1080)",7453.537160463266,80250000.0,99.1344117195122,0.0,46301.208838797334,111.39841941301853,14.50542140887446
48367.93014407158,21,3519.801527261734,4833863,15,3,"(1920, 1080)",10933.651505427115,80250000.0,98.71946398701299,0.0,49668.97460668443,143.40531890473846,14.634873994086519
51887.73167133331,22,1000.0,937017,20,3,"(1920, 1080)",7488.63987148864,80250000.0,99.24719194339623,0.0,50576.30586782432,92.29076242006886,14.949797721298701
52887.73167133331,23,7357.965648174286,4045885,28,3,"(1920, 1080)",4389.327371518548,80250000.0,99.70290686666667,0.0,57796.44134774306,133.06948680111492,14.835745303397935
60245.6973195076,24,2516.426831483841,4326218,16,3,"(1920, 1080)",13648.08040162958,80250000.0,99.60077416289593,0.0,59670.08743871616,136.74658796524022,14.990671079122802
62762.12415099144,25,1000.0,1880605,15,3,"(1920, 1080)",15029.795175029796,75250000.0,99.93493627631578,0.0,59562.03682001512,106.30676691729323,14.943301223710403
63762.12415099144,26,1000.0,1751680,15,3,"(1920, 1080)",13999.426573999426,85750000.0,99.8389644,0.0,59959.775221672615,101.50290010741139,15.03852350964911
64762.12415099144,27,4968.907862901688,8856117,15,3,"(1920, 1080)",14250.622430675767,85750000.0,99.79282553333334,0.0,59730.20817096194,188.71403406475372,14.97522134791947
69731.03201389313,28,1000.0,1236978,19,3,"(1920, 1080)",9885.928185885929,110875000.0,99.93186297986578,0.0,59645.695575066435,91.74369429775115,14.962559200000001
70731.03201389313,29,1000.0,570732,24,3,"(1920, 1080)",4561.29014856129,57750000.0,99.66053266666668,0.0,59555.76994223874,90.40295283663704,15.190287646532447
71731.03201389313,30,3871.8543350696564,3895267,20,3,"(1920, 1080)",7982.300794281828,8000000.0,99.48315066666667,0.0,59635.28877111341,311.90223481617045,14.855100287179477
75602.88634896278,31,3734.7258627414703,6979007,15,3,"(1920, 1080)",14940.061599060225,82125000.0,99.70192258974357,0.0,59692.532391652436,169.4529456060242,15.024596433333333
79337.61221170425,32,3294.3205535411835,4962725,17,3,"(1920, 1080)",12018.81873990972,96125000.0,99.9548525,0.0,59860.12387592382,134.34508247211005,14.958656207692318
82631.93276524544,33,1319.0951645374298,2372060,15,3,"(1920, 1080)",14218.127654218128,85000000.0,99.88141411111113,0.0,59577.82331285603,109.3753560371517,15.013448037500005
83951.02792978287,34,4562.786817550659,2412441,28,3,"(1920, 1080)",4221.94775244693,79625000.0,99.88280892499999,0.0,59532.653439032605,111.89213913905644,15.15421296512573
88513.81474733353,35,3399.8051285743713,2383525,25,3,"(1920, 1080)",5602.6864876125455,103250000.0,99.4544022919708,0.0,59835.46636172836,104.29998725627628,15.048002341666653
91913.6198759079,36,1000.0,1254911,15,3,"(1920, 1080)",10029.248722029248,77625000.0,99.66961316666668,0.0,59743.83709664313,97.01718450716163,14.871615858637462
92913.6198759079,37,1000.0,453820,27,3,"(1920, 1080)",3626.9294436269297,77000000.0,99.16557286666666,0.0,59659.590152153825,86.20396445659604,15.37198055000001
93913.6198759079,38,1000.0,1924558,15,3,"(1920, 1080)",15381.067551381066,69250000.0,98.59526523333334,0.0,59541.53888133922,109.25415922477674,14.98824109333334
94913.6198759079,39,5339.25199508667,8106107,17,3,"(1920, 1080)",12071.553464150205,83500000.0,99.84133063333334,0.0,59700.42603079375,182.18855341947685,15.120739271697717
100252.87187099457,40,1000.0,766107,22,3,"(1920, 1080)",6122.727150122727,71875000.0,99.96710965838508,0.0,59607.14343024024,91.21987368421053,15.482490333333338
101252.87187099457,41,1000.0,1703749,15,3,"(1920, 1080)",13616.362021616362,80625000.0,98.71768060000001,0.0,59996.67191803557,102.24396899224806,15.056830491718415
