TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,7117.626041173935,559288,23,0,"(640, 360)",627.9724912280702,1058828.0,70.0,663.3876936719147,7117.626041173935,636.0149623227907,16.41082282105264
7117.626041173935,1,1000.0,654144,20,3,"(1920, 1080)",5233.152,1058828.0,97.35137136842107,0.0,7464.475271910076,639.9971163925356,17.903652349999994
8117.626041173935,2,1000.0,605305,15,2,"(1280, 720)",4842.44,1883156.0,99.83942058333332,0.0,8042.371329069745,418.34857966877775,15.174343538157888
9117.626041173935,3,1000.0,461064,24,3,"(1920, 1080)",3688.512,1883156.0,99.84913445833332,0.0,8709.806126681338,337.7218915033005,14.949522499999993
10117.626041173935,4,1000.0,1037312,15,3,"(1920, 1080)",8298.496,1883156.0,99.77979616666666,0.0,9081.034841070186,610.9446403245565,14.931482204166674
11117.626041173935,5,1000.0,1011910,16,3,"(1920, 1080)",8095.28,2261944.0,99.86065941666668,0.0,9537.003190862246,550.9083960755137,14.936348558333334
12117.626041173935,6,1901.038497686386,3287657,15,3,"(1920, 1080)",13722.392048279646,2261944.0,99.857213625,0.0,9879.907180276306,1444.9184971681082,14.969354162681158
14018.664538860321,7,1296.803593635559,441332,22,3,"(1920, 1080)",2647.992661998165,1149844.0,99.92570017391304,0.0,10647.806338271343,484.0200235858082,16.05843784375
15315.46813249588,8,3933.2018196582794,2535768,15,3,"(1920, 1080)",5124.9210210459805,1149844.0,97.5975515625,0.0,13317.825288280954,1293.332647456787,16.14517110549199
19248.66995215416,9,2554.801732301712,1921409,15,3,"(1920, 1080)",5950.170574215557,2979884.0,97.5610581368421,0.0,14908.574720632969,910.905510973978,15.117374366330633
21803.47168445587,10,1774.6844589710236,1247405,15,3,"(1920, 1080)",5569.807335849799,2119600.0,99.79521587096772,0.0,15945.767628356447,733.2540876433559,14.25976743282741
23578.156143426895,11,1000.0,303631,17,3,"(1920, 1080)",2429.048,1722744.0,98.35978874418603,0.0,16676.629417096337,265.52470880604915,16.841413454301062
24578.156143426895,12,1000.0,327005,15,3,"(1920, 1080)",2616.04,1722744.0,95.90760483333332,0.0,17373.005761507487,279.80669761362356,15.571559265019374
25578.156143426895,13,4283.33792090416,1691482,23,3,"(1920, 1080)",3153.0535803453527,1722744.0,95.57645895833332,0.0,20755.993818172043,984.8422248003028,14.749224697249186
29861.494064331055,14,1803.028166294098,1455568,15,3,"(1920, 1080)",6351.570609376474,2193896.0,98.89997530097087,0.0,21887.15958201322,732.3342754875405,14.088015067803033
31664.522230625153,15,2430.653005838394,1855418,15,3,"(1920, 1080)",6037.971259385933,3016064.0,97.74276827272728,0.0,23660.069813087663,727.5564109207791,14.51870660605561
34095.17523646355,16,1429.5262694358826,1465219,16,3,"(1920, 1080)",8037.774637205631,3016064.0,98.76253738983051,0.0,24513.79323345899,539.8873965723226,15.133369767012995
35524.70150589943,17,1000.0,1246986,15,3,"(1920, 1080)",9975.888,3690288.0,99.84607765714287,0.0,25053.85997469001,435.69495987989643,15.046464011016939
36524.70150589943,18,3666.1578714847565,2608051,16,3,"(1920, 1080)",5690.292573609767,3690288.0,99.87119624999998,0.0,27836.030786179585,823.0773372493995,15.605151486688342
40190.859377384186,19,1000.0,590185,15,3,"(1920, 1080)",4721.48,3699852.125,98.48185234090906,0.0,28564.388392096535,247.91140495136753,16.283842374999985
41190.859377384186,20,1000.0,761225,15,3,"(1920, 1080)",6089.8,3699852.125,97.17470775,0.0,29250.070520657133,296.5733782358154,14.303153445075715
42190.859377384186,21,1000.0,951891,17,3,"(1920, 1080)",7615.128,3699852.125,98.35739779166668,0.0,29901.954201580476,350.81907396928455,15.190537725000002
43190.859377384186,22,1000.0,388635,26,3,"(1920, 1080)",3109.08,3699852.125,99.84668083333334,0.0,30669.11174486284,220.4726542969164,15.026711645833323
44190.859377384186,23,4061.737835407257,4842759,15,3,"(1920, 1080)",9487.855141865726,2806646.625,99.77075237499999,0.0,33025.82729175738,1845.9516816087798,14.932936246598643
48252.59721279144,24,2364.7243082523346,1276708,20,3,"(1920, 1080)",4300.490105263158,2965196.0,99.82748917346939,0.0,34940.83346290342,437.47572700070583,14.946235690789464
50617.32152104378,25,1000.0,355751,23,3,"(1920, 1080)",2846.008,4108667.9999999995,99.64903336842104,0.0,35781.898340107364,171.1426128473036,16.08561104846938
51617.32152104378,26,1000.0,568805,19,3,"(1920, 1080)",4550.44,4108667.9999999995,97.48375625000001,0.0,36536.09704947686,225.726572520135,15.215444055921047
