TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,2338.9348685741425,38160,33,0,"(640, 360)",128.53894736842105,634950.0,70.0,144.660964607436,2338.9348685741425,143.26233727479578,1.9441454009145516,"[128.53894736842105, 193.81557894736844, 383.41052631578947, 737.9065263157894]"
2338.9348685741425,1,1000.0,17836,39,0,"(640, 360)",142.688,634950.0,73.96354715789477,0.0,3224.650415628354,109.56884296732855,10.306805791666665,"[142.688, 207.832, 392.472, 739.184]"
3338.9348685741425,2,1394.5695757865906,46824,35,0,"(640, 360)",264.41782013698355,634950.0,49.38638841666667,0.0,4458.354689182422,157.62567297051987,6.034535790247702,"[264.41782013698355, 394.5316718749008, 736.4497090706568, 1404.2481401769082]"
4733.504444360733,3,7313.404768705368,155269,39,0,"(640, 360)",169.38437133565324,634950.0,65.85802273529413,0.0,11431.322918319045,337.40775278617053,-8.450251947348482,"[169.38437133565324, 252.4974660226121, 496.7803862172903, 958.9505890432087]"
12046.909213066101,4,4705.193072557449,128491,40,1,"(854, 480)",218.32100660679694,634950.0,52.48064482386364,0.0,15847.975343399166,293.01470070167153,4.40303479724103,"[139.35632845000555, 218.32100660679694, 438.8440664668366, 858.8772289470605]"
16752.10228562355,5,5767.96555519104,292968,33,2,"(1280, 720)",404.67519973092374,634950.0,52.909975876106195,0.0,21033.74715701391,565.6876422097057,13.004138614016528,"[146.57196278722515, 213.0412539256832, 404.67519973092374, 775.9368762050718]"
22520.06784081459,6,1000.0,44049,34,2,"(1280, 720)",352.392,634950.0,88.75367182733815,0.0,21882.63207541095,153.02522784637,11.728802837389383,"[129.352, 184.568, 352.392, 660.232]"
23520.06784081459,7,1000.0,35085,33,2,"(1280, 720)",280.68,634950.0,86.699667375,0.0,22733.64170086417,138.16454673181892,9.890043556504828,"[109.448, 148.088, 280.68, 502.736]"
24520.06784081459,8,1000.0,22895,40,3,"(1920, 1080)",183.16,634950.0,87.72725654166665,0.0,23604.74761909065,117.95574454681471,12.745040083333336,"[40.496, 53.952, 100.168, 183.16]"
25520.06784081459,9,2532.733589410782,179384,40,3,"(1920, 1080)",564.6184177549617,634950.0,77.90925458333334,0.0,25768.89268175169,377.3860353695484,14.84198249248633,"[98.80444605843331, 145.97034151208638, 296.9137971260594, 564.6184177549617]"
28052.801430225372,10,6284.568801522255,468275,40,3,"(1920, 1080)",595.4224850107292,634950.0,75.77054809836063,0.0,31147.18503913093,856.314753337395,4.5915612786975615,"[99.25636560231175, 150.31310461917326, 307.8433744188941, 595.4224850107292]"
34337.37023174763,11,1000.0,99101,40,3,"(1920, 1080)",792.808,634950.0,76.63538660927155,0.0,31901.48185505294,244.291427837252,4.04176324419398,"[138.208, 208.992, 411.728, 792.808]"
35337.37023174763,12,8051.613062620163,583551,40,3,"(1920, 1080)",577.5350341251561,634950.0,73.45756970833331,0.0,38891.41926360337,1047.4213883397367,4.356961277217193,"[101.58482893133316, 150.61311961291216, 304.1963012039712, 577.5350341251561]"
43388.98329436779,13,1000.0,131883,39,3,"(1920, 1080)",1055.064,634950.0,78.36749989690725,0.0,39567.361376593704,298.63801957054227,4.357166829166668,"[179.416, 271.648, 541.616, 1055.064]"
44388.98329436779,14,1000.0,138899,40,3,"(1920, 1080)",1111.192,634950.0,77.83820633333333,0.0,40283.71097140499,310.26927109884326,5.063412521907239,"[173.888, 279.424, 549.736, 1111.192]"
45388.98329436779,15,2886.8795931339264,441562,37,3,"(1920, 1080)",1211.1413472981317,634950.0,76.60817475000002,0.0,42425.61373942726,812.0294594269752,6.025527038095241,"[193.77460642575926, 304.15813666764154, 619.1834720933175, 1211.1413472981317]"
48275.86288750172,16,1187.5381767749786,79470,40,3,"(1920, 1080)",526.1463520403729,634950.0,81.34891278571429,0.0,43421.72355870201,211.74680144727515,7.167415297413788,"[105.87809817326846, 151.34900726869165, 286.2124927482738, 526.1463520403729]"
49463.401064276695,17,6136.5072429180145,373662,40,3,"(1920, 1080)",484.7506764999634,634950.0,83.04705462068965,0.0,48815.08078387168,696.7963583310552,6.609454714768333,"[86.98377908195788, 130.50420916193463, 256.11890507465375, 484.7506764999634]"
55599.90830719471,18,6579.624265432358,579726,40,3,"(1920, 1080)",704.4772002266938,638883.0,79.47891614189192,0.0,54301.95372132942,1035.163769793283,8.73471939284157,"[117.81752495278609, 182.3027940406478, 363.11090446131163, 704.4772002266938]"
62179.53257262707,19,4638.99427652359,681335,40,3,"(1920, 1080)",1168.0027737140874,638883.0,78.62467045569616,0.0,57649.378428086566,1202.5760222796746,6.064797696525096,"[200.95884278865407, 312.9565490745322, 607.1245280625337, 1168.0027737140874]"
66818.52684915066,20,1000.0,98728,40,3,"(1920, 1080)",789.824,638883.0,81.68781551785715,0.0,58383.48411699086,242.66548104475436,4.421765789029486,"[142.544, 210.88, 406.552, 789.824]"
67818.52684915066,21,3609.5088124275208,338200,40,3,"(1920, 1080)",746.3724137931034,638883.0,78.40580933333335,0.0,59817.64428669671,637.2225274424269,6.965268966133003,"[136.70841379310346, 203.8024827586207, 397.98289655172414, 746.3724137931034]"
71428.03566157818,22,3427.4962544441223,1052232,29,3,"(1920, 1080)",2434.0790779835256,638883.0,79.44509310344829,0.0,59543.285594914116,1715.0680492339377,16.974841023293163,"[495.1842404996858, 726.553515812387, 1287.8088952104958, 2434.0790779835256]"
