TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,5829.379223287106,142759,33,0,"(640, 360)",195.58797110481228,107663.80529837501,70.0,1503.1613702899328,5829.379223287106,1475.758130250812,3.749056429714261,"[195.58797110481228, 273.1153880866349, 542.246650339012, 1048.5717754894401]"
5829.379223287106,1,1268.1731581687927,94872,26,0,"(640, 360)",583.243999658803,107663.80529837501,76.2484273828571,0.0,6020.612507888273,1007.5657950332732,12.815267476923077,"[583.243999658803, 862.527578169847, 1492.7276625469435, 2930.8761001490047]"
7097.552381455898,2,4050.357222557068,339276,24,0,"(640, 360)",666.7608347088009,107663.80529837501,91.35877912820513,0.0,6435.074076063708,3392.994175251472,14.027496443681489,"[666.7608347088009, 1025.9940644654764, 1756.0181362736034, 3518.3800869474003]"
11147.909604012966,3,1000.0,135376,17,0,"(640, 360)",1081.9249930819249,107886.30703725,94.42056530327866,0.0,5954.038566079818,1384.8567285899392,15.014492287179504,"[1081.9249930819249, 2239.454306239454, 3561.9944435619946, 6874.8223028748225]"
12147.909604012966,4,1000.0,91894,23,0,"(640, 360)",734.4168487344169,158358.51174000002,98.58395033333336,0.0,6246.133698081178,690.832504378457,12.725581249672127,"[734.4168487344169, 1119.5753051195752, 1862.5915458625916, 3581.486931581487]"
13147.909604012966,5,1000.0,108417,23,0,"(640, 360)",866.4686648664687,158358.51174000002,95.27939629999999,0.0,6462.143551347596,802.5479924747013,15.47864068333336,"[866.4686648664687, 1322.3563213223563, 2200.4533462004533, 4281.17054828117]"
14147.909604012966,6,1000.0,167056,17,0,"(640, 360)",1335.1115533351117,157586.39237125,96.2106193,0.0,6314.682827645063,1195.8858224151675,14.996990809999998,"[1335.1115533351117, 2524.273202524273, 4099.376524099376, 7836.084079836083]"
15147.909604012966,7,7706.313252449036,1286769,15,0,"(640, 360)",1335.56590363828,157586.39237125,99.2082174,1637.2205249812805,7706.313252449036,8725.481934246893,14.43698605181816,"[1335.56590363828, 2788.8415077478285, 4639.1939082279705, 9010.927762182999]"
22854.222856462,8,1000.0,157233,15,0,"(640, 360)",1256.606137256606,123920.796286625,98.43007996969693,0.0,7355.0803002647845,1415.598430709045,15.51514603333333,"[1256.606137256606, 2891.737370891737, 4697.0582446970575, 9149.24960114925]"
23854.222856462,9,1000.0,138607,15,0,"(640, 360)",1107.747145107747,123920.796286625,97.38614273333333,0.0,7103.3150741647805,1257.381921640423,14.412793719696943,"[1107.747145107747, 2753.563682753563, 4600.259140600259, 8933.937128933936]"
24854.222856462,10,6885.65519452095,1459076,15,0,"(640, 360)",1689.9906137436046,123920.796286625,98.03457249999998,3523.1061089432333,6885.65519452095,10001.961275764585,15.055879048405796,"[1689.9906137436046, 4156.633352671463, 6535.581845824766, 13059.343639634933]"
31739.878050982952,11,1000.0,211706,15,0,"(640, 360)",1691.9543536919543,167653.13681999999,99.65748886956521,0.0,6482.075427869276,1409.223092866385,15.092177050000005,"[1691.9543536919543, 3608.1002916081, 5801.416781801417, 10846.055098846056]"
32739.878050982952,12,1000.0,182787,16,0,"(640, 360)",1460.8337054608337,167653.13681999999,99.82605716666667,0.0,6280.748541325408,1227.651467014482,14.944167853043476,"[1460.8337054608337, 3196.8159871968155, 5040.826133040826, 9638.999361638998]"
33739.87805098295,13,5304.406680166721,758988,19,0,"(640, 360)",1144.4966877493375,167653.13681999999,99.84986123333333,0.0,6897.531294330191,4392.386371049772,15.218004493710716,"[1144.4966877493375, 2108.986382498273, 3310.1086553930454, 6475.316310749336]"
39044.28473114967,14,6027.005255222321,758652,21,0,"(640, 360)",1004.9414069970508,198177.9757925,99.21610534591191,0.0,8724.970247463276,4340.730180890317,15.673241504051568,"[1004.9414069970508, 1771.7693542028287, 2767.6422701495667, 5382.305745977273]"
45071.289986371994,15,1000.0,158069,23,0,"(640, 360)",1263.2874492632875,178628.40318375,98.35323945856352,0.0,8683.517768254877,1011.4779625582418,14.875999805408812,"[1263.2874492632875, 2085.152762085153, 3170.961867170962, 6097.392510097392]"
46071.289986371994,16,2476.8779277801514,226612,25,0,"(640, 360)",724.4330975827002,178628.40318375,99.6626839,0.0,9782.301633145575,1415.3920379786568,15.387617731896846,"[724.4330975827002, 1120.2863692870699, 1765.2374442707962, 3455.024029941223]"
48548.167914152145,17,1000.0,70013,29,0,"(640, 360)",559.5438965595439,178628.40318375,95.93124345333335,0.0,10244.688273941121,492.576574740083,21.4836659,"[559.5438965595439, 814.2089768142089, 1376.4941293764941, 2570.506922570507]"
49548.167914152145,18,1000.0,180675,15,0,"(640, 360)",1443.9546014439545,178628.40318375,86.35803600000001,0.0,10153.442727507794,1175.8222579202154,15.325694734666666,"[1443.9546014439545, 3561.4270115614268, 5445.892661445892, 10329.54013032954]"
50548.167914152145,19,2992.8850531578064,700735,15,0,"(640, 360)",1866.7580418667578,171730.25220999998,99.86469846666667,0.0,8447.286562436857,4375.20005928654,16.33781625333333,"[1866.7580418667578, 4312.2727483122735, 6762.356214762356, 12895.616820895615]"
53541.05296730995,20,4066.5212869644165,582705,23,0,"(640, 360)",1145.1587267858374,171730.25220999998,99.95603308888889,0.0,8990.339554201546,3542.1652280661588,15.120759376502733,"[1145.1587267858374, 2029.95575494069, 3114.0955556696485, 6020.822273706211]"
57607.57425427437,21,2815.9609138965607,901956,16,0,"(640, 360)",2544.1521488486233,183141.97575875,99.48787818032787,0.0,5921.633985488492,5550.618335171898,14.985501812418299,"[2544.1521488486233, 5531.329927331577, 8524.377593726751, 15749.99241935427]"
60423.53516817093,22,8136.902213096619,2186303,15,0,"(640, 360)",2148.3114546197094,170464.7326,99.94106255294118,8004.50084263288,8136.902213096619,13869.333031413447,15.037217489344266,"[2148.3114546197094, 5203.5897672104875, 7905.72912156581, 14744.376909589479]"
68560.43738126755,23,2148.9043831825256,602407,15,0,"(640, 360)",2222.0472179547,189710.359385,99.97667551229509,0.0,6735.812316607216,3427.3767704250718,14.972162245248867,"[2222.0472179547, 4618.241305474457, 7377.985241853234, 13753.10258590322]"
70709.34176445007,24,1232.5888276100159,254649,15,0,"(640, 360)",1650.1253879899687,175950.33315375,99.93780061538462,0.0,6294.196197635837,1603.4502495265979,15.031406296078877,"[1650.1253879899687, 3599.406432047485, 5841.252972699762, 10803.176495745878]"
71941.93059206009,25,3286.2744629383087,809579,15,0,"(640, 360)",1960.653321841805,175950.33315375,99.89053843243242,0.0,4370.771067771594,5125.61914942416,14.97694668997669,"[1960.653321841805, 4450.348030441047, 7082.445661206374, 12984.395315839933]"
75228.2050549984,26,1670.3811287879944,592383,15,0,"(640, 360)",2784.8965330004903,135084.032845,99.95121125252525,360.4279961213151,1670.3811287879944,4696.097398773059,14.954408121462642,"[2784.8965330004903, 5751.667448237117, 8986.165615366263, 15762.435491055425]"
76898.58618378639,27,1000.0,197799,21,0,"(640, 360)",1580.8096095808096,135084.032845,99.90576994117647,0.0,1017.6633930274083,1571.4380493188837,15.07995431919192,"[1580.8096095808096, 3002.4345630024345, 4533.829636533829, 8754.26098475426]"
77898.58618378639,28,3733.258828520775,1014329,15,0,"(640, 360)",2171.388815301827,150283.98492375002,99.74251386666667,5343.106884199353,3733.258828520775,6905.0128874713,14.956889807668055,"[2171.388815301827, 5010.779032771663, 7848.595825071513, 14431.91163130474]"
81631.84501230717,29,1665.0427281856537,402407,15,0,"(640, 360)",1929.6220483296222,160006.42031875,99.91244466964284,0.0,2302.512477466504,3112.2213469318003,14.977153833333329,"[1929.6220483296222, 4935.675388935676, 7533.335930733336, 14518.714766518715]"
83296.88774049282,30,1000.0,304107,15,0,"(640, 360)",2430.423146430423,114842.159621625,99.91900869999999,385.0184190636933,1000.0,2867.413896025946,14.996431236309505,"[2430.423146430423, 5336.29037333629, 8470.16136847016, 15317.33135131733]"
84296.88774049282,31,1000.0,307669,15,0,"(640, 360)",2458.8906504588904,114842.159621625,99.83202686666667,2037.4783461757802,1000.0,2900.0628264933293,14.089495207575748,"[2458.8906504588904, 5305.281413305282, 8426.213360426214, 15360.16047936016]"
