TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,4713.865660130978,63529,40,0,"(640, 360)",107.26559395163139,273539.0,70.0,330.4971150478424,4713.865660130978,324.4720189038761,12.02084661267606
4713.865660130978,1,3989.209294319153,663946,15,0,"(640, 360)",1326.564109326564,273539.0,45.95830677464788,0.0,5886.653229953571,2634.9940824372006,17.466457014999982
8703.07495445013,2,1000.0,205130,15,0,"(640, 360)",1639.398961639399,273539.0,99.11076169166664,0.0,5955.03468611335,869.3803654669853,20.058253762535205
9703.07495445013,3,1082.2311639785767,158464,18,0,"(640, 360)",1151.313094802384,273539.0,99.42347406666666,0.0,6299.558498494255,689.8004691335268,14.635795009848465
10785.306118428707,4,1000.0,161755,15,0,"(640, 360)",1292.745961292746,273539.0,98.94993336363635,0.0,6579.733786099501,702.4648808858393,14.798692416666654
11785.306118428707,5,5315.833628177643,784838,29,2,"(1280, 720)",1176.0797441760797,273539.0,99.2495633,0.0,8836.805999229506,3131.165414939528,18.14462561051134
17101.13974660635,6,1000.0,146490,15,0,"(640, 360)",1170.748081170748,270591.0,91.61061550625001,0.0,9213.257240204472,649.8637426965421,14.720880390000001
18101.13974660635,7,1568.1025981903076,239816,16,0,"(640, 360)",1223.367671299263,270591.0,99.40972786666667,0.0,9858.248964334898,1012.9131225238168,14.728786406821811
19669.242344796658,8,1000.0,129819,16,0,"(640, 360)",1037.5134490375135,270591.0,98.14974659574469,0.0,10299.837157896392,585.0115449049244,15.791707516666683
20669.242344796658,9,2795.3116595745087,322453,15,0,"(640, 360)",920.3729266737619,270591.0,97.23604069999998,0.0,11770.244300340706,1330.8493901284903,14.428538512411343
23464.554004371166,10,1000.0,173206,15,0,"(640, 360)",1384.2623533842625,271436.0,97.44241616666669,0.0,11971.618552371701,751.6946361689603,14.076832670000003
24464.554004371166,11,2665.6804978847504,462829,27,2,"(1280, 720)",1387.0985143870987,271436.0,98.0007279,0.0,12769.951445525747,1874.8555867778468,15.178024091666686
27130.234502255917,12,1000.0,198578,15,0,"(640, 360)",1587.0353775870353,271436.0,94.52878415,0.0,12938.092395516007,850.0875111783645,15.118968149999999
28130.234502255917,13,1000.0,194236,15,0,"(640, 360)",1552.334113552334,271436.0,99.86506823333333,0.0,13050.232960936868,831.9399637108824,15.464290784999998
29130.234502255917,14,1000.0,221807,15,0,"(640, 360)",1772.6815457726814,274410.0,99.86194866666666,0.0,13149.657371154724,930.8474641287817,14.935286716666665
30130.234502255917,15,1642.4394845962524,393866,15,0,"(640, 360)",1888.6662450886665,274410.0,99.8696559,0.0,13154.090100084604,1590.8625395345805,14.952434193333334
31772.67398685217,16,4743.8284158706665,705739,19,0,"(640, 360)",1183.272631856476,274410.0,99.8977151,0.0,15181.693016225243,2789.7398655151715,15.136300770629383
36516.502402722836,17,5216.837584972382,743092,19,0,"(640, 360)",1134.8008579437296,270762.0,99.46671025874123,0.0,17158.19002630702,2968.8917398422154,15.473895221019127
41733.33998769522,18,3697.0231235027313,727671,15,0,"(640, 360)",1571.7692342584612,270762.0,98.84763975796174,0.0,18172.88082956626,2890.2258117703796,14.758184179531272
45430.36311119795,19,1000.0,223435,15,0,"(640, 360)",1785.6925217856926,276455.0,99.50809200900899,0.0,18173.236578321383,930.7523352520492,15.025055924203825
46430.36311119795,20,3610.740751028061,655584,15,0,"(640, 360)",1442.0443391064541,276455.0,99.84969983333333,0.0,19221.3703026217,2576.205245166959,14.856875512860594
50041.10386222601,21,1000.0,181472,15,0,"(640, 360)",1450.324225450324,276455.0,99.67947452293582,0.0,19403.9976567181,770.9737855880228,14.936618116666668
51041.10386222601,22,1000.0,245511,15,0,"(640, 360)",1962.1239139621239,276455.0,99.8693135,0.0,19377.35318425888,1022.4570039810175,14.943740247706417
52041.10386222601,23,1000.0,224291,23,1,"(854, 480)",1792.5336737925336,274026.0,99.85281283333333,0.0,19402.085536209303,941.581709303804,16.19623713333334
53041.10386222601,24,1000.0,272641,15,0,"(640, 360)",2178.946874178947,274026.0,97.34615273333333,0.0,19225.02989916121,1127.311300080246,15.064469050000007
54041.10386222601,25,2910.2896451950073,745759,15,0,"(640, 360)",2031.854018874286,274026.0,99.57668756666665,0.0,19142.75364671196,2944.2682438101265,15.233667969848497
56951.39350742102,26,1000.0,252376,16,0,"(640, 360)",2016.988994016989,274221.0,99.94713873863638,0.0,19086.13759499783,1048.7768163941532,14.928365463333337
57951.39350742102,27,1000.0,348066,15,0,"(640, 360)",2781.7434747817433,274221.0,99.81005703333334,0.0,18596.797904621853,1416.0948401395035,15.024716621969716
58951.39350742102,28,1000.0,256279,20,0,"(640, 360)",2048.1817700481815,274221.0,99.84484423333333,0.0,18616.882798501163,1063.7589696669936,14.960559400000001
59951.39350742102,29,3417.8081154823303,886979,16,0,"(640, 360)",2064.680499422423,274221.0,99.69899526666667,0.0,18582.56631623093,3470.448273572852,14.980861207734623
63369.20162290335,30,1700.82688331604,286276,21,0,"(640, 360)",1345.8337593773763,275913.0,99.9422427184466,0.0,19184.76008798653,1172.1673059795544,14.904451756862755
65070.02850621939,31,1000.0,238345,16,0,"(640, 360)",1904.8532419048531,275913.0,99.58908701960783,0.0,19148.576689895355,989.3064613998273,15.047538268446594
66070.02850621939,32,1000.0,234670,18,0,"(640, 360)",1875.4826418754826,275913.0,99.7894089,0.0,19226.509338390377,977.4806608817735,14.939705138039212
67070.02850621939,33,1000.0,208338,28,1,"(854, 480)",1665.0372976650372,273181.0,99.83102306666666,0.0,19408.13744149768,882.7760272300667,16.51752378333333
68070.02850621939,34,1000.0,237056,15,0,"(640, 360)",1894.5515538945515,273181.0,96.54377023333333,0.0,19449.64494461499,993.4333338663647,14.930740053333329
69070.02850621939,35,1000.0,188561,23,0,"(640, 360)",1506.9795135069794,273181.0,99.85640393333333,0.0,19699.586802941176,806.5705270787307,15.189162876666666
70070.02850621939,36,5385.350048542023,1288173,15,0,"(640, 360)",1906.4961829872138,273181.0,99.73923316666666,0.0,20335.826911363405,5028.363753401929,14.989246121481486
75455.37855476141,37,3898.3274698257446,1189019,15,0,"(640, 360)",2436.5742600227873,274778.0,99.95814419135803,0.0,19712.83310609482,4626.349606596886,14.997527657692315
79353.70602458715,38,1000.0,290733,16,0,"(640, 360)",2323.538138323538,275872.0,99.9524182905983,0.0,19427.732150250442,1189.3359849571734,15.151259974691364
80353.70602458715,39,1000.0,245044,16,0,"(640, 360)",1958.3916499583918,275872.0,99.61376843333333,0.0,19422.889673188096,1015.0026556938686,15.032839140598306
81353.70602458715,40,4305.557608604431,1158595,15,0,"(640, 360)",2136.8056729060363,275872.0,99.8391583,0.0,19104.527814887115,4521.672286088606,15.020305996666668
85659.26363319159,41,4991.497963666916,1331934,15,0,"(640, 360)",2128.9633077289636,274292.0,99.9694714,0.0,18494.684507020604,5184.172388448999,14.977636302
90650.7615968585,42,1000.0,280965,15,0,"(640, 360)",2245.472282245472,274826.0,99.93592022,0.0,18431.19749144462,1156.145021136819,15.049426583333343
91650.7615968585,43,1000.0,162554,15,0,"(640, 360)",1299.1315692991316,274826.0,99.84008963333332,0.0,18661.661009971547,703.4399847800123,15.030393069999995
92650.7615968585,44,3122.1136152744293,660549,25,1,"(854, 480)",1684.8214712718438,274318.0,99.81105430000001,0.0,19088.988185151953,2614.703289037195,15.995900048226929
95772.87521213293,45,1000.0,162070,28,1,"(854, 480)",1295.2634412952634,274318.0,97.68837917021278,0.0,19433.28032692155,701.905963152254,18.300132066666677
96772.87521213293,46,1857.6647639274597,534494,15,0,"(640, 360)",2288.398130085869,274318.0,93.02184446666666,0.0,19219.045452602022,2132.394753229211,15.185110647264427
