TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,4761.499144136906,6967,40,0,"(640, 360)",11.681174522229988,95125000.0,70.0,81.5640407019306,4761.499144136906,80.07709523480186,10.103340822377529
4761.499144136906,1,1000.0,98244,25,1,"(854, 480)",785.166048785166,95125000.0,86.83890137062922,0.0,5674.828893030035,81.08714572238745,14.197169800000003
5761.499144136906,2,4774.326741695404,867633,22,2,"(1280, 720)",1444.6088863127638,95125000.0,93.66194966666667,0.0,10353.140146467256,89.60102911681305,14.378603200437071
10535.82588583231,3,1000.0,297334,17,2,"(1280, 720)",2376.293330376293,95125000.0,96.77082222916665,0.0,11264.065380701348,83.29023030638356,14.020694533333323
11535.82588583231,4,2888.2569074630737,819256,19,2,"(1280, 720)",2257.756459654353,95125000.0,97.31148249999998,0.0,14061.055530472435,89.06570025589599,14.055540652945423
14424.082793295383,5,1000.0,491108,15,2,"(1280, 720)",3924.935139924935,95125000.0,97.88770479310348,0.0,14977.596599183958,85.43448924545265,14.380788070000017
15424.082793295383,6,2000.1850128173828,1198931,15,2,"(1280, 720)",4790.928280790928,95125000.0,98.51989386666669,0.0,16888.291186602357,93.26709730963414,14.93801956068965
17424.267806112766,7,2126.2831687927246,1230935,15,2,"(1280, 720)",4611.389816475912,95125000.0,99.54465006666666,0.0,18929.25332581738,93.62124628259215,14.898727694583327
19550.55097490549,8,1000.0,201623,24,2,"(1280, 720)",1611.371017611371,95125000.0,99.58452846875,0.0,19850.761156872362,82.23111418493671,15.704826633333326
20550.55097490549,9,2955.519735813141,1110031,15,2,"(1280, 720)",2990.3489855322337,95125000.0,97.67964686666667,0.0,22714.409770082788,92.28335016252854,15.95204475526684
23506.07071071863,10,4523.230135440826,2069540,18,3,"(1920, 1080)",3648.4774468026967,95125000.0,97.26496742696631,0.0,27128.31434885578,102.90105816446504,13.992549714803934
