TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,2808.5263669490814,6004,26,0,"(640, 360)",16.93551514895087,5806221.75,70.0,82.7550728828716,2808.5263669490814,81.08848753494473,15.98447560941172
2808.5263669490814,1,1000.0,3765,28,0,"(640, 360)",30.08988003008988,5806221.75,96.64079268235287,0.0,3727.1195379494557,80.68257088092388,15.556570280000013
3808.5263669490814,2,4230.049669742584,81918,32,0,"(640, 360)",154.65086012718135,5806221.75,95.92761713333336,0.0,7863.766275267601,94.85121950159939,19.21236850125051
8038.576036691666,3,1000.0,346129,15,2,"(1280, 720)",2766.262970766263,5806221.75,84.85684836220472,0.0,8716.849952364937,142.75101631960123,13.948534826666666
9038.576036691666,4,4834.4409465789795,1999117,15,2,"(1280, 720)",3305.5740887260727,5806221.75,97.56882756666667,0.0,13114.386153165937,442.4273709853618,15.403136234124371
13873.016983270645,5,1000.0,453050,15,2,"(1280, 720)",3620.7756036207757,5806221.75,98.1480351172414,0.0,13939.546997573003,162.13512286920582,14.254795503333344
14873.016983270645,6,1000.0,283666,19,2,"(1280, 720)",2267.058674267059,5806221.75,98.35279710000002,0.0,14795.93258257879,131.4268662704252,14.16989586827586
15873.016983270645,7,2078.9097249507904,1242538,16,2,"(1280, 720)",4728.74484682475,5806221.75,98.3078323,0.0,16576.694192648298,305.2643445528248,14.975870518571428
17951.926708221436,8,2463.9684557914734,267472,31,2,"(1280, 720)",866.6092106712631,5806221.75,99.68525038095238,0.0,18904.67484465861,128.49099566068253,16.137803408108105
20415.89516401291,9,3270.192474126816,1220123,15,2,"(1280, 720)",2954.9163367695905,5806221.75,94.34005778378379,0.0,21826.430662065257,346.4346166307352,16.051402077922077
23686.087638139725,10,1000.0,776538,15,3,"(1920, 1080)",6206.091702206092,3513489.5,97.26769660606061,0.0,22509.527252472995,312.64860220946485,14.561523641621644
24686.087638139725,11,1000.0,758129,15,3,"(1920, 1080)",6058.966974058967,3513489.5,98.3258823666667,0.0,23176.250953430463,307.13331755105276,14.516132599393941
25686.087638139725,12,1000.0,546506,15,3,"(1920, 1080)",4367.675956367676,3513489.5,98.73817043333334,0.0,23953.429710733762,243.73166155305447,14.400725033333359
26686.087638139725,13,4475.760936737061,4264548,15,3,"(1920, 1080)",7573.836414877994,3513489.5,97.85031466666669,0.0,27401.70899909387,1119.9615066920016,14.428955770370386
31161.848574876785,14,1000.0,1126615,15,3,"(1920, 1080)",9003.907089003907,4585472.0,98.6184293259259,0.0,28110.323038193765,322.3140291906127,15.125986673333326
32161.848574876785,15,2917.206794023514,3592651,15,3,"(1920, 1080)",9788.339628167709,8089702.25,99.8516969,0.0,30443.63405065948,547.4755359181288,15.111083240134683
35079.0553689003,16,1000.0,1490544,15,3,"(1920, 1080)",11912.427659912428,8089702.25,99.95487695454545,0.0,31154.444373003927,273.94949724021376,14.937232190000001
36079.0553689003,17,5013.739109039307,6090960,15,3,"(1920, 1080)",9671.314464275365,8089702.25,99.8706698,0.0,34959.124292815235,1125.7508883129176,14.98940424096929
41092.794477939606,18,5462.056130170822,4499917,20,3,"(1920, 1080)",6578.6589119903565,5274270.25,99.97481989403973,0.0,39116.86617549044,1190.367868337456,14.97035438219513
46554.85060811043,19,1000.0,2068721,15,3,"(1920, 1080)",16533.218248533216,3939612.0,99.92903560365855,0.0,39511.830666050664,570.8788500172084,15.046370694039723
47554.85060811043,20,1000.0,1820111,15,3,"(1920, 1080)",14546.327126546326,4678712.0,99.8568984,0.0,40026.10740340088,489.4943898640211,15.013744453658546
48554.85060811043,21,1000.0,934102,15,3,"(1920, 1080)",7465.343191465343,4678712.0,99.8305823,0.0,40719.6706349907,290.15725335474696,14.983254050000006
49554.85060811043,22,1647.7513313293457,1598344,15,3,"(1920, 1080)",7664.379156464379,4678712.0,99.7472887,0.0,41960.27868868751,440.79589050831595,14.971830121999995
51202.60193943977,23,1340.5222594738007,1748942,15,3,"(1920, 1080)",10227.469326442671,4660683.375,99.92481391999999,0.0,42812.50367682171,475.00464434518005,14.977645076341457
52543.124198913574,24,1000.0,1233576,15,3,"(1920, 1080)",9858.73940185874,4660683.375,99.92062324390243,0.0,43479.47547195631,358.60743761242503,14.997545136666659
53543.124198913574,25,1000.0,920848,17,3,"(1920, 1080)",7359.417223359417,4660683.375,99.85453756666666,0.0,44246.26970783808,214.15972915080766,14.99545761056909
54543.124198913574,26,2441.201329231262,1228285,23,3,"(1920, 1080)",3979.6430816285533,7601585.625,99.85033126666667,0.0,46436.291150347795,250.08709007962645,14.98200153963964
56984.32552814484,27,7956.796169281006,4573535,22,3,"(1920, 1080)",4588.078635765547,7601585.625,99.74507205405405,0.0,53691.940545513244,713.3214681668541,14.992398817266382
64941.12169742584,28,2396.3698148727417,2781487,15,3,"(1920, 1080)",9262.353261444172,7601585.625,99.96238657322175,0.0,55646.24571279924,463.9096314288509,14.989530119594594
