TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,5505.998961627483,400420,23,0,"(640, 360)",578.0498900421119,417923.2234875,70.0,1108.7589849485112,5505.998961627483,1088.545859990267,15.957741843609023,"[578.0498900421119, 940.9674020470735, 1569.978131129135, 3189.4648307088823]"
5505.998961627483,1,1000.0,105280,23,0,"(640, 360)",842.24,417923.2234875,96.59623640601504,0.0,6137.062021070331,345.1708409664235,17.821815700000005,"[842.24, 1378.752, 2236.68, 4485.256]"
6505.998961627483,2,2518.7541842460632,396775,15,0,"(640, 360)",1248.8654099848643,417923.2234875,99.70302616666667,0.0,7499.180276398646,1079.365125612203,15.293570192185381,"[1248.8654099848643, 3118.5359844542972, 4854.231494527017, 9982.771149800505]"
9024.753145873547,3,1000.0,150493,15,0,"(640, 360)",1203.944,417923.2234875,99.92198972131148,0.0,8008.249385093266,459.0497280543311,14.92680250833334,"[1203.944, 2882.632, 4852.752, 9428.248]"
10024.753145873547,4,1000.0,74148,24,0,"(640, 360)",593.184,417923.2234875,99.82850854166668,0.0,8734.899012815595,266.75805011377633,16.424374596311473,"[593.184, 917.96, 1521.68, 3058.6]"
11024.753145873547,5,3317.0815110206604,402792,25,0,"(640, 360)",966.7008966700897,417923.2234875,96.99523025,0.0,10982.769572867452,1094.5202638159926,15.723893954166662,"[966.7008966700897, 1437.2113437211344, 2369.445836944584, 4572.754057275405]"
14341.834656894207,6,5116.7265474796295,262709,20,0,"(640, 360)",410.08234146341465,417923.2234875,98.20922917500003,0.0,15387.83903762104,741.6904108990137,14.16240047764228,"[410.08234146341465, 746.1900487804878, 1272.0078048780488, 2509.8052682926827]"
19458.561204373837,7,3446.919471025467,335874,15,0,"(640, 360)",776.9616170565414,417923.2234875,95.66565954471545,0.0,18007.76719808863,907.4428372760169,14.675366990933732,"[776.9616170565414, 1811.846343310491, 2974.332431260957, 5810.054728679974]"
22905.480675399303,8,7738.18701505661,710798,16,0,"(640, 360)",733.7269677419355,469024.1992925,99.16048318072289,0.0,24146.88067288164,1675.244812914275,14.375117381012293,"[733.7269677419355, 1660.2033548387096, 2737.552516129032, 5383.838967741935]"
30643.667690455914,9,1000.0,183883,15,1,"(854, 480)",1471.064,469024.1992925,98.23613889247306,0.0,24656.392662595117,492.68883977320644,16.38149370155623,"[645.952, 1471.064, 2691.616, 5335.032]"
