TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,3233.107179403305,91729,32,0,"(640, 360)",226.73138538638128,500000.0,70.0,278.18511135903725,3233.107179403305,273.11368421052634,4.824722678350531
3233.107179403305,1,1000.0,270227,15,1,"(854, 480)",2159.6541861596543,500000.0,78.04120446391755,0.0,3539.529495661039,648.8989473684211,15.348485299999993
4233.107179403305,2,3920.790433883667,1261874,15,1,"(854, 480)",2563.956608524026,500000.0,95.58080883333332,0.0,4855.950779516927,2430.3803508771903,14.06135594343876
8153.897613286972,3,1000.0,413729,18,2,"(1280, 720)",3306.522171306522,750000.0,94.77579398305086,0.0,5149.39457916714,660.6722807017545,12.836685276666675
9153.897613286972,4,1000.0,595382,15,2,"(1280, 720)",4758.292948758293,750000.0,95.65794360000001,0.0,5211.14314572528,915.6238596491229,13.51922418169492
10153.897613286972,5,1000.0,407170,19,2,"(1280, 720)",3254.1026432541025,750000.0,96.66133930000001,0.0,5665.909696106902,558.1396810207416,13.071107079999987
11153.897613286972,6,1000.0,632623,20,3,"(1920, 1080)",5055.923021055923,11000000.0,96.06150239999998,0.0,6531.062429763033,140.5380861244019,13.653146800000016
12153.897613286972,7,1000.0,1023466,15,3,"(1920, 1080)",8179.54028017954,11000000.0,96.01638499999999,0.0,7368.898738794984,177.93933014354067,13.438552639999996
13153.897613286972,8,1000.0,1208149,15,3,"(1920, 1080)",9655.526817655526,11000000.0,96.74117146666666,0.0,8182.180641342167,195.61234449760767,14.10442732
14153.897613286972,9,1000.0,1217140,15,3,"(1920, 1080)",9727.382889727382,11000000.0,97.84344303333333,0.0,8986.585553132078,196.47272727272727,14.033136773333334
15153.897613286972,10,1000.0,1517469,15,3,"(1920, 1080)",12127.612260127611,11000000.0,97.8454232,0.0,9747.312358377196,225.21234449760766,14.337369356666676
16153.897613286972,11,1771.2557911872864,2031163,15,3,"(1920, 1080)",9018.3627279801,11000000.0,98.53618943333335,0.0,11245.29721579456,274.3696650717703,14.089058857407416
17925.15340447426,12,1000.0,1003591,17,3,"(1920, 1080)",8020.699280020699,11000000.0,97.51272868518517,0.0,12073.034577022428,176.0374162679426,14.580719750000007
18925.15340447426,13,2652.4877846240997,355994,34,3,"(1920, 1080)",1066.914019066914,11000000.0,97.91093936666668,0.0,14603.788890456786,114.0664114832536,18.262374422685156
21577.641189098358,14,5696.34547829628,2961018,22,3,"(1920, 1080)",4151.658707967077,11000000.0,88.50070852500002,0.0,19975.550946470623,335.49394293814134,14.401619761403495
