TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,8821.223586797714,159617,37,0,"(640, 360)",144.41422563857586,470324.0,70.0,445.357666269971,8821.223586797714,437.2386157985604,4.48577139433965
8821.223586797714,1,1000.0,212298,15,0,"(640, 360)",1696.6856176966855,470324.0,61.0284572113207,0.0,9227.856282273773,555.1438985622005,17.65216725999999
9821.223586797714,2,1000.0,351252,16,1,"(854, 480)",2807.2059868072056,470324.0,99.42027876666666,0.0,9542.922321514858,639.1759170773473,16.469199478867935
10821.223586797714,3,1000.0,500974,23,3,"(1920, 1080)",4003.7842120037844,742940.0,95.95340866666668,0.0,9733.479470892638,756.8774486071536,16.690812383333324
11821.223586797714,4,2236.197680234909,1265470,15,2,"(1280, 720)",4461.897559032075,1100380.0,95.45893276666666,0.0,10617.625000709908,1319.4450488297675,13.48368583627451
14057.421267032623,5,2554.06653881073,1739826,15,2,"(1280, 720)",5417.411245989079,997136.0,96.7983778382353,0.0,11332.771332339387,1882.449322537203,14.145769835021667
16611.487805843353,6,1000.0,548725,15,2,"(1280, 720)",4385.41020438541,1873928.0,97.81943851948056,0.0,11960.259689060025,388.2323670695431,13.482919976176472
17611.487805843353,7,1000.0,325545,27,3,"(1920, 1080)",2601.7556426017554,1873928.0,96.9379296,0.0,12720.698108314144,262.86665622607757,15.171138202813893
18611.487805843353,8,2645.066112279892,2857472,15,3,"(1920, 1080)",8563.843592563844,1873928.0,95.29660063333333,0.0,10442.931934230339,5157.329569231839,13.495788985
21256.553918123245,9,1000.0,349645,15,1,"(854, 480)",2794.362842794363,729432.0,96.982636575,0.0,10829.65833988189,616.0253652002131,13.021563876666661
22256.553918123245,10,3156.656712293625,1065521,19,2,"(1280, 720)",2689.1502623005535,622596.0,95.91870656666666,0.0,11785.974312746843,2071.0380748164525,13.900667327631595
25413.21063041687,11,3004.235088825226,795476,24,2,"(1280, 720)",2095.860517657598,526536.0,96.16393849473681,0.0,13396.478809142536,1399.3343183989257,14.256272334542121
28417.445719242096,12,4305.420279502869,2367767,15,1,"(854, 480)",4366.890896059198,798200.0,98.08023831868131,0.0,15662.26072824542,2084.332793489526,15.293368370526313
32722.865998744965,13,2299.4766235351562,1569721,22,3,"(1920, 1080)",5454.439947496027,1581664.0,99.84960369999999,0.0,14882.695222123131,2885.1168302623546,15.017785272479692
35022.34262228012,14,1550.4230856895447,604213,15,1,"(854, 480)",3082.257442283841,756448.0,99.7096818405797,0.0,15442.557533474614,1023.8574033314418,16.113824157446793
36572.765707969666,15,2735.6185615062714,1075543,15,1,"(854, 480)",3144.7832638723653,476464.0,97.47155908510639,0.0,15156.349303416358,2934.8542226898635,15.640772279604093
