TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,1000.0,56386,28,0,"(640, 360)",450.6369124506369,78500000.0,70.0,82.25565170358351,1000.0,80.75609788803219,9.723769060000006,"[450.6369124506369, 645.9693846459694, 1205.8329612058328, 2361.0605783610604]"
1000.0,1,3922.896772623062,133137,29,0,"(640, 360)",270.5163043133175,78500000.0,86.20628176666668,0.0,4835.480322163785,81.78527656721421,9.331789138983089,"[270.5163043133175, 378.2132344966857, 707.8649145563005, 1396.6953252646313]"
4922.896772623062,2,1000.0,16913,40,0,"(640, 360)",135.1686961351687,78500000.0,85.55298189830515,0.0,5749.510164633867,80.22679182031511,27.670055400000013,"[135.1686961351687, 191.04876019104876, 375.64797637564794, 699.4518486994518]"
5922.896772623062,3,1000.0,41263,32,0,"(640, 360)",329.7738963297739,78500000.0,47.07245273333333,0.0,6663.362400578665,80.55330874958096,12.51602316497182,"[329.7738963297739, 473.5739524735739, 873.086040873086, 1633.388977633389]"
6922.896772623062,4,1000.0,17049,40,0,"(640, 360)",136.2556081362556,78500000.0,76.07391746666666,0.0,7581.151116227364,80.228615487764,-10.136844366666669,"[136.2556081362556, 201.84595220184593, 386.6769363866769, 734.3449207343449]"
7922.896772623062,5,1000.0,17848,40,0,"(640, 360)",142.6412161426412,78500000.0,44.418594199999994,0.0,8502.767213551078,80.23932953402615,18.813178416666663,"[142.6412161426412, 209.81397620981397, 404.97062440497064, 769.5017287695017]"
8922.896772623062,6,1000.0,58480,29,0,"(640, 360)",467.37216046737217,78500000.0,44.52147809999999,0.0,9425.25423658444,80.78417700301709,10.81344330000001,"[467.37216046737217, 679.1281926791281, 1204.658137204658, 2292.3533542923533]"
9922.896772623062,7,1000.0,28560,40,1,"(854, 480)",228.25152022825154,78500000.0,83.75883786666668,0.0,10351.997811923875,80.38297016426417,-10.50425475,"[152.61523215261525, 228.25152022825154, 445.8736804458736, 857.062080857062]"
10922.896772623062,8,2967.070132493973,71879,40,1,"(854, 480)",193.6371999800649,78500000.0,48.24648843333333,0.0,13241.785420206616,80.96384847468991,23.517326636329614,"[129.08248687717955, 193.6371999800649, 392.17196989799425, 748.6627990770586]"
13889.966905117035,9,1000.0,28571,40,1,"(854, 480)",228.33943222833943,78500000.0,50.483022460674135,0.0,14161.761372040324,80.38311766677842,-10.232095163333339,"[152.7590881527591, 228.33943222833943, 445.1224324451224, 842.7723848427723]"
