,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,99.21468267261287,0,4.939,11304,1,854x480,18.309779307552137,116.95077897714529,0.09921468267261287,4.939,99.21468267261287,-0.771109461380903
1,961.8773439566008,1,7.541,460396,0,640x360,488.41904256729873,154.699720206969,0.8626626612839879,12.48,862.662661283988,-6.45061855353165
2,1636.4551584519972,2,4.338,349342,0,640x360,644.2452743199631,92.9311075755,0.0,16.143422185504605,674.5778144953963,0.5428577682473357
3,2323.31075511828,3,3.07,357585,0,640x360,931.8175895765472,67.12526769347825,0.0,18.52656658883832,686.8555966662828,0.4275976847434158
4,3629.5637728225365,4,4.038,720007,2,1280x720,1426.4626052501237,96.00531390409091,0.0,21.258313571134064,1306.2530177042563,0.9453689843264235
5,6844.083117088257,5,5.439,1836800,3,1920x1080,2701.6731016731014,130.65978563374233,0.0,23.482794226868346,3214.51934426572,2.398389503577022
6,10291.804567886478,6,6.64,1933337,2,1280x720,2329.321686746988,160.3891935768844,0.0,26.675072776070127,3447.7214507982217,3.494322585073886
7,12371.115936059214,7,2.603,871998,2,1280x720,2679.97848636189,64.82592126602565,0.0,27.19876140789739,2079.3113681727364,1.3933392003850977
8,15604.458065963769,8,3.871,1096174,2,1280x720,2265.4073882717644,93.92656995071121,0.0,27.836419277992835,3233.342129904555,1.7777769019098741
9,20649.811404092387,9,4.905,2013863,2,1280x720,3284.587971457696,122.09993276326531,0.0,27.696065939864216,5045.353338128617,3.008545416814068
10,23665.080285926746,10,3.437,1203217,2,1280x720,2800.6214722141403,84.798041819733,0.0,28.117797058029858,3015.268881834359,1.922467500756445
11,31234.99826836946,11,4.472,2727993,3,1920x1080,4880.1305903398925,111.40488745313434,0.0,25.01987907558714,7569.917982442715,3.376476881874248
12,36333.249907282974,12,4.038,2452761,3,1920x1080,4859.35809806835,100.71771304884298,0.0,23.95962743667363,5098.251638913511,4.884749507728457
13,38844.74009197783,13,3.738,1310559,2,1280x720,2804.8346709470306,92.94358911,0.0,25.186137251978778,2511.490184694857,0.5665945728786808
14,41839.3919327893,14,5.339,1379170,2,1280x720,2066.559280764188,130.176507071,0.0,27.530485411167305,2994.6518408114703,2.0200646098171573
15,46088.38040320529,15,4.972,1983205,2,1280x720,3190.9975864843123,122.68490678208056,0.0,28.253496940751322,4248.988470415982,2.841971694279876
16,50446.70397468454,16,4.405,2507302,3,1920x1080,4553.556413166855,109.19577259166667,0.0,28.300173369272073,4358.323571479251,3.6520451733174566
17,57245.74115931104,17,5.039,3803522,3,1920x1080,6038.534629886883,125.56927190036423,0.0,26.540136184645576,6799.037184626495,6.1220657832799725
18,64628.33501490606,18,5.406,3966178,3,1920x1080,5869.297817240104,135.11211845611112,0.0,24.563542329050556,7382.593855595019,7.763119187353222
19,68199.27614291846,19,2.57,1853381,4,1920x1080,5769.279377431907,63.8094847275974,0.0,23.56260120103815,3570.9411280124086,3.606743560191803
20,71287.41693094882,20,2.77,1555798,3,1920x1080,4493.279422382671,68.00430079698796,0.0,23.244460413007786,3088.1407880303645,1.8355960449507642
21,76521.2970290836,21,4.672,2621291,3,1920x1080,4488.51198630137,114.76275496114283,0.0,22.682580314873004,5233.8800981347795,5.237814563918698
22,78072.50601453905,22,2.169,869548,2,1280x720,3207.184877823882,54.07486916123077,0.0,23.300371329417555,1551.2089854554495,0.4577688915225122
23,84485.9852268163,23,6.44,4151207,3,1920x1080,5156.778881987578,160.4665756341969,0.0,23.32689211714031,6413.479212277245,6.352819995836304
24,93619.57291429119,24,7.241,5541277,3,1920x1080,6122.112415412236,180.26152222404377,0.0,21.43430442966541,9133.587687474896,10.117220466575342
25,98822.04884355268,25,4.004,3020852,3,1920x1080,6035.668331668332,100.04998620283332,0.0,20.235828500403912,5202.475929261498,5.955259916256095
26,103953.90592046302,26,4.271,3093364,3,1920x1080,5794.172793256849,103.59627897029297,0.0,19.374971423493566,5131.857076910344,5.945232461588518
27,106845.25929975089,27,2.603,1767137,5,1920x1080,5431.077986938148,64.71723241701923,0.0,19.08661804420569,2891.353379287876,3.1711791936812985
28,110711.42416172457,28,2.903,2292819,3,1920x1080,6318.481570788839,72.52202233548851,0.0,18.123453182232005,3866.1648619736857,3.6982344161493086
29,117128.33957865265,29,4.805,3543353,5,1920x1080,5899.44308012487,119.54728417222222,0.0,16.511537765303924,6416.91541692808,6.66766750933603
30,124073.2120609336,30,5.373,3708800,4,1920x1080,5522.129164340219,132.64530558847827,0.0,14.939665283022975,6944.872482280949,7.0402860842153485
31,131037.12375022682,31,3.704,3164710,3,1920x1080,6835.226781857451,92.48634618036037,0.0,11.67975359372976,6963.911689293216,5.016322382482768
32,135968.35195807187,32,3.204,2132752,3,1920x1080,5325.223470661673,79.367392884375,0.0,9.95252538588471,4931.228207845049,2.7555006888042217
33,145196.5473088542,33,6.14,4293689,3,1920x1080,5594.383061889251,152.33516625108695,0.0,6.864330035102379,9228.195350782331,8.318218408772422
34,145756.69718034775,34,4.905,261989,3,1920x1080,427.301121304791,119.48678725637757,0.0,11.209180163608828,560.1498714935523,-4.64310394058446
35,151491.6486759612,35,4.772,2828519,3,1920x1080,4741.859178541492,117.28115442636366,0.0,10.246228667995398,5734.951495613429,1.3424799427633003
