TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,10000.0,360110,22,0,"(640, 360)",287.79991228779994,1058828.0,70.0,456.85328161884115,10000.0,438.0025820007942,15.978117428000052
10000.0,1,3419.0789461135864,2690808,15,3,"(1920, 1080)",6263.574228126991,1058828.0,96.63019571333342,0.0,11540.091923783093,1841.146535563079,17.073004677669893
13419.078946113586,2,1000.0,788724,15,3,"(1920, 1080)",6303.482214303483,2261944.0,98.45500779611649,0.0,12089.033716156697,447.04524491927486,13.98313684866666
14419.078946113586,3,1000.0,887826,15,3,"(1920, 1080)",7095.505399095506,2261944.0,97.74359403333334,0.0,12603.399920888744,493.1639351860728,14.35980272038835
15419.078946113586,4,1000.0,872538,15,3,"(1920, 1080)",6973.323702973324,2261944.0,98.67550583333333,0.0,13156.384561251454,434.34177794507104,14.728304956666666
16419.078946113586,5,1000.0,417803,27,3,"(1920, 1080)",3339.0815793390816,2722960.0,99.17110726666667,0.0,13917.88655385405,241.51270366768054,14.975612256666675
17419.078946113586,6,3600.49444437027,3444448,15,3,"(1920, 1080)",7646.673718865891,2722960.0,99.73860473333335,0.0,15403.41684473688,1961.2882007279095,14.652946507407442
21019.573390483856,7,1000.0,634191,15,3,"(1920, 1080)",5068.454477068454,2979884.0,99.03632151851845,0.0,16071.198478335455,304.0253223562429,16.027173766666678
22019.573390483856,8,4005.5082738399506,3067231,15,3,"(1920, 1080)",6077.67975744612,2979884.0,97.42286193333334,0.0,18700.90669828091,1408.6377901637177,14.947002522650685
26025.081664323807,9,1000.0,529285,15,3,"(1920, 1080)",4230.045724230045,2119600.0,98.17863799173553,0.0,19310.740491542725,368.65691615711097,13.888841866666656
27025.081664323807,10,1000.0,590766,15,3,"(1920, 1080)",4721.401876721402,1722744.0,97.71854676666665,0.0,19867.22210631605,440.9700265207257,14.452234491735531
28025.081664323807,11,1000.0,336664,24,3,"(1920, 1080)",2690.6186906906187,1722744.0,97.45280699999999,0.0,20577.625381014986,285.7085428216478,14.18661928333333
29025.081664323807,12,1905.8839082717896,1223212,20,3,"(1920, 1080)",5056.504289584549,1722744.0,98.26412326666666,0.0,21690.984014532645,730.3577169381356,14.463092944827578
30930.965572595596,13,1000.0,1116131,15,3,"(1920, 1080)",8920.118960920117,2193896.0,98.6806227413793,0.0,22128.27137875721,615.5197953057508,15.049522593333332
31930.965572595596,14,1000.0,1332272,15,3,"(1920, 1080)",10647.517834647517,2193896.0,99.79322486666666,0.0,22600.882809312167,574.8568821456138,15.047798785862067
32930.965572595596,15,1000.0,908685,18,3,"(1920, 1080)",7262.21052726221,3016064.0,99.85976843333333,0.0,23241.852104602283,397.13867023902327,14.939758393333339
33930.965572595596,16,1000.0,1051785,15,3,"(1920, 1080)",8405.865728405865,3016064.0,99.8651348,0.0,23778.562316025986,434.3922893388738,14.938454096666666
34930.965572595596,17,1000.0,876641,19,3,"(1920, 1080)",7006.114879006115,3690288.0,99.87405156666667,0.0,24430.14447068419,330.0563641645314,14.93285238333334
35930.965572595596,18,1830.0436437129974,2410743,15,3,"(1920, 1080)",10509.083359625189,3690288.0,99.86456483333333,0.0,25435.730828166197,767.6493678884456,14.970823236060609
37761.009216308594,19,1000.0,1345219,15,3,"(1920, 1080)",10750.99025875099,3690288.0,99.93038065454546,0.0,25928.698180778236,462.7376974587047,14.941054036666666
38761.009216308594,20,1000.0,1049660,15,3,"(1920, 1080)",8388.882728388884,3699852.125,99.8791842,0.0,26527.40882201103,378.63497940688507,14.9938757878788
39761.009216308594,21,3079.3959498405457,3375781,15,3,"(1920, 1080)",8702.981499486159,3699852.125,99.87300973333332,0.0,28373.772758272054,1242.6052025535585,14.975606489677418
42840.40516614914,22,1000.0,1283815,15,3,"(1920, 1080)",10260.249490260248,2806646.625,99.9392081827957,0.0,28798.84260694071,544.3868712185244,14.937439049999988
43840.40516614914,23,1000.0,648107,26,3,"(1920, 1080)",5179.671149179671,2965196.0,99.87114136666666,0.0,29512.440186022,310.0751433419046,15.043620749462356
44840.40516614914,24,1000.0,912186,21,3,"(1920, 1080)",7290.19051929019,2965196.0,99.79117486666668,0.0,30097.3175173602,403.8220304741016,14.959052083333326
45840.40516614914,25,1136.0612213611603,1260007,17,3,"(1920, 1080)",8631.404265157322,2965196.0,99.82417856666667,0.0,30822.27171069999,442.68333957716504,14.95842086761905
46976.4663875103,26,1000.0,2281277,15,3,"(1920, 1080)",18231.965802231964,4108667.9999999995,99.89589725714286,0.0,31098.720859757756,664.4580799729538,14.929169923333335
47976.4663875103,27,2226.273775100708,932892,25,3,"(1920, 1080)",3338.3608378895938,4108667.9999999995,99.8526463,0.0,32989.55554340761,333.9797122087874,15.109032936247338
50202.74016261101,28,2458.3427906036377,2791398,15,3,"(1920, 1080)",9044.128796469697,3045180.0,99.57372864179105,0.0,34424.81403678984,1040.8491059136636,14.983938902432433
52661.082953214645,29,2942.2596991062164,1294550,24,3,"(1920, 1080)",3487.4307827626017,3705786.25,99.94867255405406,0.0,36940.43829912388,447.7179736220123,14.899050776270322
55603.34265232086,30,1000.0,1232950,15,3,"(1920, 1080)",9853.736409853736,3705786.25,99.76070606741571,0.0,37486.621667363615,430.22044384323516,15.014984620720725
56603.34265232086,31,1000.0,1162076,16,3,"(1920, 1080)",9287.311401287312,3705786.25,99.86737586666666,0.0,38072.56019560866,417.7248912966036,14.947997013258432
57603.34265232086,32,2018.5989141464233,570507,29,3,"(1920, 1080)",2242.3727589444466,3320072.0,99.87344603333334,0.0,39826.70878678071,260.879717129787,15.143962784699454
59621.941566467285,33,1000.0,438985,25,3,"(1920, 1080)",3508.368123508368,3320072.0,99.44682616393442,0.0,40628.62261275808,219.180558037359,14.959912450000004
60621.941566467285,34,1000.0,1541487,15,3,"(1920, 1080)",12319.564116319563,3320072.0,99.82706716666667,0.0,41046.512321059614,568.7297307819957,14.975872103606562
61621.941566467285,35,4731.564551591873,1349613,28,3,"(1920, 1080)",2278.755214938738,3320072.0,99.8675912,0.0,45296.40447738965,471.11050084692005,15.09973746596242
66353.50611805916,36,1000.0,443866,26,3,"(1920, 1080)",3547.377075547377,3766999.0,99.45465940140849,0.0,46087.60110761507,204.03172085287326,14.990986883333342
67353.50611805916,37,6843.920022249222,4085232,23,3,"(1920, 1080)",4754.734241744429,3766999.0,99.75320863333333,0.0,51618.03755242038,1206.4147334700945,15.002413003548469
74197.42614030838,38,1000.0,894715,20,3,"(1920, 1080)",7150.562287150562,3875708.0,99.91313157281553,0.0,52283.28976329602,323.0021206855354,14.93259405666667
75197.42614030838,39,1000.0,1231939,15,3,"(1920, 1080)",9845.656497845655,3875708.0,99.84652486666667,0.0,52880.15067824001,414.79414511128834,14.976644689482193
76197.42614030838,40,1000.0,151493,33,3,"(1920, 1080)",1210.732057210732,3868036.0,99.87297376666668,0.0,53760.45067115409,121.22668863202765,17.18456350000001
77197.42614030838,41,1000.0,905182,15,3,"(1920, 1080)",7234.214551234215,3868036.0,95.32392273333332,0.0,54421.21942635072,326.33254651578653,14.999895933333349
78197.42614030838,42,1000.0,991713,15,3,"(1920, 1080)",7925.77030392577,3868036.0,99.74615566666665,0.0,55102.11241312112,349.88074078230693,15.391540226666669
79197.42614030838,43,1000.0,519248,22,3,"(1920, 1080)",4149.83002014983,3868036.0,99.87322083333333,0.0,55873.42507888025,221.30603802685994,14.991631616666659
80197.42614030838,44,1000.0,2157033,15,3,"(1920, 1080)",17239.007753239006,3868036.0,99.50904809999999,0.0,56333.20503136641,522.392073411376,14.94013948333334
81197.42614030838,45,2226.93333029747,3909340,15,3,"(1920, 1080)",13989.601752395029,6173325.375,99.86616269999999,0.0,57856.7907458481,746.5928793429433,15.0068398138806
83424.35947060585,46,2186.057537794113,2939434,15,3,"(1920, 1080)",10678.163038631334,6173325.375,99.92957437313433,0.0,59504.77133703497,581.2113998011289,14.981694239090913
85610.41700839996,47,2645.5805599689484,4028934,15,3,"(1920, 1080)",12074.715210074715,6173325.375,99.94718418181819,0.0,59845.81973122987,835.3692622377322,14.977970447686568
88255.99756836891,48,3892.951250076294,4053396,17,3,"(1920, 1080)",8306.34359861308,4645208.0,99.951546475,0.0,59945.92826153297,1329.0703134498165,15.101626113442116
92148.9488184452,49,2023.0723023414612,901872,24,3,"(1920, 1080)",3544.7999846710836,3511540.0,99.69111613675214,0.0,59613.73357751775,350.34832220860966,15.186516811065566
94172.02112078667,50,1000.0,585283,21,3,"(1920, 1080)",4677.581740677581,2865304.0,99.53005932786887,0.0,59817.04840701599,300.37366822674176,14.909599070085477
95172.02112078667,51,1000.0,1029069,15,3,"(1920, 1080)",8224.319456224319,2434280.0,99.56303413333333,0.0,59740.78000941673,524.9901105525205,14.918511387213119
96172.02112078667,52,7292.312949895859,9576318,15,3,"(1920, 1080)",10484.100914331368,2998997.0,99.78586220000001,0.0,59754.453224568766,3018.9185992434727,15.019741400365296
103464.33407068253,53,1432.1631491184235,2162245,15,3,"(1920, 1080)",12056.276694211188,2267764.25,99.96007468949772,0.0,59870.37850354085,1397.613420698145,14.960127854418594
104896.49721980095,54,1228.7744581699371,1100157,17,3,"(1920, 1080)",7129.016789678656,1446502.5,99.89785679069766,0.0,59778.30644554601,880.4891769311486,15.030234716524745
106125.27167797089,55,6669.893741607666,6567000,18,3,"(1920, 1080)",7872.519607872519,1450500.0,99.85967994594594,0.0,59623.69985417675,4681.155555313502,14.999992981930234
112795.16541957855,56,2333.110988140106,1503765,23,3,"(1920, 1080)",5150.609953722038,611344.0,99.982964435,0.0,59804.51342952326,1738.056015657392,14.967870911119693
115128.27640771866,57,1000.0,558344,18,2,"(1280, 720)",4462.285252462286,1299423.375,99.92306484285714,0.0,59775.79896510326,532.3010264578236,15.057851501666661
116128.27640771866,58,1000.0,856198,15,2,"(1280, 720)",6842.734422842735,1480104.0,99.85022586666668,0.0,59622.09551360344,688.9173819080139,14.996727876190477
117128.27640771866,59,2443.854033946991,1889802,15,2,"(1280, 720)",6122.95799016336,1593336.0,99.85267393333334,0.0,59880.714384412175,1271.992810705199,14.972428834954949
119572.13044166565,60,2217.7864611148834,1983828,18,3,"(1920, 1080)",7099.142992231507,1714448.0,99.9290857027027,0.0,59626.525459692304,1596.3726820102354,14.967480299004983
121789.91690278053,61,1000.0,1010461,20,3,"(1920, 1080)",8075.604320075604,1465276.0,99.7703872686567,0.0,59795.4287424421,805.8995287541302,15.015102369369359
122789.91690278053,62,1000.0,953212,18,3,"(1920, 1080)",7618.07031161807,1465276.0,99.82796666666667,0.0,59596.866070958495,753.0564003307409,14.941427953134333
123789.91690278053,63,3266.570419073105,3822690,18,3,"(1920, 1080)",9352.326971437065,1502165.875,99.86411113333334,0.0,59569.14199343508,2442.5149182051296,14.98959944557823
127056.48732185364,64,3684.6487522125244,5441661,15,3,"(1920, 1080)",11753.986819681055,1963303.25,99.95399352040816,0.0,59695.20306313821,2627.574562975434,14.993527751531527
130741.13607406616,65,2633.734315633774,4054544,15,3,"(1920, 1080)",12305.285836062565,2359104.0,99.96656477477477,0.0,59633.81258550971,1592.8650160213742,14.978313912813228
133374.87038969994,66,1762.837141752243,2135397,15,3,"(1920, 1080)",9660.05309779551,2706146.125,99.95135921518987,0.0,59557.93354560896,912.2228675594054,15.043273765340807
135137.70753145218,67,1000.0,1264059,15,3,"(1920, 1080)",10102.359538102359,1726788.0,99.84658201886792,0.0,59649.88836310721,850.5569074215432,15.014491748523206
136137.70753145218,68,2446.8414783477783,3646415,15,3,"(1920, 1080)",11814.383654849305,1726788.0,99.87373493333332,0.0,59136.07858309711,3220.831013183764,14.983177581896992
138584.54900979996,69,8321.491837501526,6433548,15,2,"(1280, 720)",6170.02988009003,1645284.0,99.94639297297297,0.0,59909.33167916207,3239.537117096041,15.000939961066667
146906.04084730148,70,2896.5698778629303,3671330,16,3,"(1920, 1080)",10117.678751236264,3157581.625,99.980522424,0.0,59648.6231898565,1164.5800039100343,14.976851454426846
149802.6107251644,71,2396.375983953476,1550459,17,3,"(1920, 1080)",5163.029334807414,5873008.0,99.95248458620691,0.0,59652.98134695132,357.89202828655397,15.613965826777765
152198.9867091179,72,2201.8804252147675,17700,15,3,"(1920, 1080)",64.29927863111558,4842218.25,98.73311319444447,0.0,59769.255823964704,83.84773630295751,16.887327321055388
154400.86713433266,73,1000.0,13966,15,3,"(1920, 1080)",111.61627211161627,3530776.0,96.13031453030304,0.0,59681.06467403412,84.16368884108732,15.681912327777795
155400.86713433266,74,1000.0,83665,23,3,"(1920, 1080)",668.6506806686507,3844832.0,96.10240173333335,0.0,59587.64304937334,102.90566169149434,13.190565563636369
156400.86713433266,75,3550.4232347011566,2035504,16,2,"(1280, 720)",4561.050708958536,2945536.0,95.87949793333334,0.0,59904.08727321101,767.3098837216211,15.114886514517133
159951.2903690338,76,1422.2808182239532,916883,16,3,"(1920, 1080)",9992.363094921853,4212716.75,99.54187781308411,0.0,59536.87845760873,313.2871404828503,15.296639415757573
