TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,7480.233877897263,174252,36,0,"(640, 360)",185.8688,3938196.0,70.0,128.9257958146965,7480.233877897263,126.57542638678646,3.2688481583333022,"[185.8688, 278.5525333333333, 537.7248000000001, 1023.1456]"
7480.233877897263,1,1605.7929992675781,1703248,16,3,"(1920, 1080)",8385.220923076922,3938196.0,63.462303683333396,0.0,8513.915384422959,535.2573390402478,17.946274538461545,"[1101.568, 2610.486153846154, 4183.0646153846155, 8385.220923076922]"
9086.02687716484,2,1000.0,1255101,15,3,"(1920, 1080)",10040.808,3938196.0,99.91045756410257,0.0,9068.698894832349,415.4731322078487,18.568876356666657,"[1197.592, 2897.32, 4820.368, 10040.808]"
10086.02687716484,3,1000.0,1037312,15,3,"(1920, 1080)",8298.496,3938196.0,99.85851120833333,0.0,9659.003434477974,383.0897443847776,14.980127855769233,"[1099.808, 2471.904, 4145.936, 8298.496]"
11086.02687716484,4,1031.3102304935455,328956,28,3,"(1920, 1080)",2526.3812715579934,3213676.0,99.86065941666668,0.0,10497.925160366813,187.7487194366235,15.106218508333328,"[529.7278304870944, 784.6115889242917, 1319.9458176173384, 2526.3812715579934]"
12117.337107658386,5,1596.7037975788116,2823990,15,3,"(1920, 1080)",13902.72,3213676.0,99.5045854,0.0,11117.405754944732,1000.3550721085479,14.961352642948713,"[2272.182153846154, 4625.777230769231, 7335.266461538462, 13902.72]"
13714.040905237198,6,1000.0,690868,20,3,"(1920, 1080)",5526.944,3302092.0,99.9123643076923,0.0,11829.330158115896,300.23295343806615,14.806670587500008,"[1082.944, 1867.744, 2986.592, 5526.944]"
14714.040905237198,7,1000.0,288592,19,3,"(1920, 1080)",2308.736,3302092.0,99.39582962499998,0.0,12672.58238111361,171.99654420033693,16.704125203525628,"[345.416, 691.976, 1118.664, 2308.736]"
15714.040905237198,8,1000.0,651540,15,3,"(1920, 1080)",5212.32,3302092.0,96.41647820833334,0.0,13397.967475422818,287.69608446626216,15.69471006249998,"[650.752, 1558.304, 2635.336, 5212.32]"
16714.040905237198,9,4249.034613370895,2873355,15,3,"(1920, 1080)",5408.668235294118,3302092.0,97.402239125,0.0,16668.40929067824,982.9837635221324,14.531295085049013,"[734.9854117647059, 1663.0945882352942, 2703.66494117647, 5408.668235294118]"
20963.075518608093,10,1000.0,718374,15,3,"(1920, 1080)",5746.992,3374544.0,98.62157150980391,0.0,17345.339608170067,304.0845453177486,14.773062987499992,"[902.944, 1811.088, 3010.408, 5746.992]"
21963.075518608093,11,1523.4741270542145,323821,25,3,"(1920, 1080)",1680.3680691096067,3374544.0,99.18881149999999,0.0,18688.528152681887,181.01045075314346,15.27491545574987,"[315.170526449616, 472.22130330350205, 856.4962472440546, 1680.3680691096067]"
