TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0,0,4000,240971,23,0,"(640, 360)",481.942,417923.2234875,70.0,699.6941837733616,4000.0,686.9384756698332,15.247741125000019,"[481.942, 780.312, 1336.272, 2743.388]"
4000,1,4000,395423,23,0,"(640, 360)",790.846,417923.2234875,95.41290187500003,0.0,6849.956961507577,1075.9598161803392,17.889060006249995,"[790.846, 1345.278, 2119.658, 4292.882]"
8000,2,4000,329063,23,0,"(640, 360)",658.126,417923.2234875,99.81510001041666,0.0,9876.077951751347,908.8175573796946,15.024722050000006,"[658.126, 1131.98, 1789.576, 3699.488]"
12000,3,4000,689903,23,1,"(854, 480)",1379.806,417923.2234875,99.27668706250002,0.0,11932.167485898615,1817.6724800081547,16.276795869791655,"[910.372, 1379.806, 2251.834, 4356.038]"
16000,4,4000,282913,23,1,"(854, 480)",565.826,417923.2234875,97.07660828125,0.0,15120.002067146383,792.5786296574258,17.295654671875006,"[338.17, 565.826, 955.016, 1974.402]"
20000,5,4000,321793,23,1,"(854, 480)",643.586,417923.2234875,93.96206478125002,0.0,18303.460351881597,835.8700898064905,14.483245223958342,"[388.82, 643.586, 1073.404, 2153.76]"
24000,6,4000,526768,23,2,"(1280, 720)",1053.536,469024.1992925,95.18672611458332,0.0,21092.345710227182,1262.2260608628987,13.18681453437499,"[366.064, 599.174, 1053.536, 2102.982]"
28000,7,4000,737536,23,2,"(1280, 720)",1475.072,469024.1992925,95.97170168749999,0.0,23510.935793266857,1735.25293872175,13.591711151041647,"[527.892, 871.084, 1475.072, 2917.628]"
32000,8,4000,1597940,23,3,"(1920, 1080)",3195.88,469024.1992925,96.85063960416663,0.0,23968.40031505302,3711.282836600644,14.859382718750009,"[609.49, 974.2, 1620.056, 3195.88]"
36000,9,4000,1391622,23,3,"(1920, 1080)",2783.244,460741.55542125,99.09425481250001,0.0,24619.125558694708,3364.3030190032855,14.054484752083333,"[484.296, 808.614, 1343.01, 2783.244]"
40000,10,4000,1433251,23,3,"(1920, 1080)",2866.502,410685.10755874997,97.89924785416666,0.0,24631.193777068012,3753.581621028398,15.118284520833342,"[523.106, 851.086, 1431.088, 2866.502]"
44000,11,4000,2200310,23,3,"(1920, 1080)",4400.62,410685.10755874997,97.95194058333334,0.0,22115.68746773856,6541.702987588264,14.82870337083335,"[917.612, 1398.546, 2285.446, 4400.62]"
48000,12,4000,1402637,23,3,"(1920, 1080)",2805.274,354568.26405750006,99.3643802604167,0.0,22419.020145786653,3777.6720988197394,14.549569266666674,"[542.13, 863.402, 1455.234, 2805.274]"
52000,13,4000,1257491,23,3,"(1920, 1080)",2514.982,409315.22316625004,98.90793887500001,0.0,23003.15186414071,3200.7288807160576,15.332923520833354,"[455.694, 752.412, 1277.582, 2514.982]"
56000,14,4000,1269834,23,3,"(1920, 1080)",2539.668,444095.43766,98.06291347916668,0.0,24013.771529170175,3089.8651214796014,14.634586427083342,"[471.176, 762.832, 1250.594, 2539.668]"
60000,15,4000,2483595,23,3,"(1920, 1080)",4967.19,444095.43766,98.54670489583334,0.0,21909.007509653005,5929.060034552454,14.986005752083326,"[1017.3, 1587.254, 2486.474, 4967.19]"
64000,16,4000,1148731,23,2,"(1280, 720)",2297.462,395868.98888625,99.65382849999999,0.0,22857.085491073056,3134.5219763684026,15.034855679166665,"[911.908, 1432.514, 2297.462, 4491.506]"
68000,17,4000,1678223,23,3,"(1920, 1080)",3356.446,395868.98888625,99.81587694791666,0.0,21896.011273098757,4545.4766022504655,14.928609399999997,"[647.99, 1060.788, 1731.626, 3356.446]"
72000,18,4000,1005469,23,2,"(1280, 720)",2010.938,395458.46884375,99.82332041666666,0.0,23341.75945388395,2752.2184637382807,15.208996942708318,"[763.636, 1211.256, 2010.938, 3893.96]"
76000,19,4000,1778392,23,3,"(1920, 1080)",3556.784,404178.44788875,99.21376001041669,0.0,22281.42233698592,4711.596733388004,15.493382078125023,"[738.968, 1151.152, 1903.314, 3556.784]"
