TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,4007.1100890636444,6363,34,0,"(640, 360)",12.608204695580365,365011.0,70.0,100.17609426532273,4007.1100890636444,98.34984353031034,13.757804608264394,"[12.608204695580365, 14.550062404470632, 19.313558253625935, 28.571067657641567]"
4007.1100890636444,1,2957.6689898967743,206256,37,3,"(1920, 1080)",555.6398157888711,365011.0,92.92967434710732,0.0,6243.508082852801,674.8083179612901,11.200044573033727,"[85.85025235416057, 138.76986943854396, 285.0450358225722, 555.6398157888711]"
6964.779078960419,2,1000.0,81666,20,0,"(640, 360)",652.6746726526746,365011.0,88.66674095505621,0.0,6905.409618922343,315.51128740316267,12.914737405289273,"[652.6746726526746, 1069.4894410694894, 1755.8903537558904, 3639.093267639093]"
7964.779078960419,3,5359.391897916794,361330,22,0,"(640, 360)",538.0899133457519,365011.0,95.34617473333334,0.0,11064.860921358197,1122.0161814878254,13.690090094556476,"[538.0899133457519, 877.4873004458829, 1477.185106064941, 2887.398248597972]"
13324.170976877213,4,1739.0212714672089,296812,24,2,"(1280, 720)",1342.7103625522002,365011.0,95.92794031677016,0.0,11844.795233387827,935.9569005058104,13.65602723610064,"[579.6537616593203, 875.7030934131026, 1342.7103625522002, 2644.783664652645]"
15063.192248344421,5,2817.7837431430817,499389,15,0,"(640, 360)",1408.6292429579325,365011.0,96.98440784905662,0.0,13177.574946615387,1520.1555886780054,15.299093274205338,"[1408.6292429579325, 3138.2039863618893, 4777.32717009206, 8805.271898369985]"
17880.975991487503,6,4092.431962490082,484727,18,0,"(640, 360)",944.8629956745734,365011.0,99.81981217647059,0.0,15846.618467800108,1483.458232238357,14.673951941923622,"[944.8629956745734, 1711.827965373197, 2570.0206427517433, 4993.436813492055]"
21973.407953977585,7,3045.2117323875427,277796,24,1,"(854, 480)",723.9606272330911,361557.0,98.9539878780488,0.0,18081.855265600607,888.7710709660251,17.655050469948854,"[468.41291889595726, 723.9606272330911, 1237.0679433019648, 2368.2244987842605]"
25018.619686365128,8,1000.0,186524,15,1,"(854, 480)",1490.6998094906999,361557.0,94.32952341304347,0.0,18487.14110209192,623.0431512363997,15.28245164471548,"[657.6776646576776, 1490.6998094906999, 2727.805466727805, 5373.205421373205]"
26018.619686365128,9,1798.4217405319214,314117,15,1,"(854, 480)",1394.679326585274,361557.0,97.34307246666665,0.0,19295.489839161357,994.5154807795466,13.815968036473414,"[653.1017281588099, 1394.679326585274, 2342.3617023402126, 4502.0618247732]"
27817.04142689705,10,1000.0,927307,15,3,"(1920, 1080)",7411.037551411037,361557.0,97.08153396296294,0.0,17338.355152828277,2783.3591488863804,14.454998233333333,"[922.3167609223167, 2336.205458336205, 3995.9280759959283, 7411.037551411037]"
28817.04142689705,11,3114.459663629532,1079177,15,1,"(854, 480)",2752.590013614031,359225.0,98.64884246666666,0.0,17223.502778637838,3242.2960247023016,14.42349495689516,"[969.4975561698342, 2752.590013614031, 4702.64469291911, 8917.604823256717]"
31931.50109052658,12,1520.0561881065369,622408,26,3,"(1920, 1080)",3244.0991668338906,359225.0,98.55274725531909,0.0,16882.468168827716,1901.872732477223,14.83627585333333,"[696.4351331840915, 1016.0561038473668, 1696.2292522874934, 3244.0991668338906]"
33451.55727863312,13,6539.588540792465,1192493,15,0,"(640, 360)",1458.735360763122,360519.0,99.50193349999999,0.0,19620.845465054423,3561.8020394866408,15.133034562223198,"[1458.735360763122, 3289.310358167506, 5344.26891776033, 10021.14750546379]"
39991.14581942558,14,3910.1898074150085,768226,21,1,"(854, 480)",1560.930908743645,360519.0,99.98051547959184,0.0,21281.45018926691,2325.2024525199054,14.965606631355925,"[875.71315258716, 1560.930908743645, 2589.738933388126, 5003.183169256066]"
43901.33562684059,15,1731.19056224823,1526802,16,2,"(1280, 720)",7039.733313045944,359906.0,99.07265373728814,0.0,18343.127889796782,4535.117491966984,15.023129969976459,"[2202.177666811906, 4425.334338481259, 7039.733313045944, 13304.714282091538]"
45632.52618908882,16,1919.7774827480316,1081912,15,1,"(854, 480)",4472.399444211632,365051.0,99.91477101923077,0.0,17147.50919331082,3199.7140586989362,15.044996629719458,"[1834.9531770518724, 4472.399444211632, 7000.407695260969, 12912.611115043956]"
47552.30367183685,17,5472.639054059982,2236354,26,3,"(1920, 1080)",3249.625375033648,365051.0,99.92043667241379,0.0,15486.342898995188,6536.19435455472,15.02125146165502,"[624.3538741034884, 981.086207153348, 1655.6836011076912, 3249.625375033648]"
53024.942725896835,18,1000.0,543674,22,3,"(1920, 1080)",4345.0426123450425,359099.0,99.7870391151515,0.0,14933.051663294542,1673.678682069935,15.000497505747113,"[844.4586968444587, 1413.632953413633, 2254.599146254599, 4345.0426123450425]"
