TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,6699.638098478317,41802,35,0,"(640, 360)",49.862920804502124,7184384.0,70.0,87.72393001690887,6699.638098478317,86.12468727495049,10.289137758209034
6699.638098478317,1,1357.9727113246918,555731,21,3,"(1920, 1080)",3249.805743274112,7184384.0,87.14856293034839,0.0,7885.072449813531,161.42382144384266,16.534781297560976
8057.610809803009,2,1000.0,654441,15,3,"(1920, 1080)",5230.292477230293,7184384.0,97.55796882926829,0.0,8696.594415281099,175.8864758840695,15.003244386965168
9057.610809803009,3,2727.3487746715546,1949175,15,3,"(1920, 1080)",5699.198375479566,7184384.0,97.86350113333334,0.0,11032.966568978238,365.5865106729731,14.075053485365858
11784.959584474564,4,1175.7592558860779,1021566,15,3,"(1920, 1080)",6803.630699608142,7184384.0,98.05141728048781,0.0,11973.37350636851,229.67638583613393,14.505785019999998
12960.718840360641,5,1000.0,876793,15,3,"(1920, 1080)",7007.329663007329,7184384.0,98.82022522222222,0.0,12769.729236909918,208.46473685148231,14.263757311951206
13960.718840360641,6,1000.0,772322,16,3,"(1920, 1080)",6172.3974301723965,7184384.0,98.44816506666665,0.0,13584.392798784198,193.15800022880035,14.55138403888889
14960.718840360641,7,1000.0,99602,36,3,"(1920, 1080)",796.0191847960191,7184384.0,98.53768236666666,0.0,14498.185852183115,94.59334725514613,17.99182504999998
15960.718840360641,8,1000.0,811488,18,3,"(1920, 1080)",6485.412102485412,7184384.0,90.91268003333333,0.0,15308.332954544143,198.89646972333912,14.908270563333334
16960.71884036064,9,1000.0,578498,24,3,"(1920, 1080)",4623.356020623356,7184384.0,99.603398,0.0,16121.411570516482,187.7601040066052,15.788769916666665
17960.71884036064,10,1000.0,665432,19,3,"(1920, 1080)",5318.132549318132,5557488.0,99.8000632,0.0,16902.509834116623,206.03801156963456,14.95411924999999
18960.71884036064,11,2459.664046764374,454124,30,3,"(1920, 1080)",1471.3616422910686,5557488.0,99.29855750000002,0.0,19196.824069296887,166.01462804020355,16.76393133513512
21420.382887125015,12,1000.0,690602,15,3,"(1920, 1080)",5519.291189519291,5557488.0,96.07226372972976,0.0,19990.538972301674,210.8054059107659,15.33769760000002
22420.382887125015,13,6189.907610416412,4039429,16,3,"(1920, 1080)",5206.954458166551,5557488.0,97.92171979999999,0.0,25264.193686592098,858.5451384141379,14.209766849607687
28610.290497541428,14,1000.0,399928,23,3,"(1920, 1080)",3196.2245791962246,5222360.0,98.02832203763444,0.0,26108.806402046033,160.61046004206204,14.275596759999996
29610.290497541428,15,1000.0,875812,17,3,"(1920, 1080)",6999.4895109994895,5222360.0,98.44628123333332,0.0,26844.673476266882,256.5307961191976,14.441493876236573
30610.290497541428,16,1000.0,1076572,15,3,"(1920, 1080)",8603.963432603963,5222360.0,98.7405434666667,0.0,27555.50336593897,296.9964698355775,14.954291956666667
31610.290497541428,17,1000.0,1236291,15,3,"(1920, 1080)",9880.437681880438,5222360.0,99.6648668,0.0,28196.215381251815,329.18981980721765,15.045154513333326
32610.290497541428,18,2898.746758699417,3136530,16,3,"(1920, 1080)",8643.843766050742,5222360.0,99.86534809999999,0.0,30154.92131441049,1012.8984531823988,15.008144506206898
35509.037256240845,19,5322.285413742065,3659143,21,3,"(1920, 1080)",5483.225790983226,3436280.0,99.95771864367816,0.0,34488.745358667,920.3401378134341,14.995555973749994
40831.32266998291,20,3228.390246629715,3804227,15,3,"(1920, 1080)",9403.107610834926,4776143.875,99.97015130624999,0.0,36681.59939542913,1041.0311794187614,14.982777607595693
44059.712916612625,21,1000.0,1326426,19,3,"(1920, 1080)",10600.796602600796,3914462.5,99.94988207216494,0.0,37219.614443484345,435.75997933209646,15.050294139583322
45059.712916612625,22,1000.0,790931,21,3,"(1920, 1080)",6321.12055832112,4014344.0000000005,99.83971433333333,0.0,37931.041399548114,287.3960147332717,15.036772638831607
46059.712916612625,23,1000.0,765661,21,3,"(1920, 1080)",6119.1627181191625,4014344.0000000005,99.82621886666666,0.0,38640.226829988605,280.7697764238493,14.937231606666664
47059.712916612625,24,1744.3360686302185,3258364,15,3,"(1920, 1080)",14740.10184145869,4014344.0000000005,99.86867173333333,0.0,39350.98194233428,989.9000989361949,14.914892442138353
48804.04898524284,25,1000.0,1028811,15,3,"(1920, 1080)",8222.257520222256,3385684.0,99.82265284905662,0.0,39944.558433681486,399.8641537037778,14.935484206666668
49804.04898524284,26,1000.0,745834,17,3,"(1920, 1080)",5960.7053339607055,3385684.0,99.87058563333333,0.0,40630.34247551417,311.88473025026303,14.931556295094344
50804.04898524284,27,1000.0,495709,24,3,"(1920, 1080)",3961.7063319617064,3385684.0,99.85636930000001,0.0,41392.599592643644,226.05082768447866,14.961075000000001
51804.04898524284,28,1000.0,1279947,15,3,"(1920, 1080)",10229.336434229337,3909032.0,99.81902126666667,0.0,42001.40460027249,424.66656491401125,14.935797430000003
52804.04898524284,29,3298.274666070938,3810563,15,3,"(1920, 1080)",9228.491603706956,3909032.0,99.86905726666667,0.0,44273.05855236543,1032.0699567908368,14.952060436969692
56102.32365131378,30,2780.0748348236084,1011225,27,3,"(1920, 1080)",2886.3248683550005,4738552.0,99.8899376060606,0.0,46767.608674565796,304.6355782148329,14.972684459047617
58882.39848613739,31,1000.0,810737,17,3,"(1920, 1080)",6479.41011047941,4738552.0,99.93265030952381,0.0,47495.18548333161,260.0987661254013,14.979568289393931
59882.39848613739,32,4275.337964296341,1943226,25,3,"(1920, 1080)",3611.689137198488,4738552.0,99.82073863333333,0.0,51232.98983174731,569.8376731803594,14.971169759745289
