TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,2987.8524243831635,5137,38,0,"(640, 360)",13.684968013684967,107663.80529837501,70.0,132.64270099937096,2987.8524243831635,130.22457088588754,11.690339333333359
2987.8524243831635,1,5034.742951393127,224631,23,0,"(640, 360)",356.6723536888503,107663.80529837501,89.48389888888893,0.0,5589.64766231977,2276.2226168323546,15.791243018543074
8022.595375776291,2,1707.8371047973633,195523,26,2,"(1280, 720)",901.5116410423108,107663.80529837501,96.31873836423846,0.0,5164.406410695133,1990.5748477607879,13.089386618803413
9730.432480573654,3,5971.141949295998,759138,15,0,"(640, 360)",1016.8208726494269,107886.30703725,95.06296084615384,1266.5328034685717,5971.141949295998,6013.312565330982,14.622854783687878
15701.574429869652,4,3475.939631462097,491612,25,1,"(854, 480)",1122.5607277742513,157586.39237125,98.75788103351954,0.0,6079.719632671886,3286.1521270815524,13.821397989670299
19177.51406133175,5,1526.871144771576,159308,26,1,"(854, 480)",830.3411107665286,161723.7672575,97.2128234571428,0.0,6515.509997014476,1116.9077744271415,16.36440162047606
20704.385206103325,6,1569.664180278778,341676,15,1,"(854, 480)",1706.67119546554,161723.7672575,94.78695882608696,0.0,5874.557511016025,2303.909036176263,13.645472790476127
22274.049386382103,7,1921.8288362026215,231728,15,0,"(640, 360)",957.9154112425715,161723.7672575,97.13470133333335,0.0,6048.22979454568,1918.2210525163619,14.697624251874057
24195.878222584724,8,1000.0,184535,17,1,"(854, 480)",1474.8037214748038,123920.796286625,98.62720022413792,0.0,5475.627835435019,1647.5122678502198,13.908900186666678
25195.878222584724,9,1992.2596216201782,143621,15,0,"(640, 360)",573.9095165739095,123920.796286625,97.70395053333336,0.0,6173.721611669778,1299.9727933504018,14.497907590804587
27188.137844204903,10,1000.0,196771,19,2,"(1280, 720)",1572.5938335725937,123920.796286625,98.25858526666667,0.0,5312.922426610605,1751.4496245002606,14.242357116666682
28188.137844204903,11,1175.6581366062164,157839,15,0,"(640, 360)",1051.207916077326,123920.796286625,96.92318683333335,0.0,5352.937940274762,1140.208663246188,14.419526956666664
