TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,4398.396842181683,6589,40,0,"(640, 360)",11.968021098881936,80250000.0,70.0,81.57354603638333,4398.396842181683,80.08642728316117,10.118965613636272
4398.396842181683,1,1356.8598628044128,113166,18,0,"(640, 360)",661.7725423691646,80250000.0,86.86494268939379,0.0,5668.161860642303,81.48438760452534,16.757987034146343
5755.256704986095,2,1000.0,828346,15,3,"(1920, 1080)",6620.141238620141,80250000.0,97.9299783902439,0.0,6570.79155562848,90.86533530086899,15.786479391060618
6755.256704986095,3,2806.4481914043427,2001247,15,3,"(1920, 1080)",5644.928195418469,80250000.0,99.12162276666666,0.0,9263.6104704817,106.2501656009182,14.174028311563848
9561.704896390438,4,3809.325873851776,2436305,17,3,"(1920, 1080)",5079.377489301363,80250000.0,98.27837691764707,0.0,12958.212805815043,111.95677979996721,14.963812188405818
13371.030770242214,5,6675.2863228321075,6872608,15,3,"(1920, 1080)",8197.892646868277,80250000.0,98.31562115652169,0.0,19467.286215502383,170.14734218724382,14.72573358584725
20046.31709307432,6,3680.86040019989,2288303,16,3,"(1920, 1080)",4942.734084581272,80250000.0,99.25595212935326,0.0,23042.586028332345,110.01545171339563,14.535412057422583
23727.177493274212,7,1000.0,392842,21,3,"(1920, 1080)",3139.593267139593,80250000.0,97.5604181981982,0.0,23964.982589898256,85.15287096245287,15.313235379353252
24727.177493274212,8,6958.236441016197,6010155,15,3,"(1920, 1080)",6894.712087231345,80250000.0,97.88543350000002,0.0,30771.60641289105,158.8346286276439,14.434789650993578
31685.41393429041,9,1000.0,276449,29,3,"(1920, 1080)",2209.3804102093804,80250000.0,98.651385784689,0.0,31688.353813856294,83.62615510739465,14.01360978333335
32685.41393429041,10,10000.0,3270634,28,3,"(1920, 1080)",2613.8906954138906,80250000.0,97.74364743333334,0.0,41557.78007590615,122.90059353992459,14.888299913531121
42685.41393429041,11,1060.8923137187958,789233,20,3,"(1920, 1080)",5913.330473694759,80250000.0,99.58906415333337,0.0,42528.681917487214,90.3522938186588,15.117557444166668
43746.306248009205,12,2805.765837430954,2478216,21,3,"(1920, 1080)",6990.3172235796865,80250000.0,99.8198703125,0.0,45224.35371448486,112.50652238071814,15.005213563490193
46552.07208544016,13,1000.0,1872148,16,3,"(1920, 1080)",14962.206830962206,80250000.0,99.94019996470588,0.0,46112.76906503068,104.55678635841942,14.92995490875
47552.07208544016,14,2729.9692928791046,3600243,15,3,"(1920, 1080)",10526.760838268332,80250000.0,99.85323656666667,0.0,48719.651738209104,127.22404328578455,15.000108129340035
50282.04137831926,15,2410.957545042038,2813684,15,3,"(1920, 1080)",9241.217865897792,80250000.0,99.8801836707317,0.0,51010.23799858603,116.90682406951959,14.9828521296347
52692.9989233613,16,1000.0,534349,23,3,"(1920, 1080)",4270.517212270517,80250000.0,99.94695964383561,0.0,51925.521828328456,87.00900475487785,14.959813554065036
53692.9989233613,17,1000.0,1127177,15,3,"(1920, 1080)",9008.398593008398,80250000.0,99.84074023333332,0.0,52822.07045834634,94.78507296278079,15.014091627168945
54692.9989233613,18,1695.54802775383,1917778,15,3,"(1920, 1080)",9015.81122899309,80250000.0,99.86573603333333,0.0,54420.02698047972,105.15531070667322,14.956205713725481
56388.54695111513,19,4267.427057027817,5102437,15,3,"(1920, 1080)",9557.501420062757,80250000.0,99.76906903921568,0.0,58529.65060977446,146.92817838989998,14.991907612291662
60655.97400814295,20,1000.0,1531470,15,3,"(1920, 1080)",12239.508252239508,80250000.0,99.96413535937499,0.0,59430.09076853827,100.08814559763896,14.93163019607843
61655.97400814295,21,4388.735055923462,4703608,15,3,"(1920, 1080)",8543.463315354358,80250000.0,99.84756183333333,0.0,59668.6014312258,141.6967765207411,14.982709726799236
66044.70906406641,22,1000.0,1375751,15,3,"(1920, 1080)",10995.002002995001,68625000.0,99.96285126515151,0.0,59567.0848680351,101.1024983223085,14.933378296666664
67044.70906406641,23,1915.749877691269,2814172,15,3,"(1920, 1080)",11633.20241268785,79250000.0,99.86355746666666,0.0,59861.25639825848,117.37900713929935,15.001540989289445
68960.45894175768,24,1000.0,1880987,15,3,"(1920, 1080)",15032.848119032848,110875000.0,99.92262055172414,0.0,59759.08044720813,97.8578247196345,14.939866733333332
69960.45894175768,25,1000.0,1078278,17,3,"(1920, 1080)",8617.597784617597,57750000.0,99.87703746666666,0.0,59657.79153399864,99.65419002050581,14.990265768390799
70960.45894175768,26,1000.0,1255703,15,3,"(1920, 1080)",10035.578386035579,8000000.0,99.86470956666668,0.0,59910.73449189749,245.22407894736844,14.943670366666659
71960.45894175768,27,1000.0,1561539,15,3,"(1920, 1080)",12479.819700479818,8000000.0,99.86673420000001,0.0,59734.54358650225,167.5259402686856,14.937571500000011
72960.45894175768,28,5353.938966989517,6585644,15,3,"(1920, 1080)",9807.291421376502,77250000.0,99.85427613333333,0.0,59932.123088025226,169.73795264861184,14.981377254534165
78314.3979087472,29,1000.0,1040703,15,3,"(1920, 1080)",8317.298384317299,82000000.0,99.94675112422361,0.0,59839.25654453207,93.35947368421053,14.934227586666664
79314.3979087472,30,4871.3333904743195,8190685,15,3,"(1920, 1080)",13450.67615196679,96125000.0,99.866092,0.0,59551.54204404495,169.69335432208612,14.983554514634562
84185.73129922152,31,1000.0,1294437,15,3,"(1920, 1080)",10345.140514345141,79625000.0,99.9263932191781,0.0,59949.82823159292,97.11227960009916,14.940022933333331
85185.73129922152,32,1000.0,484600,22,3,"(1920, 1080)",3872.9232038729233,79625000.0,99.85213813333333,0.0,59868.32025566218,86.40634553416508,15.003855702511423
86185.73129922152,33,1196.2542831897736,868415,23,3,"(1920, 1080)",5783.644868760516,86500000.0,99.84507503333334,0.0,59980.61416827203,90.5678734408275,14.92745387
87381.98558241129,34,5684.083357453346,7612405,15,3,"(1920, 1080)",10673.392565267119,88875000.0,99.85444613888889,0.0,59500.52140476171,170.16098897031608,14.950530445614042
93066.06893986464,35,1000.0,882883,18,3,"(1920, 1080)",7056.000943056,77000000.0,99.7890891754386,0.0,59914.902768484135,92.0694873547505,14.932878088888891
94066.06893986464,36,1000.0,1075695,15,3,"(1920, 1080)",8596.954448596955,69250000.0,99.8431361,0.0,59823.902639365064,96.35105453163595,14.89908304245613
95066.06893986464,37,1000.0,979360,15,3,"(1920, 1080)",7827.045127827045,83500000.0,99.79665326666665,0.0,59733.6529301365,92.34617081626222,14.950837516666667
96066.06893986464,38,1000.0,1109202,15,3,"(1920, 1080)",8864.742392864742,95625000.0,99.78459716666666,0.0,59634.01821128096,92.20999793601652,14.900072299999984
97066.06893986464,39,1000.0,319729,29,3,"(1920, 1080)",2555.274170555274,88000000.0,99.79316193333334,0.0,59551.03278522151,83.824509569378,15.258574033333325
98066.06893986464,40,1000.0,898680,21,3,"(1920, 1080)",7182.25056718225,71000000.0,99.05204626666666,0.0,59955.59883922574,93.3236471460341,14.932497806666662
99066.06893986464,41,1000.0,1132475,17,3,"(1920, 1080)",9050.740209050738,71000000.0,99.85302333333333,0.0,59851.02034355032,96.78984432913269,15.016506713333335
100066.06893986464,42,1000.0,787838,22,3,"(1920, 1080)",6296.401302296401,82625000.0,99.8695189,0.0,59768.19930673466,90.03695198662314,14.930245849999991
101066.06893986464,43,1000.0,1053388,15,3,"(1920, 1080)",8418.676904418677,71875000.0,99.84555496666667,0.0,59663.80560197143,95.42719267734554,14.978907749999998
102066.06893986464,44,1000.0,1271984,15,3,"(1920, 1080)",10165.696138165695,80625000.0,99.78122230000001,0.0,59564.23983519634,96.606890248878,14.930006023333334
103066.06893986464,45,3774.2795944213867,4712972,15,3,"(1920, 1080)",9912.123758216774,89875000.0,99.85760253333333,0.0,59711.54467444342,135.9208017838411,14.998813180526316
106840.34853428602,46,2230.89200258255,2173713,16,3,"(1920, 1080)",7778.647852068087,87625000.0,99.96155901754386,0.0,59839.334419193394,106.11262707410467,14.979505334726369
109071.24053686857,47,1000.0,1550316,15,3,"(1920, 1080)",12390.125484390124,71125000.0,99.94210931343284,0.0,59731.22880329236,102.94427527518269,15.017741684210534
110071.24053686857,48,4510.897606611252,7442687,15,3,"(1920, 1080)",13121.019967293032,68500000.0,99.88763466666666,0.0,59543.56367036437,194.37091048789858,14.990424714244948
114582.13814347982,49,6490.541934967041,9200156,15,3,"(1920, 1080)",11311.94479618634,83250000.0,99.97439274264705,0.0,59844.646434078866,196.32882566777306,14.972692228717927
121072.68007844687,50,1000.0,1768039,15,3,"(1920, 1080)",14130.167702130168,14625000.0,99.93575949230765,0.0,59656.52482523864,207.25426900584796,15.040346359313723
122072.68007844687,51,3748.303472995758,5144120,16,3,"(1920, 1080)",10914.639337562197,14625000.0,99.86809276666666,0.0,59942.489944910936,450.2470535312641,14.983156194132068
125820.98355144262,52,2803.8451075553894,4450787,15,3,"(1920, 1080)",12554.358871294738,12500000.0,99.96122023893805,0.0,59785.97920466869,421.65243267925376,14.983712208039206
128624.82865899801,53,1632.9946219921112,2287944,15,3,"(1920, 1080)",11195.052135576965,13500000.0,99.95086914117645,0.0,59652.680515872526,258.39719298245615,15.007926616489073
130257.82328099012,54,1000.0,1047064,18,3,"(1920, 1080)",8368.135496368135,14500000.0,99.90658724489796,0.0,59992.45445179787,156.0119056261343,15.022692541176454
131257.82328099012,55,1000.0,575898,24,3,"(1920, 1080)",4602.576820602576,14500000.0,99.8563532,0.0,59858.58073631319,121.8074773139746,14.997361778231301
132257.82328099012,56,1000.0,433826,30,3,"(1920, 1080)",3467.1373954671376,10750000.0,99.81845093333332,0.0,59734.095830165425,122.47990208078336,15.570029583333337
133257.82328099012,57,4735.146909952164,6042113,15,3,"(1920, 1080)",10201.810821323701,15500000.0,98.57264723333333,0.0,59580.354836974955,2430.513564719004,14.982724940469483
137992.9701909423,58,1000.0,1311455,17,3,"(1920, 1080)",10481.148370481149,1625000.0,99.94095005633802,0.0,59292.86856629992,1294.0347328483545,15.059084416666668
138992.9701909423,59,4117.196261882782,6169815,15,3,"(1920, 1080)",11929.635277201944,14500000.0,99.8605819,0.0,59869.12518961918,527.8994555353902,14.989272670172642
143110.16645282507,60,1000.0,572277,20,3,"(1920, 1080)",4573.637788573637,12250000.0,99.97227945967741,0.0,59744.13501865098,129.17525241675617,14.935410016666673
144110.16645282507,61,4598.1088280677795,6611675,15,3,"(1920, 1080)",11487.06566578458,1625000.0,99.85034376666665,0.0,59822.71620017029,985.0980134479182,14.987570633590458
148708.27528089285,62,1000.0,1611545,15,3,"(1920, 1080)",12879.467652879468,13500000.0,99.9694176521739,0.0,59615.454881023485,215.12626026927867,14.934686403333334
149708.27528089285,63,2820.9506273269653,776076,25,3,"(1920, 1080)",2189.0817546197864,15625000.0,99.8662013,0.0,59796.758417713456,132.28301473684212,15.795393734526868
152529.2259082198,64,4578.8470804691315,524090,16,3,"(1920, 1080)",910.549330507177,6750000.0,98.34804783529407,0.0,59699.33428901851,161.72943469785577,16.611455843478275
157108.07298868895,65,1000.0,1126623,15,3,"(1920, 1080)",9003.971025003972,12000000.0,96.50949091304345,0.0,59514.6948853504,178.82657894736843,14.912761496470594
158108.07298868895,66,2636.356443166733,3835253,15,3,"(1920, 1080)",11942.080836482128,12625000.0,99.57927713333333,0.0,59790.172351707275,399.77096404377284,15.317715939864488
