TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,3968.87144446373,7132,25,0,"(640, 360)",14.36948278072259,470324.0,70.0,97.744033916175,3968.87144446373,95.96212062546805,16.255264653781413
3968.87144446373,1,6927.965700626373,696202,15,0,"(640, 360)",802.506644550345,470324.0,97.09210775630235,0.0,9371.053545240295,1427.4960037821165,16.95671906538458
10896.837145090103,2,1000.0,222061,15,1,"(854, 480)",1774.7115137747114,742940.0,98.26119844230763,0.0,9948.17635527133,394.6262431052731,13.549305939635694
11896.837145090103,3,1000.0,285434,15,1,"(854, 480)",2281.1885302811884,742940.0,97.08560363333332,0.0,10458.77752897595,457.61715569301003,14.197872358974287
12896.837145090103,4,2547.8609800338745,761887,15,1,"(854, 480)",2372.337924581471,1100380.0,98.12665216666669,0.0,12177.823493369477,808.8266924057814,14.10976373796535
15444.698125123978,5,4864.734083414078,1904049,15,1,"(854, 480)",3126.8137495797014,1100380.0,98.03054016883114,0.0,14972.105486014985,2119.4618017642333,14.817064061415534
20309.432208538055,6,2262.168973684311,102543,29,1,"(854, 480)",361.5544907392716,934508.0,99.382882130137,0.0,17046.686414859054,195.50462917385408,17.6168930732429
22571.601182222366,7,1000.0,404063,15,2,"(1280, 720)",3229.2714992292713,934508.0,90.82729419117648,0.0,17739.286794002077,337.3041295196369,15.785589430136994
23571.601182222366,8,4990.480870008469,999293,20,2,"(1280, 720)",1597.26993279727,1873928.0,97.19458540000002,0.0,22117.60049309819,641.3275261488449,14.401520960882372
28562.082052230835,9,2184.5890283584595,1295174,20,3,"(1920, 1080)",4705.014344733135,1873928.0,97.47375063333337,0.0,23116.80311602758,1190.7052578769794,14.463299105454547
30746.671080589294,10,2535.030096769333,3047130,15,3,"(1920, 1080)",9612.89404145088,1047484.0000000001,98.63792940909092,0.0,18093.737853832394,7113.945118142672,15.180196236666669
33281.70117735863,11,1198.855221271515,751565,15,2,"(1280, 720)",5005.423738408476,526536.0,99.87928550000001,0.0,18192.794091648368,1104.220908437442,15.071036075757569
34480.55639863014,12,1000.0,264852,23,2,"(1280, 720)",2116.697186116697,798200.0,99.89138169444443,0.0,18873.941890849113,325.83918370306554,14.96254543333334
35480.55639863014,13,2724.439114332199,779371,24,2,"(1280, 720)",2278.805103233873,1275892.0,99.83348013333334,0.0,20826.790732377296,722.9937066113664,14.964568691531163
38204.99551296234,14,1801.6985952854156,1125378,15,2,"(1280, 720)",4996.677770365446,1275892.0,99.92284476829268,0.0,21792.03814463774,864.567584798369,14.970838542222223
40006.69410824776,15,1000.0,193967,26,2,"(1280, 720)",1550.1842655501844,1581664.0,99.92364425925926,0.0,22576.75268507248,209.08923100840903,15.498299201626004
41006.69410824776,16,1000.0,382506,24,3,"(1920, 1080)",3056.9879550569876,1581664.0,98.84909113333335,0.0,23251.00305485753,334.56601069306885,15.267668342592593
42006.69410824776,17,1000.0,570587,21,3,"(1920, 1080)",4560.131308560131,1581664.0,99.31195183333334,0.0,22405.818098965436,1690.6106773094677,14.996084446666659
43006.69410824776,18,1000.0,1457247,15,3,"(1920, 1080)",11646.318035646318,196480.0,99.80165593333332,0.0,20545.21715802401,3082.311097057887,14.998077736666666
44006.69410824776,19,1930.0594627857208,1437303,17,2,"(1280, 720)",5941.512006857962,370856.0,99.88212153333333,0.0,19729.179470880117,2556.8459298825796,14.972645099770109
45936.75357103348,20,3555.40731549263,2969752,15,2,"(1280, 720)",6654.464675594365,595580.0,99.9213511551724,0.0,20712.61513143996,2585.6195658369807,14.964147728909655
49492.16088652611,21,1793.5551404953003,816991,16,2,"(1280, 720)",3627.4396409816395,1645520.0,99.92059980373831,0.0,21886.474272129366,584.51842409766,14.964169525542772
51285.71602702141,22,1000.0,258331,24,2,"(1280, 720)",2064.5813540645813,2000400.0,99.91436325925926,0.0,22669.653408178252,215.9364969111441,15.008411403738315
52285.71602702141,23,4259.571671485901,4970553,15,3,"(1920, 1080)",9310.466225452114,2000400.0,99.8243768,0.0,21794.290121767554,4957.5732820518515,14.959341907696754
56545.28769850731,24,1000.0,675066,15,2,"(1280, 720)",5395.127477395127,1511048.0,99.91004270312501,0.0,22219.741900219367,550.266854179142,14.938295220000004
57545.28769850731,25,2871.571958065033,1337690,24,3,"(1920, 1080)",3686.489007727782,1511048.0,99.86788816666667,0.0,24277.262662648638,800.9130512490262,14.977486921515833
60416.85965657234,26,1000.0,1201237,17,3,"(1920, 1080)",9600.286113600287,2615368.0,99.86511156321836,0.0,24709.577829494934,563.4730714759835,14.934810216666676
61416.85965657234,27,2922.4883317947388,3452318,15,3,"(1920, 1080)",9405.996042598263,2615368.0,99.8661559,0.0,24164.603737335892,3296.9346608220776,14.982188623223616
64339.34798836708,28,1000.0,889713,15,3,"(1920, 1080)",7110.586303110586,340156.0,99.94783296590909,0.0,24107.258812569526,1147.813867473501,14.939319249999997
65339.34798836708,29,1799.9015152454376,2206263,15,3,"(1920, 1080)",9795.80664246127,1568156.0,99.8536733,0.0,23344.716465967966,2576.045164263122,14.982308632575759
67139.24950361252,30,1000.0,1041084,15,3,"(1920, 1080)",8320.343336320344,1016783.9999999999,99.93104866666665,0.0,20736.60246878812,3849.6138694876427,14.934393709999998
68139.24950361252,31,1000.0,326306,25,2,"(1280, 720)",2607.8375546078373,846092.0,99.8662684,0.0,21227.615308662243,485.96058111883815,15.08011179999999
69139.24950361252,32,1000.0,932130,15,2,"(1280, 720)",7449.5829674495835,846092.0,99.70187373333333,0.0,20757.385077010287,1558.5863832374903,14.940462159999996
70139.24950361252,33,4729.606807231903,2918362,17,2,"(1280, 720)",4927.510795004971,1286516.0,99.87848166666666,0.0,23033.20962611811,2646.889710825962,14.998458912582155
74868.85631084442,34,1000.0,1221656,15,3,"(1920, 1080)",9763.474761763475,1646748.0,99.94774380985915,0.0,22783.27017159881,1295.5046841500575,14.939597483333323
75868.85631084442,35,1000.0,826109,16,3,"(1920, 1080)",6602.263134602263,923456.0,99.87776836666667,0.0,23299.846999198624,519.8462109814104,15.01791799319249
76868.85631084442,36,1977.8022468090057,1356481,18,3,"(1920, 1080)",5420.498081420498,2002867.9999999998,99.85965163333331,0.0,23435.95959829335,1949.9833834860565,14.962251891666675
78846.65855765343,37,1000.0,396921,24,3,"(1920, 1080)",3172.1926351721927,385592.0,99.83103295,0.0,23522.74239865351,934.4308389593779,14.946834966666643
79846.65855765343,38,2372.267484664917,787973,32,3,"(1920, 1080)",2623.9505295117137,960296.0,99.82563333333334,0.0,24876.199718234944,942.8890280279875,15.227233769444432
82218.92604231834,39,1000.0,1871771,15,3,"(1920, 1080)",14959.193846959195,1009416.0000000001,99.20759836111112,0.0,22765.814316367112,3141.835178342492,14.932962306666663
83218.92604231834,40,1000.0,796461,20,3,"(1920, 1080)",6365.316318365316,822760.0,99.8592094,0.0,22452.612492409782,1284.163432327863,14.990629923888893
84218.92604231834,41,1000.0,1142438,16,3,"(1920, 1080)",9130.364505130363,283668.0,99.85231626666668,0.0,19375.287732331017,3773.659453203273,14.93100273333333
85218.92604231834,42,3382.633090019226,2750610,15,2,"(1280, 720)",6465.552272240461,695048.0,99.85641333333334,0.0,19105.407029070404,3970.744893812312,14.988335255686264
88601.55913233757,43,2861.304998397827,1993043,15,2,"(1280, 720)",5556.4188774770555,1058536.0,99.95594480392155,0.0,16433.71291311218,5057.762570710107,14.934728417829444
91462.8641307354,44,1930.1136434078217,490436,22,2,"(1280, 720)",2027.360537475669,706100.0,99.86728291860463,0.0,14741.394688789036,3514.7811262323376,15.58304656254225
93392.97777414322,45,2672.4570989608765,399143,23,1,"(854, 480)",1181.4631500390535,440852.0,98.7457964827586,0.0,16470.095638456878,1010.248787833842,16.105553369221916
96065.4348731041,46,1000.0,110460,31,2,"(1280, 720)",882.7963208827963,488744.0,97.52345909876543,0.0,17161.21136827684,317.9030416957064,16.712703099425276
97065.4348731041,47,1000.0,681072,15,2,"(1280, 720)",5443.127429443128,488744.0,94.06618676666666,0.0,16427.253109478523,1651.1730202140236,15.16614713012345
98065.4348731041,48,1000.0,138040,35,2,"(1280, 720)",1103.2156811032155,825216.0,99.86415506666665,0.0,17165.648931437176,256.0814903708783,12.811072883333331
99065.4348731041,49,1000.0,478813,19,2,"(1280, 720)",3826.6734998266734,825216.0,95.36281926666666,0.0,17499.053440241427,690.7657682479816,14.935708683333317
100065.4348731041,50,1000.0,854276,15,2,"(1280, 720)",6827.373798827373,825216.0,99.85689276666668,0.0,17546.262991164233,1049.692745329192,15.385347193333327
101065.4348731041,51,4136.019200086594,1418608,22,2,"(1280, 720)",2742.9470804750054,952928.0,99.86938186666666,0.0,19436.1475072827,2187.392666044929,14.948802679784956
105201.45407319069,52,1000.0,581177,15,2,"(1280, 720)",4644.766588644767,432256.0,99.89081992741937,0.0,18802.082571475625,1496.684485784577,14.943363133333328
106201.45407319069,53,2271.6261744499207,904303,18,2,"(1280, 720)",3142.2567499832776,1164144.0,99.85203746666666,0.0,20116.100369632622,929.2134138784753,14.977747111605895
108473.08024764061,54,6486.670434474945,5301599,15,2,"(1280, 720)",6518.5193837492225,917316.0,99.94471517391305,0.0,22460.320592197437,4033.498265428005,15.00322667179487
114959.75068211555,55,1000.0,770378,21,3,"(1920, 1080)",6156.860982156861,1484632.0,99.98071736410256,0.0,22772.075792065734,626.2122670980524,15.023671707246386
115959.75068211555,56,1000.0,518068,27,3,"(1920, 1080)",4140.399460140399,1484632.0,99.84208693333333,0.0,23304.204573965606,460.3354957049886,15.081649030769235
116959.75068211555,57,1438.4223520755768,2222768,15,3,"(1920, 1080)",12112.0632639369,812936.0,99.79813666666665,0.0,21138.204508240673,3667.228406957334,14.956030215757572
118398.17303419113,58,1000.0,319631,22,2,"(1280, 720)",2554.4909545544906,305772.0,99.90039818181818,0.0,21401.834664933966,740.115195916906,14.97252848333332
119398.17303419113,59,3930.706560611725,2818675,15,2,"(1280, 720)",5727.164830665708,793288.0,99.65121636666666,0.0,21574.284101629208,3667.6585482735973,14.966810419106302
123328.87959480286,60,1000.0,817624,15,2,"(1280, 720)",6534.451014534451,1789196.0,99.86717552542375,0.0,20290.366985549223,2360.3901625483913,14.94229290333333
124328.87959480286,61,2000.2630650997162,1358939,17,2,"(1280, 720)",5430.3202494303205,352436.0,99.8456909,0.0,19369.797356469688,2822.1956455919544,14.968253187457623
126329.14265990257,62,1285.8226299285889,1035866,15,2,"(1280, 720)",6368.186914480201,742940.0,99.92495123333333,0.0,19588.28965149219,1107.8322977268544,14.95720655615384
127614.96528983116,63,1000.0,826974,15,2,"(1280, 720)",6609.176214609176,1100380.0,99.9029594102564,0.0,19591.617416805653,944.114247618362,14.987189399999998
128614.96528983116,64,2008.9936554431915,1558683,15,2,"(1280, 720)",6126.389858546534,997136.0,99.87552366666667,0.0,19899.700533343912,1560.5912118788622,14.96034774422026
130623.95894527435,65,8095.225244760513,5982461,15,2,"(1280, 720)",5902.694932035933,1873928.0,99.91773947540983,0.0,17930.170445379248,9747.896322979632,14.981904766666661
138719.18419003487,66,3315.157562494278,2823328,15,2,"(1280, 720)",6769.211219569212,798200.0,99.94909522222221,0.0,19191.486472787627,2275.184378243911,14.987496190459018
142034.34175252914,67,3196.8718767166138,1412222,19,2,"(1280, 720)",3527.0246687456274,458556.0,99.96545023,0.0,19075.964427543197,3232.962556537209,14.988280967013878
145231.21362924576,68,2367.881268262863,1773319,15,2,"(1280, 720)",5988.322676396645,476464.0,99.92162851041667,0.0,17674.835887849582,3642.498808283224,15.006377737042257
147599.09489750862,69,1000.0,676213,15,2,"(1280, 720)",5404.294301404295,1040764.0,99.91814498591549,0.0,17412.316419428254,1153.6295301255689,14.984515427083338
148599.09489750862,70,3565.704584121704,839961,24,2,"(1280, 720)",1882.1405973889127,595580.0,99.87422616666666,0.0,20252.970953587956,674.0646778744332,15.397764233579068
152164.79948163033,71,1283.8986814022064,9950,15,2,"(1280, 720)",61.16955262464256,1645520.0,99.04076150467284,0.0,21450.33842393402,86.36496925623895,16.863098217948696
