TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,5083.3960101008415,89590,37,0,"(640, 360)",139.84780487804878,7475200.0,70.0,94.33552598342335,5083.3960101008415,92.61575117159337,5.6003938577235886
5083.3960101008415,1,3142.9498195648193,908560,18,1,"(854, 480)",2295.3092320727123,7475200.0,58.79921228455282,0.0,8004.088239848975,207.94024873828408,17.959526036842114
8226.34582966566,2,1000.0,374828,19,2,"(1280, 720)",2998.624,7475200.0,99.93254339473685,0.0,8861.800523946084,132.78197098053352,19.004752571544717
9226.34582966566,3,1000.0,117897,31,2,"(1280, 720)",943.176,7475200.0,99.80778966666666,0.0,9758.489648144074,96.6018441330209,17.369678290570192
10226.34582966566,4,1000.0,268457,20,2,"(1280, 720)",2147.656,7475200.0,95.12573020833332,0.0,10637.775230965011,117.80317794700792,14.914817645833338
11226.34582966566,5,1000.0,282748,23,2,"(1280, 720)",2261.984,7475200.0,99.78594404166665,0.0,11520.73021898185,119.81558669790915,15.348701904166663
12226.34582966566,6,1000.0,945693,15,2,"(1280, 720)",7565.544,7475200.0,99.76879154166666,0.0,12316.19290747402,213.16918822098054,14.928324495833342
13226.34582966566,7,3325.9861767292023,1568730,15,2,"(1280, 720)",3764.9523764952373,7475200.0,99.84486483333335,0.0,15367.953286242288,300.90308444484504,15.819201385416655
16552.332006394863,8,1529.0901362895966,465787,15,2,"(1280, 720)",2417.056342258088,7475200.0,97.89918031250001,0.0,16758.07273932368,145.5904999549387,16.624524481981993
18081.42214268446,9,6665.9358739852905,1469265,18,2,"(1280, 720)",1763.1179118441044,7475200.0,96.4406807027027,0.0,23138.393404217262,286.89677023251625,13.973213067500014
24747.35801666975,10,1000.0,66921,30,3,"(1920, 1080)",535.368,7475200.0,97.93855183125002,0.0,24043.38677335703,89.42358169610671,15.592898431869372
25747.35801666975,11,1871.6924488544464,1604080,15,3,"(1920, 1080)",6844.074666666667,7475200.0,91.69556454166667,0.0,25618.561360166983,297.7100614931908,14.93033871020833
