TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,1722.0214307308197,25947,34,0,"(640, 360)",118.61485714285715,104125000.0,70.0,81.75269082076505,1722.0214307308197,80.26230618563214,0.5180292428571363
1722.0214307308197,1,1000.0,65321,20,0,"(640, 360)",522.568,104125000.0,70.86338207142856,0.0,2635.807361538965,80.66035003475075,15.643379825
2722.0214307308197,2,1000.0,197625,15,0,"(640, 360)",1581.0,104125000.0,96.07229970833333,0.0,3547.939355427403,81.99785177228786,17.319612717857144
3722.0214307308197,3,1000.0,165798,16,0,"(640, 360)",1326.384,104125000.0,99.00991820833333,0.0,4460.590818818004,81.67610286219751,15.281829779166667
4722.02143073082,4,1000.0,196718,16,0,"(640, 360)",1573.744,104125000.0,99.81509958333334,0.0,5376.575971242958,81.98868263094711,14.988059904166672
5722.02143073082,5,1058.2414865493774,468558,15,1,"(854, 480)",3460.12168003744,104125000.0,99.81508620833334,0.0,6352.040085929738,84.7367966133822,14.92001695705128
6780.262917280197,6,4457.316994667053,2562038,15,2,"(1280, 720)",4597.302175499229,104125000.0,99.83587819230769,0.0,10707.7448865948,105.90042838187907,14.9961314595405
11237.57991194725,7,2834.14226770401,2376898,15,2,"(1280, 720)",6613.97704347826,104125000.0,99.96273346728972,0.0,13447.081285627075,104.02879130599608,14.985055311204004
14071.72217965126,8,1000.0,242700,19,2,"(1280, 720)",1941.6,104125000.0,99.94773855072462,0.0,14368.376814998697,82.45352877993302,15.935533342289737
15071.72217965126,9,1000.0,318976,15,2,"(1280, 720)",2551.808,104125000.0,98.05440024999997,0.0,15285.523951179886,83.22462627156125,16.85599240489129
16071.72217965126,10,4404.449850320816,1466850,15,2,"(1280, 720)",2656.9356485331587,104125000.0,96.18349229166667,0.0,19589.224445215936,94.82883679787705,14.12267056603769
20476.172029972076,11,1000.0,266418,18,2,"(1280, 720)",2131.344,104125000.0,97.86345936792456,0.0,20506.862294639024,82.6933013205282,15.26066819583334
21476.172029972076,12,1000.0,700853,15,3,"(1920, 1080)",5606.824,104125000.0,99.79836237500001,0.0,21421.64452675044,87.08513805522209,14.323933638207562
22476.172029972076,13,3961.522191762924,2007957,15,3,"(1920, 1080)",4015.914,104125000.0,98.51713262500003,0.0,25276.125988619286,100.2990535161433,16.277905104166685
26437.694221735,14,1345.8877503871918,1251626,16,3,"(1920, 1080)",7282.187636363637,104125000.0,97.04091454166665,0.0,26532.373816702282,92.65307133379667,15.089156101136355
27783.581972122192,15,1000.0,170988,35,3,"(1920, 1080)",1367.904,104125000.0,99.90144893939393,0.0,27448.223271489092,81.72857016490806,16.317429666666648
28783.581972122192,16,1000.0,954741,15,3,"(1920, 1080)",7637.928,104125000.0,91.44696975000001,0.0,28360.9339775554,89.6517697605358,15.006713960227266
29783.581972122192,17,1000.0,965215,15,3,"(1920, 1080)",7721.72,104125000.0,99.78946995833333,0.0,29262.969687939683,89.7576546408037,14.973923600000003
30783.581972122192,18,3238.674908876419,2341180,15,3,"(1920, 1080)",5762.904615384615,104125000.0,98.53103429166667,0.0,32405.43369172302,103.66770708283313,15.658781823717959
34022.25688099861,19,1000.0,972066,16,3,"(1920, 1080)",7776.528,104125000.0,98.26137626923074,0.0,33308.958018991805,89.826913502243,15.023824770833327
35022.25688099861,20,1006.2015354633331,877418,18,3,"(1920, 1080)",6738.568083658214,104125000.0,99.79488033333332,0.0,34226.75855769741,88.87008782460353,15.091231189076925
36028.458416461945,21,5551.754027605057,4521826,15,3,"(1920, 1080)",6479.034655464757,104125000.0,99.86228136,0.0,39645.234408419376,125.71252669488848,15.601327669154209
41580.212444067,22,1000.0,930724,15,3,"(1920, 1080)",7445.792,104125000.0,98.38710532835823,0.0,40555.45925979264,89.4089745371833,15.232489568333335
42580.212444067,23,1000.0,176437,37,3,"(1920, 1080)",1411.496,104125000.0,99.25958358333332,0.0,41470.74971963114,81.78365577810071,17.600561078358233
43580.212444067,24,1000.0,886012,18,3,"(1920, 1080)",7088.096,104125000.0,91.5730885,0.0,42377.86739005691,88.9569672079358,14.979308691666668
44580.212444067,25,3620.0174391269684,2548359,20,3,"(1920, 1080)",5623.964689655173,104125000.0,99.84211175,0.0,45890.38776821233,105.76214317305869,15.603811460344833
48200.22988319397,26,1000.0,689765,17,3,"(1920, 1080)",5518.12,104125000.0,99.60186718390806,0.0,46802.76462943054,86.97304606052947,15.125698437499999
