TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,5049.483936280012,409388,19,0,"(640, 360)",645.7557547333872,5806221.75,70.0,157.389098980762,5049.483936280012,154.219476175209,16.15959655263157
5049.483936280012,1,1000.0,1071928,15,3,"(1920, 1080)",8566.84858456685,5806221.75,96.93266092105262,0.0,5772.687519409246,274.3338218451431,15.400869299999991
6049.483936280012,2,1000.0,565324,21,3,"(1920, 1080)",4518.069412518069,5806221.75,95.66811549999998,0.0,6592.984267144221,182.48969473769102,14.163887204385944
7049.483936280012,3,1000.0,1068290,15,3,"(1920, 1080)",8537.773688537773,5806221.75,95.53754743333334,0.0,7311.324498744852,273.6742752675067,13.156514550000004
8049.483936280012,4,1000.0,442568,24,3,"(1920, 1080)",3537.003459537003,5806221.75,96.2055435,0.0,8153.089836888077,160.23480202621937,12.986832900000017
9049.483936280012,5,1000.0,935678,17,3,"(1920, 1080)",7477.938583477939,5806221.75,95.10142906666665,0.0,8883.897426536589,249.63255158594583,13.612618710000007
10049.483936280012,6,1000.0,1211560,15,3,"(1920, 1080)",9682.787529682788,5806221.75,97.05528843333335,0.0,9532.764903147294,321.33436742085416,13.880557493333345
11049.483936280012,7,5460.238665342331,3423208,21,3,"(1920, 1080)",5004.5629323377925,3513489.5,97.31783400000002,0.0,13931.802418929095,1086.5300070345618,13.561726299187
16509.722601622343,8,1000.0,1104841,15,3,"(1920, 1080)",8829.88928082989,4585472.0,96.98712426829269,0.0,14578.712021837395,333.62504150407847,13.822643679999995
17509.722601622343,9,1000.0,1114892,15,3,"(1920, 1080)",8910.216872910216,4585472.0,97.5907118,0.0,15240.838345784035,335.9323285183706,13.980901353170722
18509.722601622343,10,1000.0,438718,23,3,"(1920, 1080)",3506.234259506234,4585472.0,97.79935629999999,0.0,16057.66785555075,180.71120727650973,14.680949366666674
19509.722601622343,11,1000.0,1034012,16,3,"(1920, 1080)",8263.823912263824,4585472.0,95.81952486666664,0.0,16713.288221109106,317.36568104887056,14.196839916666661
20509.722601622343,12,1330.3027749061584,1142475,16,3,"(1920, 1080)",6847.9951568479955,4585472.0,97.20503276666665,0.0,17798.94167620804,267.6081709839724,13.269380628333353
21840.0253765285,13,1000.0,1042968,15,3,"(1920, 1080)",8335.4002643354,8089702.25,96.41888852500003,0.0,18601.042886573985,215.7109345565319,13.924747349999983
22840.0253765285,14,1266.0222947597504,1466352,15,3,"(1920, 1080)",9251.906446308367,8089702.25,96.56057083333333,0.0,19622.248674248192,270.80163562912736,13.465013031710516
24106.047671288252,15,1382.0568025112152,1464920,16,3,"(1920, 1080)",8362.602852431246,8089702.25,96.8448364736842,0.0,20715.68776877022,270.6153038737092,13.88016148809523
25488.104473799467,16,4380.823612213135,5585607,17,3,"(1920, 1080)",10145.494373359028,8089702.25,97.56036428571427,0.0,24052.890437742757,988.6225366959704,15.138448866267938
29868.928086012602,17,1000.0,1815039,15,3,"(1920, 1080)",14505.791702505792,5274270.25,99.70488752272726,0.0,24577.920403595723,442.2429791914915,15.15512651142857
30868.928086012602,18,1320.652186870575,1539393,18,3,"(1920, 1080)",9227.121651227122,5274270.25,99.85193823333333,0.0,25402.664037035633,452.5854170273917,14.956425472727275
32189.580272883177,19,4552.545070648193,1802433,27,3,"(1920, 1080)",3154.389248601801,3939612.0,99.878190375,0.0,29360.012794883256,561.5951151374404,16.122994937712882
36742.12534353137,20,1000.0,1308586,15,3,"(1920, 1080)",10458.219322458219,3939612.0,97.4578865912409,0.0,29947.710340712896,415.50354648975116,15.198051841666675
37742.12534353137,21,1000.0,1255497,15,3,"(1920, 1080)",10033.93203403393,4678712.0,99.36027706666665,0.0,30564.908170677,362.465727634803,15.020256640875916
38742.12534353137,22,1000.0,1020480,16,3,"(1920, 1080)",8155.676168155675,4678712.0,99.61007550000001,0.0,31278.95306795207,309.5908518592746,16.04730589999999
39742.12534353137,23,1118.4243559837341,891628,17,3,"(1920, 1080)",6287.549759005983,4678712.0,96.62594233333333,0.0,32108.923702273627,280.60131708762674,16.296933279411782
40860.549699515104,24,1660.2759063243866,2401181,15,3,"(1920, 1080)",11514.143142714145,4678712.0,96.62628444117645,0.0,33192.035315241614,621.495132538637,14.955188030666658
42520.82560583949,25,1746.3128566741943,1682840,17,3,"(1920, 1080)",7612.787577717021,4660683.375,99.36297043999998,0.0,34437.3566595159,460.07527733329226,14.479702382297463
44267.138462513685,26,1000.0,1561762,15,3,"(1920, 1080)",12481.6019164816,4660683.375,98.57055137735851,0.0,35026.56610046346,409.0033516875305,14.955264036000004
45267.138462513685,27,1000.0,1355604,17,3,"(1920, 1080)",10833.987178833988,7601585.625,99.81926846666667,0.0,35763.41777870412,267.71762226218016,15.01601458226415
46267.138462513685,28,1000.0,1464370,16,3,"(1920, 1080)",11703.245051703245,7601585.625,99.78844953333333,0.0,36493.95450262861,282.7790228651352,14.912257953333338
47267.138462513685,29,1000.0,640048,18,3,"(1920, 1080)",5115.263621115264,7601585.625,99.82364133333334,0.0,37316.07483646319,168.63081600059007,16.159310283333333
48267.138462513685,30,3468.3704376220703,1052423,30,3,"(1920, 1080)",2426.2396556677736,7601585.625,97.2582785,0.0,40560.6903979783,225.7345531394348,16.604044972756427
51735.508900135756,31,4789.581537246704,2938838,25,3,"(1920, 1080)",4893.165071215169,7601585.625,96.43919272115383,0.0,44856.94351104602,486.667508303138,15.052732191666662
56525.09043738246,32,1517.869919538498,2684014,15,3,"(1920, 1080)",13989.549589932165,7632896.0,99.63093340277777,0.0,45967.99135043191,450.14494822631445,15.284463736580264
58042.96035692096,33,1000.0,2248504,15,3,"(1920, 1080)",17970.043985970042,7632896.0,99.88063834782608,0.0,46568.728814088834,390.0849685086072,14.941487199722221
59042.96035692096,34,1000.0,2189694,15,3,"(1920, 1080)",17500.034465500034,7632896.0,99.84096756666666,0.0,47164.66230994383,395.20631660807277,14.966577064492746
60042.96035692096,35,1000.0,670250,27,3,"(1920, 1080)",5356.638005356638,6092532.0,99.82812256666666,0.0,47964.28130840356,195.8018235750709,14.980102499999994
61042.96035692096,36,6764.806389808655,12566885,15,3,"(1920, 1080)",14842.543818207589,6092532.0,99.72173013333334,0.0,51089.474648266645,3342.9293544188686,14.98331993052545
