TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,4671.6712936758995,403588,18,0,"(640, 360)",686.2712964999932,2182860.0,70.0,279.7199859801446,4671.6712936758995,274.62057744619926,16.40915088510635
4671.6712936758995,1,1000.0,211237,30,3,"(1920, 1080)",1688.2061056882062,2182860.0,97.34858480851058,0.0,5477.285440373735,181.86394768427903,12.37035404
5671.6712936758995,2,1000.0,326913,27,3,"(1920, 1080)",2612.6886986126888,2182860.0,90.61725673333333,0.0,6222.6266698007885,237.64590828931819,15.472235208510568
6671.6712936758995,3,1000.0,1049180,15,3,"(1920, 1080)",8385.046568385045,2182860.0,93.75269920000002,0.0,6595.9910656159145,585.9417461495468,13.587220586666678
7671.6712936758995,4,1000.0,1079360,15,3,"(1920, 1080)",8626.245128626244,2182860.0,96.08157710000002,0.0,7106.502566624553,477.6836279974609,13.394719639999986
8671.6712936759,5,3811.9986951351166,4350831,15,3,"(1920, 1080)",9070.913962395733,2932200.0,96.28331593333331,0.0,9304.46735116377,1652.2397381290252,13.630206618695663
12483.669988811016,6,1000.0,1054485,15,3,"(1920, 1080)",8427.444128427444,2899620.0,97.0639405478261,0.0,9743.165013626705,584.9903998309621,13.647371946666661
13483.669988811016,7,1000.0,895982,18,3,"(1920, 1080)",7160.688151160688,2085119.9999999998,97.12617256666665,0.0,10258.040229446578,532.3187861458435,13.69557716521739
14483.669988811016,8,2787.123143672943,650253,32,3,"(1920, 1080)",1856.0077179880284,2085119.9999999998,97.3366187,0.0,12661.694877679323,401.7348744300633,16.160069471428557
17270.79313248396,9,1000.0,481929,23,3,"(1920, 1080)",3851.576571851577,2150280.0,91.9322061904762,0.0,13347.186257777723,315.9198263530918,13.97804296666667
18270.79313248396,10,4283.327996730804,4547176,15,3,"(1920, 1080)",8451.403060750356,2150280.0,96.71715146666666,0.0,15582.990044044613,1927.2017842474368,13.972071985603586
22554.121129214764,11,1000.0,147736,32,3,"(1920, 1080)",1180.706113180706,2150280.0,96.94215434108534,0.0,16431.27847733376,152.3215483320165,16.826704516666666
23554.121129214764,12,1000.0,586044,22,3,"(1920, 1080)",4683.663652683663,2150280.0,89.7808939,0.0,17072.258175724135,366.887484910166,13.568510907752007
24554.121129214764,13,2851.2898981571198,3902860,15,3,"(1920, 1080)",10880.811392503874,2150280.0,96.74728686666667,0.0,18041.055349474344,1763.9289146839517,15.368761696046523
27405.411027371883,14,1421.9439327716827,2396440,15,3,"(1920, 1080)",13362.10453536739,1466100.0,98.9114184767442,0.0,18056.39539288364,1453.8853576559795,15.265182527286823
28827.354960143566,15,1000.0,1828395,15,3,"(1920, 1080)",14612.532854612533,2182860.0,99.89985202325582,0.0,18066.19665000806,961.6993832813254,15.023719152325581
29827.354960143566,16,2063.4306967258453,3552989,15,3,"(1920, 1080)",13739.754971033022,2182860.0,99.85810166666667,0.0,18686.57616433369,1482.107215295938,14.966045704126035
31890.78565686941,17,2940.9413933753967,3241365,17,3,"(1920, 1080)",8732.01968187347,2867040.0,99.92671817741936,0.0,19836.61755318822,1640.8732685405707,14.929640287265912
34831.72705024481,18,1000.0,1053890,17,3,"(1920, 1080)",8422.688888422688,2182860.0,99.85908408988763,0.0,20290.71459459614,588.2130300325454,15.671677677419375
35831.72705024481,19,2238.141745328903,2779109,15,3,"(1920, 1080)",9798.809662326306,2182860.0,98.51008099999997,0.0,20997.035989041477,1426.2527564140744,15.290810082534684
38069.86879557371,20,2380.5737495422363,2657312,15,3,"(1920, 1080)",8848.85044218245,2150280.0,99.1365480147059,0.0,22192.172092755543,1191.7280523891102,14.762637034722196
40450.44254511595,21,1000.0,1009679,18,3,"(1920, 1080)",8069.354576069354,2932200.0,97.49488793055555,0.0,22723.078551661798,442.4650433121888,14.706373398039226
41450.44254511595,22,4781.670361757278,6812095,15,3,"(1920, 1080)",11342.137714225655,2932200.0,98.86034923333334,0.0,24425.165945317152,3067.0219920767554,14.844016531944444
46232.112906873226,23,3848.1208086013794,4656466,15,3,"(1920, 1080)",9624.43402556286,2867040.0,99.322508875,0.0,26219.682446303825,1982.6724059437,14.569675345402274
50080.233715474606,24,6123.979449272156,3297672,26,3,"(1920, 1080)",4297.009857360722,2150280.0,98.58134777586213,0.0,31153.667581324968,1139.7031671762834,14.712408363586976
56204.21316474676,25,1000.0,1246868,18,3,"(1920, 1080)",9964.96906596497,3583800.0,99.40776541847829,0.0,31649.768185123878,495.7668572905503,15.02714254241379
57204.21316474676,26,1000.0,779169,25,3,"(1920, 1080)",6227.118654227118,2867040.0,99.80879553333334,0.0,32280.960619562604,366.0713121326672,14.913237858152165
58204.21316474676,27,1000.0,1180351,21,3,"(1920, 1080)",9433.365201433364,2867040.0,99.75669066666666,0.0,32741.042796919857,513.3649815984797,14.92539852666667
59204.21316474676,28,1000.0,1845135,17,3,"(1920, 1080)",14746.31893474632,2867040.0,99.8437968,0.0,33178.72216376317,610.4341219080877,14.92088063333333
60204.21316474676,29,3564.6268725395203,6785329,15,3,"(1920, 1080)",15204.209692521812,3714120.0,99.82758283333332,0.0,34795.68338449868,1958.0037473736716,14.987822017196262
63768.84003728628,30,1507.3215961456299,2672414,15,3,"(1920, 1080)",13929.08836460204,4333140.0,99.9536694953271,0.0,35622.837128424675,725.6931459291216,14.938162968840585
65276.16163343191,31,1000.0,834292,22,3,"(1920, 1080)",6667.661670667661,5047728.0,99.86820208695653,0.0,36356.82296721957,253.9796806133686,15.178365561993772
