TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,6532.179139554501,42188,38,1,"(854, 480)",51.607118364530926,3938196.0,70.0,92.97123924207881,6532.179139554501,91.27633592960623,9.746661385714242,"[33.099113698385274, 51.607118364530926, 101.9799619962039, 195.96710822977755]"
6532.179139554501,1,1975.4869639873505,209317,15,0,"(640, 360)",836.4307328364307,3938196.0,86.24443564285707,0.0,8362.357792766823,135.94787161698562,16.83365442000001,"[836.4307328364307, 1734.1321337341321, 3038.3665950383665, 5791.706501791707]"
8507.666103541851,2,2082.085996866226,331130,18,1,"(854, 480)",1260.186232637617,3938196.0,98.05609070000001,0.0,10263.873526265952,168.5069952680979,14.422621921428581,"[653.9587517637109, 1260.186232637617, 2147.5152014507385, 4248.16302919649]"
10589.752100408077,3,1000.0,413600,20,3,"(1920, 1080)",3305.491203305491,3938196.0,96.74510914285715,0.0,11060.089530792939,190.5502166607837,14.343346533333339,"[604.0433526040433, 1034.6762890346763, 1715.187097715187, 3305.491203305491]"
11589.752100408077,4,1000.0,757353,15,3,"(1920, 1080)",6052.765182052765,3938196.0,97.42548833333335,0.0,11770.67869722771,282.43118529665014,14.299584305714273,"[1004.1548410041547, 2024.0539220240537, 3296.396307296396, 6052.765182052765]"
12589.752100408077,5,1023.5897600650787,882092,16,3,"(1920, 1080)",6822.268283628265,3938196.0,98.29015869999998,0.0,12485.797877356328,315.7723929273307,14.76988576666665,"[1244.7252815245638, 2401.9149857690877, 3647.7307882687787, 6822.268283628265]"
13613.341860473156,6,4898.2482850551605,4881828,15,3,"(1920, 1080)",7962.360942770553,3938196.0,99.18739099999998,0.0,15843.016546850591,1606.064095357154,14.667524085102045,"[1373.7595325495602, 2839.8348184113656, 4313.497611064842, 7962.360942770553]"
18511.590145528316,7,2161.218672990799,2047907,15,3,"(1920, 1080)",7553.939532541878,3302092.0,99.16089992517007,0.0,17336.379652499287,732.8260202766513,14.676086276923051,"[1195.3508702363847, 2706.613132574339, 4217.344234418831, 7553.939532541878]"
20672.808818519115,8,1000.0,636939,15,3,"(1920, 1080)",5090.416493090416,3302092.0,99.02260944615385,0.0,18067.97859897009,281.18623777077306,15.560664108503403,"[677.9293926779294, 1593.7007055937008, 2582.1272905821274, 5090.416493090416]"
21672.808818519115,9,2396.831691265106,1333806,18,3,"(1920, 1080)",4441.574723963767,3374544.0,97.20047163333334,0.0,19970.96808464787,496.05808541523646,15.215665022542737,"[768.5907687389538, 1440.405061267848, 2294.0906642601863, 4441.574723963767]"
24069.64050978422,10,3447.338968515396,1534629,18,3,"(1920, 1080)",3537.9098865549113,3374544.0,97.61388884722223,0.0,22824.723828789156,558.701403024652,14.085259525128176,"[545.4770229532725, 1070.8995062730953, 1817.6250678287342, 3537.9098865549113]"
27516.979478299618,11,1369.566559791565,1182632,15,3,"(1920, 1080)",6751.14117943401,3374544.0,98.00884448076918,0.0,23781.834865229754,414.11386947609077,14.301621958134927,"[884.4406419004982, 2059.533281337747, 3619.115442332352, 6751.14117943401]"
28886.546038091183,12,1000.0,1181573,15,3,"(1920, 1080)",9443.13142544313,3749084.0,98.43835140476192,0.0,24378.9134015411,411.75064966044476,14.791781791923079,"[1108.3545371083544, 2848.5725788485724, 4977.617404977617, 9443.13142544313]"
29886.546038091183,13,1820.152997970581,1960665,15,3,"(1920, 1080)",8547.07114167687,3749084.0,99.3211104,0.0,25467.47489593068,685.5141537453752,14.705654139523809,"[988.5432894736124, 2656.31775602138, 4668.069262285925, 8547.07114167687]"
31706.699036061764,14,2497.900277376175,2495910,17,3,"(1920, 1080)",7978.923501790008,2926324.0,99.2491488,0.0,27029.353495966512,967.4850335801345,15.033185031999999,"[1135.2122255198096, 2596.015269512164, 4257.535755201892, 7978.923501790008]"
34204.59931343794,15,1000.0,623140,20,3,"(1920, 1080)",4980.134884980134,3144908.0,99.94216012,0.0,27732.23079776157,288.5710749265998,14.98875172,"[856.9821608569821, 1666.0283056660282, 2571.33009857133, 4980.134884980134]"
35204.59931343794,16,1000.0,1226766,17,3,"(1920, 1080)",9804.313881804313,3144908.0,99.856111,0.0,28254.54859529521,490.6106224980023,15.008416703333332,"[1466.2203134662202, 3253.3753712533753, 5248.777973248778, 9804.313881804313]"
36204.59931343794,17,1000.0,1210758,15,3,"(1920, 1080)",9676.377945676377,3144908.0,99.86748683333333,0.0,28380.55063838904,800.7816632007298,14.939338659999995,"[1462.543993462544, 3195.5052991955054, 5164.94988516495, 9676.377945676377]"
37204.59931343794,18,1000.0,824908,20,3,"(1920, 1080)",6592.664742592665,1069588.0,99.87491626666666,0.0,28572.358337440033,870.8310418691423,14.937342966666662,"[1316.2344493162343, 2202.978818202979, 3389.902707389903, 6592.664742592665]"
38204.59931343794,19,1130.5439174175262,1369956,15,3,"(1920, 1080)",9660.605675964416,1153092.0,99.86028773333334,0.0,27566.31837365567,1989.3381414578848,14.941082432156865,"[1490.6722798703886, 3260.6931178314417, 5149.204737374699, 9660.605675964416]"
39335.143230855465,20,1380.0853788852692,1560153,15,3,"(1920, 1080)",8906.247391003717,1410972.0,99.88095676470589,0.0,27907.755241518793,1044.1599956887926,14.95210249809524,"[1465.5391283437077, 2938.7505788849876, 4887.166485538401, 8906.247391003717]"
40715.228609740734,21,3249.497354030609,3788481,15,3,"(1920, 1080)",9268.633615877003,3389280.0,99.89688545238096,0.0,29505.7767774364,1557.7283747856459,14.978955470468192,"[1304.1327707536873, 2968.1525974353635, 4990.892485084574, 9268.633615877003]"
43964.72596377134,22,1000.0,884807,23,3,"(1920, 1080)",7071.377551071378,1743760.0,99.94508524489797,0.0,29919.07722778661,584.3065246676884,14.985539085714294,"[1404.2982974042984, 2277.7359862777357, 3536.244219536244, 7071.377551071378]"
44964.72596377134,23,1000.0,1526351,15,3,"(1920, 1080)",12198.597204198597,2161280.0,99.82269273333333,0.0,30066.224277610727,823.3952394682294,15.024707644897966,"[1833.9961698339962, 4104.083812104083, 6545.12033454512, 12198.597204198597]"
45964.72596377134,24,1131.201595067978,1632709,15,3,"(1920, 1080)",11513.47768293156,2161280.0,99.8407552,0.0,28539.417987818328,2545.676032630114,14.956916544313732,"[1808.9747793679503, 3971.327529731998, 6150.012164291986, 11513.47768293156]"
47095.92755883932,25,3086.0320031642914,4589999,15,3,"(1920, 1080)",11833.313944139141,1940240.0,99.89864302941177,0.0,29806.352849840623,1789.7383477123542,14.953724196129032,"[1610.4963322197168, 4008.7873331951923, 6427.445044524787, 11833.313944139141]"
50181.95956200361,26,1000.0,569658,19,3,"(1920, 1080)",4552.706740552707,3361036.0,99.89633286021505,0.0,30546.01205581902,258.4092761874613,14.967681462745098,"[744.1351207441351, 1506.9555375069554, 2458.427114458427, 4552.706740552707]"
51181.95956200361,27,1000.0,612209,22,3,"(1920, 1080)",4892.7743328927745,3361036.0,99.86192313333335,0.0,31260.22135626357,271.7356809971061,14.963404110215052,"[957.4815609574815, 1575.359065575359, 2485.0085064850086, 4892.7743328927745]"
52181.95956200361,28,1513.3029222488403,1921763,15,3,"(1920, 1080)",10016.564290870616,3361036.0,99.8658575,0.0,32148.543619015192,678.4554889050521,14.957639912753631,"[1354.1438091093175, 3268.768389203502, 5303.731656403026, 10016.564290870616]"
53695.26248425245,29,1000.0,1127177,15,3,"(1920, 1080)",9008.398593008398,4323788.0,99.90638704347828,0.0,32796.00224219053,354.4126458705094,14.932989483333337,"[1309.585105309585, 2898.3707308983703, 4747.072180747072, 9008.398593008398]"
54695.26248425245,30,4826.509922742844,5726280,15,3,"(1920, 1080)",9468.50173991334,4323788.0,99.86573603333333,0.0,35970.6646259136,1762.4097247093107,14.956926302548727,"[1419.9875490164466, 3047.3277923976243, 5005.376410760097, 9468.50173991334]"
59521.7724069953,31,3848.1202721595764,2743592,21,3,"(1920, 1080)",5670.721142828502,3036844.0,99.91260834482759,0.0,38250.81723839469,1497.0328031152276,14.989238498390806,"[987.7037734040522, 1822.5750070339075, 2936.084579478248, 5670.721142828502]"
63369.89267915487,32,2401.068776845932,2132710,15,3,"(1920, 1080)",7101.92548957252,2306184.0,99.9596868362069,0.0,39429.32337288352,1296.0347610942704,14.975295348850576,"[908.5740021861454, 2298.0367149211497, 3835.331472418022, 7101.92548957252]"
65770.9614560008,33,1000.0,1286532,15,3,"(1920, 1080)",10281.963754281964,1376588.0,99.94426030555556,0.0,39211.79221113631,1313.3482785479125,15.018117202873569,"[1537.1413215371413, 3552.436011552436, 5681.257061681256, 10281.963754281964]"
66770.9614560008,34,1000.0,1232841,15,3,"(1920, 1080)",9852.865281852866,965208.0,99.88313926666666,0.0,39345.56018599346,897.809603557897,15.015246972222222,"[1347.690961347691, 3332.9597073329596, 5161.888949161889, 9852.865281852866]"
67770.9614560008,35,1000.0,1526968,15,3,"(1920, 1080)",12203.528268203529,1743760.0,99.85802666666667,0.0,38125.532599730774,2387.2933588659325,14.950765616666658,"[1413.2173694132173, 4004.007988004008, 6381.851766381851, 12203.528268203529]"
68770.9614560008,36,1000.0,546822,27,3,"(1920, 1080)",4370.201428370201,282774.0,99.8647473,0.0,37679.02261225673,1531.5666475737264,14.95581271666667,"[824.3668088243668, 1313.397289313397, 2167.7500821677504, 4370.201428370201]"
69770.9614560008,37,1662.9302203655243,2304706,15,3,"(1920, 1080)",11051.526222251527,973804.0,99.80442790000001,0.0,37157.6059538139,2235.088309055266,14.968883625999993,"[1139.5457147395457, 3332.7934737327937, 6010.644145210645, 11051.526222251527]"
71433.89167636633,38,2961.069494485855,1128335,27,3,"(1920, 1080)",3039.658732585408,1902172.0,99.92559725999999,0.0,39383.67226166928,680.2311794589334,15.153484371910118,"[559.3547492015856, 878.8497984264739, 1529.2648661317414, 3039.658732585408]"
74394.96117085218,39,1194.6221590042114,1700301,15,3,"(1920, 1080)",11324.006556771097,2177244.0,99.30188705617978,0.0,39685.27981037287,902.0440732943986,14.98279889888888,"[1581.4439048918541, 3855.5678858076208, 6221.127022038776, 11324.006556771097]"
75589.5833298564,40,3517.507165670395,3503036,15,3,"(1920, 1080)",7923.471317860142,2177244.0,99.88559672222222,0.0,33585.08485205711,9405.029101639699,15.026152345325427,"[1120.2605693734856, 2552.5280827398233, 4186.72102734904, 7923.471317860142]"
79107.09049552679,41,6946.509420871735,10639511,15,3,"(1920, 1080)",12205.403204065597,1952520.0,99.92723508490567,0.0,29777.25205792598,9953.395314491607,14.979609300026583,"[1524.219776185751, 3955.8359766205313, 6339.728463184219, 12205.403204065597]"
86053.59991639853,42,5536.282241344452,4436150,21,3,"(1920, 1080)",6407.297370294891,2268116.0,99.94694828708134,0.0,29976.950358370617,5801.542343992244,14.98603330177314,"[1199.432664268104, 2093.6522815475787, 3322.7516360731934, 6407.297370294891]"
91589.88215774298,43,1000.0,236643,28,3,"(1920, 1080)",1891.250857891251,2971752.0,99.88240356626507,0.0,30797.735457105387,163.8218985759384,16.55661062041466,"[373.5141123735141, 528.447024528447, 969.7572729697572, 1891.250857891251]"
92589.88215774298,44,4598.492652177811,2636277,21,3,"(1920, 1080)",4580.244342348583,2971752.0,96.78067533333336,0.0,34420.91103302037,946.332788831151,14.988690501047671,"[829.195989666866, 1442.7799995873697, 2344.9377308151293, 4580.244342348583]"
97188.37480992079,45,1938.8267993927002,2588966,16,3,"(1920, 1080)",10520.857345317949,3205080.0,99.7874261304348,0.0,35539.3946714561,878.1406982994253,15.280065310734463,"[1670.5788528599767, 3573.615220698606, 5646.308228798127, 10520.857345317949]"
99127.20160931349,46,2960.732340812683,1162408,28,3,"(1920, 1080)",3131.449106893909,3459276.0,99.93022140677967,0.0,38079.665087864705,432.7385289233955,14.899717675378625,"[637.8855859775407, 986.1275927420061, 1657.6523183312702, 3131.449106893909]"
102087.93395012617,47,1505.3472220897675,1962878,15,3,"(1920, 1080)",10230.862849443733,3789608.0,99.77541691011234,0.0,38928.44071959319,625.2245637071309,14.981002885040532,"[1698.7988543640236, 3744.7598099641145, 5878.165418785198, 10230.862849443733]"
103593.28117221594,48,3327.4034559726715,4049303,15,3,"(1920, 1080)",9708.60888250861,3789608.0,99.89843704347827,0.0,41027.5634973838,1202.3506238226114,14.99722673698877,"[1422.2107670222108, 3228.775995228776, 5147.970881147971, 9708.60888250861]"
106920.68462818861,49,2349.819004535675,2074746,17,3,"(1920, 1080)",7006.211809360432,3803116.0,99.95794738000001,0.0,42737.15228366508,663.4445093151761,14.978251608328225,"[1048.3217646333783, 2255.344367920116, 3582.787260303347, 7006.211809360432]"
109270.50363272429,50,1000.0,1702039,15,3,"(1920, 1080)",13602.695701602695,3669264.0,99.94682552112675,0.0,43221.33503828288,568.277758155314,15.023202513333345,"[1528.1423295281422, 4483.04047648304, 7257.111631257111, 13602.695701602695]"
110270.50363272429,51,1000.0,433745,28,3,"(1920, 1080)",3466.4900434664896,3669264.0,99.86948973333332,0.0,44011.41310408856,204.43195262333984,15.056645521126754,"[686.313000686313, 1119.4234571194233, 1724.8813937248813, 3466.4900434664896]"
111270.50363272429,52,1000.0,640223,24,3,"(1920, 1080)",5116.662221116662,3669264.0,99.78036,0.0,44722.30063169804,264.8059710430058,14.96021944999999,"[937.0140489370141, 1622.0882896220883, 2523.961514523962, 5116.662221116662]"
112270.50363272429,53,2662.732481956482,4106366,15,3,"(1920, 1080)",12306.778914306778,3598040.0,99.81854056666667,0.0,46082.45687567914,1263.9523033535359,14.991782762500003,"[1798.6165847986165, 4235.7290352357295, 6577.98943257799, 12306.778914306778]"
