TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,7016.095846891403,40845,36,0,"(640, 360)",46.41230707345945,2182860.0,70.0,101.54777295890803,7016.095846891403,99.69651596625769,8.729082420853075
7016.095846891403,1,1000.0,378842,21,3,"(1920, 1080)",3027.705267027705,2182860.0,84.54847070142179,0.0,7735.321575035413,262.6874158817235,16.58289096
8016.095846891403,2,2383.8852047920227,1719773,15,3,"(1920, 1080)",5726.845049246546,2182860.0,97.6381516,0.0,9152.89747161085,901.7535611394695,15.400281071524494
10399.981051683426,3,1269.4667875766754,890976,15,3,"(1920, 1080)",5477.4475697782445,2867040.0,98.09188023611112,0.0,9986.968384423062,407.1211680633024,13.969131516923069
11669.447839260101,4,1000.0,770108,15,3,"(1920, 1080)",6154.703142154703,2867040.0,97.88824446153845,0.0,10615.259399542401,362.7445727998214,14.254144176388884
12669.447839260101,5,3565.4892027378082,3162678,15,3,"(1920, 1080)",7086.763147656584,2867040.0,98.438887,0.0,13123.632388564532,1082.1392318062826,14.456568737023705
16234.93704199791,6,6860.023736953735,1422716,30,3,"(1920, 1080)",1655.875720516648,3583800.0,98.74232197196258,0.0,19492.978942029556,511.384725416428,15.044906895631087
23094.960778951645,7,4269.629150629044,2933103,15,3,"(1920, 1080)",5494.068047815258,2867040.0,96.78796020873781,0.0,22708.28809269019,1156.886559694062,14.660725714150104
27364.58992958069,8,1000.0,710312,16,3,"(1920, 1080)",5676.813509676813,2867040.0,98.16319251562496,0.0,23382.992892055638,340.7905163880738,14.011692339126217
28364.58992958069,9,1000.0,936335,15,3,"(1920, 1080)",7483.189327483189,2867040.0,97.8174806,0.0,23961.111192868917,423.7746907869037,14.551662488437506
29364.58992958069,10,2452.0299434661865,2731910,15,3,"(1920, 1080)",8851.387691888984,2867040.0,98.94663623333334,0.0,25422.295058929732,932.6191693027882,14.876393750810804
31816.619873046875,11,7260.592877864838,6750991,18,3,"(1920, 1080)",7424.8509851812105,3583800.0,99.43023635135134,0.0,30633.49656494463,2057.6312911817413,15.093777071162076
39077.21275091171,12,1000.0,173824,34,3,"(1920, 1080)",1389.2014093892012,3616380.0,99.98073449082568,0.0,31505.701408663164,130.59552137190985,16.42131805135135
40077.21275091171,13,1000.0,813566,18,3,"(1920, 1080)",6502.019478502019,3616380.0,96.01783659999998,0.0,32167.59964404475,316.80732200650783,15.04900439082568
41077.21275091171,14,1000.0,1005926,15,3,"(1920, 1080)",8039.36060003936,3616380.0,99.8634602,0.0,32806.92514941134,372.7981776484248,15.31196002
42077.21275091171,15,1000.0,992724,15,3,"(1920, 1080)",7933.85021593385,3616380.0,99.85623946666666,0.0,33427.03595787008,368.955428240104,14.931946019999996
43077.21275091171,16,1000.0,1559220,15,3,"(1920, 1080)",12461.286252461286,3616380.0,99.86382006666666,0.0,33907.25646127091,533.8472755977845,14.941717973333331
44077.21275091171,17,1000.0,1973631,15,3,"(1920, 1080)",15773.25896777326,3616380.0,99.8789032,0.0,34282.24973736838,572.6488488027878,14.938101216666666
45077.21275091171,18,1000.0,1444035,15,3,"(1920, 1080)",11540.727731540726,4365720.0,99.85143769999999,0.0,34884.87281336757,428.1755225037939,14.951272383333325
46077.21275091171,19,1335.7428312301636,2271747,15,3,"(1920, 1080)",13284.730288333267,4365720.0,99.85526163333334,0.0,35548.717325843616,625.5934833352288,14.963046873902446
47412.955582141876,20,1000.0,1467115,19,3,"(1920, 1080)",11725.183091725183,4398300.0,99.91365107317074,0.0,36119.87283652433,431.1201098031895,14.94183838333334
48412.955582141876,21,3162.4620854854584,3169749,15,3,"(1920, 1080)",7999.777906561127,4398300.0,99.8268465,0.0,38449.697695595656,785.3718590745743,14.961223410012842
51575.417667627335,22,1000.0,850797,19,3,"(1920, 1080)",6799.5696307995695,5076688.0,99.9048553263158,0.0,39192.23811154162,256.4094601586082,14.933813010000001
52575.417667627335,23,2770.8456218242645,1877932,20,3,"(1920, 1080)",5360.1541028748725,5076688.0,99.86082943333334,0.0,41476.909248757045,469.3819211099421,14.991573248934856
55346.2632894516,24,1000.0,1196943,15,3,"(1920, 1080)",9565.968465565968,5076688.0,99.82656415476188,0.0,42133.12514921957,329.25520935309106,14.935928656666674
56346.2632894516,25,3792.739897966385,4028213,16,3,"(1920, 1080)",8471.967535656411,5042660.0,99.87001933333335,0.0,44990.01376030301,920.7473850675648,14.991325242418563
60139.003187417984,26,1000.0,1451167,15,3,"(1920, 1080)",11597.726675597725,5705456.0,99.95663609649125,0.0,45639.68063291754,347.7339393251505,14.94321428666667
61139.003187417984,27,2417.4669981002808,3175218,15,3,"(1920, 1080)",10428.634242409686,5705456.0,99.88369370000001,0.0,47356.895883423516,665.8137783977487,14.987375712929605
63556.470185518265,28,1000.0,699156,17,3,"(1920, 1080)",5587.654757587655,5705456.0,99.9385207671233,0.0,48164.37704082537,208.99121195755893,14.948323050000006
64556.470185518265,29,1000.0,882651,15,3,"(1920, 1080)",7054.146799054147,5705456.0,99.8707413,0.0,48827.34062449761,338.82538594851,15.00965196712329
65556.47018551826,30,4575.973361730576,1929830,27,3,"(1920, 1080)",3352.8695729601127,3445416.0,99.85773760000001,0.0,52775.72505779718,669.5949864980021,14.956100492028995
