TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,6103.642605245113,119885,37,0,"(640, 360)",156.5844897959184,3938196.0,70.0,114.12432548831303,6103.642605245113,112.04379285391212,5.605953061224479
6103.642605245113,1,1000.0,1284336,15,3,"(1920, 1080)",10274.688,3938196.0,58.78809387755104,0.0,6651.210652297304,423.2872898095847,17.91130224999999
7103.642605245113,2,1000.0,532549,22,3,"(1920, 1080)",4260.392,3938196.0,99.85217041666665,0.0,7412.949424343966,222.3438281733164,19.01262096224489
8103.642605245113,3,4256.925940513611,2860875,20,3,"(1920, 1080)",5332.89278967823,3938196.0,99.81905058333332,0.0,10698.458550844794,908.3327861366649,14.991390839886732
12360.568545758724,4,1000.0,1791496,15,3,"(1920, 1080)",14331.968,3213676.0,99.96101313592233,0.0,11015.180036819338,666.8000579890116,14.927953691666671
13360.568545758724,5,2493.4223294258118,2243890,15,3,"(1920, 1080)",7180.448,3213676.0,99.84976458333334,0.0,12729.934184170152,797.10005148901,15.711182402588996
15853.990875184536,6,1000.0,661766,15,3,"(1920, 1080)",5294.128,3302092.0,98.49966146666667,0.0,13450.759984402692,290.9558999185015,16.15771972916668
16853.990875184536,7,2305.3925037384033,734059,20,3,"(1920, 1080)",2516.7740738248676,3302092.0,97.38408970833332,0.0,15471.845957697682,311.96449267118976,14.914097770238094
19159.38337892294,8,1076.9606232643127,810640,15,3,"(1920, 1080)",5986.266457312755,3374544.0,97.17112739285714,0.0,16231.076195556212,332.8653540027615,15.180683036858976
20236.344002187252,9,1452.947050333023,977963,16,3,"(1920, 1080)",5364.8268262461315,3374544.0,99.86515334615385,0.0,17300.684378380553,385.05891665425173,15.12741918642857
21689.291052520275,10,4515.319764614105,727956,25,3,"(1920, 1080)",1282.2710251544202,3374544.0,99.74088654285714,0.0,21489.758907799936,307.0734871686991,17.009443318630936
26204.61081713438,11,1320.249319076538,830511,19,3,"(1920, 1080)",4983.067245766811,3374544.0,95.71142005504582,0.0,22485.923012916806,325.38825253801724,14.92738452071428
27524.86013621092,12,1000.0,405760,24,3,"(1920, 1080)",3246.08,3749084.0,99.83578862499999,0.0,23296.155990546977,193.9253720305238,14.589161144495424
28524.86013621092,13,1774.6624648571014,1869422,15,3,"(1920, 1080)",8347.185051686502,3749084.0,98.60050525000001,0.0,24425.28286349958,604.8782453471161,14.982203962209297
30299.52260106802,14,1762.1357440948486,917616,17,3,"(1920, 1080)",4097.261377253698,3749084.0,99.70716932558139,0.0,25855.412502373983,343.16613133438767,15.105503796511655
32061.65834516287,15,1000.0,559327,18,3,"(1920, 1080)",4474.616,2926324.0,96.99000290697671,0.0,26565.883230874657,281.1961980826097,15.404614325581385
33061.65834516287,16,1426.8888533115387,397754,26,3,"(1920, 1080)",2181.965298734925,2926324.0,98.60511000000001,0.0,27775.573952462895,223.07657697938834,14.165669680730895
34488.54719847441,17,4610.2562844753265,2332112,21,3,"(1920, 1080)",4033.9234594594595,2926324.0,98.10778328571428,0.0,31398.733330757415,904.4061213481988,14.597158016216197
39098.803482949734,18,1835.9782993793488,873126,17,3,"(1920, 1080)",3725.3376000000003,3144908.0,99.096115027027,0.0,32889.2432286044,372.2438430631357,14.625006541269833
40934.78178232908,19,5411.948710680008,4207700,18,3,"(1920, 1080)",6214.448848341609,3144908.0,96.96555348888889,0.0,34256.4658089625,3765.9780332492455,14.705938995758853
