TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,2712.2704684734344,90259,26,0,"(640, 360)",262.57163636363634,401376.40205875004,70.0,322.5901150844719,2712.2704684734344,316.709166749429,12.047528481818162
2712.2704684734344,1,1000.0,396658,15,1,"(854, 480)",3173.264,401376.40205875004,90.0792141363636,0.0,2514.879912752015,1120.257311342858,17.261641925000006
3712.2704684734344,2,1000.0,399451,15,1,"(854, 480)",3195.608,401376.40205875004,98.76940320833334,0.0,2306.5751913481245,1127.582106684388,15.890917436363635
4712.270468473434,3,5517.975091934204,585504,27,1,"(854, 480)",845.2388063014251,401376.40205875004,99.83139808333333,0.0,6096.835835214123,1615.5162805754294,16.1961852947995
10230.245560407639,4,1000.0,502705,15,2,"(1280, 720)",4021.64,401376.40205875004,95.14643582706769,0.0,5663.906875911749,1398.3713720600906,14.918786866666668
11230.245560407639,5,1000.0,660131,15,2,"(1280, 720)",5281.048,401376.40205875004,99.83654445833334,0.0,5013.461506882655,1689.5130928904177,15.395914942293233
12230.245560407639,6,1000.0,945693,15,2,"(1280, 720)",7565.544,436702.4703975,99.850930875,0.0,3749.4982587199697,2359.506948708968,14.923264454166674
13230.245560407639,7,1000.0,566186,19,2,"(1280, 720)",4529.488,436702.4703975,99.84486483333335,0.0,2735.9170224365917,2209.4668309224758,14.950095875000002
14230.245560407639,8,3180.1802217960358,585593,15,1,"(854, 480)",1460.1800997589712,140357.35191375,99.80167,1532.503264919049,3180.1802217960358,4471.744898331471,16.76865104112556
17410.425782203674,9,1000.0,169710,15,1,"(854, 480)",1357.68,140357.35191375,96.15242758441558,0.0,2833.456712790967,1352.766284255163,17.11045664583333
18410.425782203674,10,1503.7317276000977,145299,15,0,"(640, 360)",753.9838369764677,140357.35191375,95.38242670833334,0.0,3094.4679431998898,1169.692229898008,14.915462101017905
19914.157509803772,11,1196.1091756820679,130502,15,0,"(640, 360)",864.0134797278563,140357.35191375,99.21784143243244,0.0,3236.096982572515,1058.7198493186452,15.374944694683903
21110.26668548584,12,1000.0,101034,15,0,"(640, 360)",808.272,140357.35191375,99.85531227586206,0.0,3416.3402030834195,837.7200445668267,14.776937599099092
