TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,7020.051568746567,511352,24,0,"(640, 360)",580.9442565233487,470324.0,70.0,1193.20174322188,7020.051568746567,1171.449192610298,15.837407502958573
7020.051568746567,1,1000.0,1170493,15,3,"(1920, 1080)",9363.944,742940.0,96.39567917159762,0.0,6422.298145282781,1494.8296909524136,17.91630427499999
8020.051568746567,2,1000.0,1218747,15,3,"(1920, 1080)",9749.976,1100380.0,99.86050712499998,0.0,6012.669607633414,1315.456182508622,15.279532607840236
9020.051568746567,3,1000.0,1178531,15,3,"(1920, 1080)",9428.248,997136.0,99.86516754166666,0.0,5553.768110043677,1364.1601039728364,14.930549837500003
10020.051568746567,4,1733.4626615047455,1853080,15,3,"(1920, 1080)",8471.222857142857,1873928.0,99.86100091666667,0.0,6084.589815150286,1173.6371669903865,14.962591902976182
11753.514230251312,5,1000.0,1185601,18,3,"(1920, 1080)",9484.808,1047484.0000000001,99.91518109523808,0.0,5261.979910850212,1865.7529381649254,14.941643958333337
12753.514230251312,6,1000.0,1717706,15,3,"(1920, 1080)",13741.648,359804.0,99.83871391666666,0.0,2140.2452662180294,4295.679950916447,14.990054532738085
13753.514230251312,7,1718.6667919158936,897970,19,3,"(1920, 1080)",4105.005714285714,524356.0,99.850253125,0.0,2146.655769382476,1878.8283322592106,15.781624154761914
15472.181022167206,8,1000.0,337115,20,3,"(1920, 1080)",2696.92,526536.0,98.1141795238095,0.0,2619.878049252484,551.8705806745475,16.664558645833324
16472.181022167206,9,1000.0,402099,18,3,"(1920, 1080)",3216.792,798200.0,96.37138895833334,0.0,3012.333373586212,610.2707407456251,14.6675800238095
17472.181022167206,10,1000.0,154046,26,3,"(1920, 1080)",1232.368,798200.0,96.893199,0.0,3761.261253952493,236.31790748069258,14.01976864583333
18472.181022167206,11,1000.0,668402,15,3,"(1920, 1080)",5347.216,1275892.0,94.70324062500002,0.0,4132.3474236636985,631.4424830875803,14.844634774999992
19472.181022167206,12,1000.0,243206,26,3,"(1920, 1080)",1945.648,1275892.0,99.22325779166665,0.0,4857.716497546777,280.6488917474784,15.323571037500006
20472.181022167206,13,1000.0,726847,15,3,"(1920, 1080)",5814.776,1275892.0,99.65649183333335,0.0,5221.0894720552515,596.5307613539559,14.985340320833341
