,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,1119.80504059582,0,4.0,627213,1,854x480,1254.426,89.653606875,1.11980504059582,4.0,1119.80504059582,-22.32689718458201
1,2000.3985394622869,1,4.0,482920,0,640x360,965.84,92.81775875000001,0.880593498866467,8.0,880.593498866467,1.594256988353294
2,2757.227630853652,2,4.0,408265,0,640x360,816.53,91.97305104166666,0.7568290913913653,12.0,756.8290913913653,15.445434194196778
3,3813.0375785909378,3,4.0,588611,0,640x360,1177.222,91.58971791666666,0.0,14.944190052262714,1055.8099477372857,91.20638479166665
4,4248.394195978963,4,4.0,214352,0,640x360,428.704,89.46370354166667,0.0,18.508833434874692,435.35661738802474,87.33768916666669
5,5173.108864767637,5,4.0,509534,1,854x480,1019.068,91.30348718750001,0.0,21.584118766086014,924.7146687886739,89.46370354166667
6,6040.520401684618,6,4.0,476764,1,854x480,953.528,89.70694989583335,0.0,24.716707229169035,867.4115369169817,88.11041260416668
7,7233.574871669527,7,4.0,675556,1,854x480,1351.112,90.43764541666665,0.0,27.523652759184127,1193.0544699849088,89.70694989583335
8,9066.143520059723,8,4.0,1063702,2,1280x720,2127.404,96.64818333333335,0.0,29.69108411079393,1832.5686483901961,90.43764541666665
9,10689.70758751067,9,4.0,936849,2,1280x720,1873.698,94.98826708333333,0.0,32.06752004334299,1623.5640674509468,93.3283508333333
10,12280.41826176146,10,4.0,978384,2,1280x720,1956.768,95.22269635416667,0.0,34.476809369092194,1590.7106742507917,94.98826708333333
11,14726.493486958207,11,4.0,1539928,2,1280x720,3079.856,96.7089484375,0.0,36.030734143895444,2446.075225196745,95.22269635416667
12,18082.322486230194,12,4.0,2050451,3,1920x1080,4100.902,97.77977458333332,0.0,36.67490514462346,3355.8289992719874,96.7089484375
13,21360.878637038444,13,4.0,1936822,3,1920x1080,3873.644,95.86938270833333,0.0,37.39634899381521,3278.556150808249,93.95899083333335
14,24608.983059703874,14,4.0,1709774,3,1920x1080,3419.548,97.28305802083332,0.0,38.14824457114979,3248.1044226654285,95.86938270833333
15,29974.143879714706,15,4.0,3344657,3,1920x1080,6689.314,99.4382990625,0.0,36.78308375113895,5365.16082001083,97.28305802083332
16,35292.61282221231,16,4.0,3059295,3,1920x1080,6118.59,99.6743653125,0.0,35.46461480864135,5318.468942497601,99.4382990625
17,39344.406229557775,17,4.0,2370480,3,1920x1080,4740.96,99.13794916666666,0.0,35.41282140129588,4051.7934073454708,98.60153302083332
18,43710.98864517624,18,4.0,2633510,3,1920x1080,5267.02,99.48865395833333,0.0,35.04623898567741,4366.582415618467,99.13794916666666
19,47881.15169848406,19,4.0,2421178,3,1920x1080,4842.356,97.85279916666667,0.0,34.876075932369595,4170.163053307815,96.21694437500001
20,50743.913162243196,20,4.0,1499064,3,1920x1080,2998.128,96.42522677083333,0.0,36.01331446861045,2862.7614637591423,94.997654375
21,55758.20567516971,21,4.0,2726167,3,1920x1080,5452.334,99.08208927083335,0.0,34.99902195568393,5014.292512926517,96.42522677083333
22,59854.09612970633,22,4.0,2430101,3,1920x1080,4860.202,99.72711499999998,0.0,34.90313150114731,4095.890454536625,99.08208927083335
23,63696.573454855716,23,4.0,2221579,3,1920x1080,4443.158,99.10075791666668,0.0,35.060654175997925,3842.4773251493825,98.47440083333338
24,67760.22196957204,24,4.0,2252572,3,1920x1080,4505.144,97.68389041666667,0.0,34.99700566128159,4063.6485147163316,96.26702291666666
25,72390.38890001577,25,4.0,2745435,3,1920x1080,5490.87,99.66119125,0.0,34.36683873083787,4630.166930443721,97.68389041666667
26,75226.83782218576,26,4.0,1535230,2,1280x720,3070.46,98.3051578125,0.0,35.530389808667884,2836.4489221699937,96.949124375
27,78512.43452942697,27,4.0,1915604,2,1280x720,3831.208,99.70755020833333,0.0,36.244793101426666,3285.596707241218,98.3051578125
28,81280.05202214117,28,4.0,1771936,2,1280x720,3543.872,99.97082927083333,0.0,37.477175608712464,2767.6174927142006,99.70755020833333
29,83961.38509651482,29,4.0,1693357,2,1280x720,3386.714,98.31066291666666,0.0,38.795842534338824,2681.3330743736446,96.65049656249998
30,86433.43323261078,30,4.0,1543836,2,1280x720,3087.672,97.38189520833333,0.0,40.32379439824285,2472.0481360959675,96.45312750000001
31,95209.78730098235,31,4.0,2775119,3,1920x1080,5550.238,99.20023927083334,0.0,35.547440329871286,8776.354068371573,97.38189520833333
32,100158.64856088586,32,4.0,2953345,3,1920x1080,5906.69,99.87301114583333,0.0,34.59857906996778,4948.861259903505,99.20023927083334
33,103655.51934668543,33,4.0,1728741,2,1280x720,3457.482,99.03625656250001,0.0,35.10170828416822,3496.8707857995632,98.1995019791667
34,108856.2576456567,34,4.0,1989068,3,1920x1080,3978.136,95.80792916666667,0.0,33.90096998519694,5200.738298971282,92.57960177083332
35,112393.41165089318,35,4.0,1513788,3,1920x1080,3027.576,94.76804020833333,0.0,34.363815979960464,3537.154005236472,93.72815125
36,115979.81143427653,36,4.0,2051303,3,1920x1080,4102.606,96.59154979166665,0.0,34.777416196577114,3586.3997833833505,94.76804020833333
37,119019.87077142259,37,4.0,1741997,3,1920x1080,3483.994,95.74590760416667,0.0,35.737356859431046,3040.0593371460604,94.9002654166667
38,124534.92470751406,38,4.0,3081008,3,1920x1080,6162.016,98.99711083333334,0.0,34.222302923339576,5515.053936091472,95.74590760416667
39,128725.36294431929,39,4.0,2540318,3,1920x1080,5080.636,98.8270884375,0.0,34.03186468653434,4190.438236805239,98.65706604166665
40,132899.7642569298,40,4.0,2431043,3,1920x1080,4862.086,97.60086520833333,0.0,33.85746337392382,4174.4013126105165,96.37464197916667
41,137011.76481253654,41,4.0,2396938,3,1920x1080,4793.876,98.82409489583334,0.0,33.74546281831707,4112.000555606744,97.60086520833333
42,141912.50595790075,42,4.0,2912065,3,1920x1080,5824.13,99.62728291666667,0.0,32.84472167295286,4900.741145364214,98.82409489583334
43,145863.01909563085,43,4.0,2382692,3,1920x1080,4765.384,99.0146953125,0.0,32.89420853522277,3950.513137730091,98.40210770833332
44,148000.61426426072,44,4.0,1277170,1,854x480,2554.34,94.93387020833335,0.0,34.75661336659291,2137.595168629862,90.8530451041667
45,150209.6087950229,45,4.0,1278823,2,1280x720,2557.646,97.26762958333335,0.0,36.5476188358307,2208.994530762206,94.93387020833335
46,152429.67526746442,46,4.0,1268668,2,1280x720,2537.336,95.67831104166665,0.0,38.3275523633892,2220.0664724415,94.08899249999995
47,154867.16452053806,47,4.0,1389733,2,1280x720,2779.466,98.23740041666667,0.0,39.89006311031557,2437.489253073628,95.67831104166665
