TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,4106.003135442734,9442,38,2,"(1280, 720)",18.256563006725607,673658.0,70.0,96.51317321312098,4106.003135442734,94.75369901110216,13.78916546129029,"[11.98219878761688, 13.608312904187123, 18.256563006725607, 26.520548421970815]"
4106.003135442734,1,1000.0,59403,19,1,"(854, 480)",474.74877647474875,673658.0,92.98194243548382,0.0,4921.283080299047,172.82079880920367,15.612434939999986,"[283.3643522833643, 474.74877647474875, 730.5886807305886, 1359.1674733591674]"
5106.003135442734,2,1000.0,132619,23,1,"(854, 480)",1059.891049059891,673658.0,96.02072489999998,0.0,5613.49562655026,287.2252498573773,12.886983376451626,"[702.8964007028964, 1059.891049059891, 1724.6815937246815, 3289.8988112898987]"
6106.003135442734,3,1000.0,183466,18,1,"(854, 480)",1466.26027346626,673658.0,95.30862936666668,0.0,6221.35301824939,366.6767785184142,13.605109070000003,"[794.3968087943969, 1466.26027346626, 2413.176410413176, 4630.468900630469]"
7106.003135442734,4,1000.0,217516,15,1,"(854, 480)",1738.3878737383877,673658.0,97.01196926666667,0.0,6791.094610943651,419.8819735330328,14.013160343333325,"[865.0620728650621, 1738.3878737383877, 2936.005058936005, 5698.2560456982565]"
8106.003135442734,5,3949.6434926986694,867013,15,1,"(854, 480)",1746.8491831411434,673658.0,97.57337213333332,0.0,9339.154494870669,1434.760521151526,13.636836759047641,"[822.6186377651748, 1746.8491831411434, 2965.110132202969, 5713.896284147859]"
12055.646628141403,6,2385.3368163108826,715343,19,2,"(1280, 720)",2382.0925890005087,673658.0,97.23005614285718,0.0,10575.225655934813,1197.7669256194497,14.071336545,"[896.7158701999083, 1529.1895361392471, 2382.0925890005087, 4556.06680314119]"
14440.983444452286,7,1000.0,306419,15,1,"(854, 480)",2448.9006504489007,673658.0,98.04778959722222,0.0,11065.968948521342,558.7983157469721,14.218856525714283,"[1144.6302251446302, 2448.9006504489007, 3924.935139924935, 7095.505399095506]"
15440.983444452286,8,1842.716544866562,364040,15,0,"(640, 360)",1558.6114255285556,673658.0,98.2364369,0.0,12289.352556018901,648.8346312223711,15.07654051527778,"[1558.6114255285556, 3113.0013620296113, 4727.0187606868485, 8734.526246497926]"
17283.699989318848,9,2974.618136882782,511334,16,0,"(640, 360)",1362.1937773621937,673658.0,99.802199125,0.0,14350.519391481463,917.5499756317267,15.074499350000007,"[1362.1937773621937, 2809.9765468099763, 4177.47967617748, 7740.148111740148]"
20258.31812620163,10,1000.0,315100,15,2,"(1280, 720)",2518.2792025182794,586802.0,99.83023840000001,0.0,14664.994192270446,645.240422708709,16.37761402500002,"[638.7446166387446, 1549.8086415498087, 2518.2792025182794, 4794.832372794832]"
21258.31812620163,11,1000.0,182313,21,2,"(1280, 720)",1457.0454974570453,586802.0,96.84917019999996,0.0,15259.583031025266,407.0411843392347,16.35126293333333,"[544.7027525447028, 934.7443209347443, 1457.0454974570453, 2815.182002815182]"
22258.31812620163,12,1000.0,123387,27,2,"(1280, 720)",986.1089049861089,586802.0,96.95795093333336,0.0,15964.70751528705,301.3370994502046,14.647119916666632,"[375.68793637568797, 544.6388165446389, 986.1089049861089, 1809.7324578097323]"
23258.31812620163,13,4391.861438751221,1067246,18,2,"(1280, 720)",1938.5070034447338,586802.0,94.40410056666666,0.0,18228.03548312092,1994.4734375568985,13.888327052121213,"[549.0613485956328, 1145.386299712742, 1938.5070034447338, 3740.298119791009]"
27650.17956495285,14,4509.946763515472,1434085,15,1,"(854, 480)",2528.2076110140633,586802.0,97.64020357575758,0.0,20082.12349340596,2745.1325725215574,14.681575355098046,"[925.5776552484634, 2528.2076110140633, 4480.613926662965, 8425.052188570367]"
32160.126328468323,15,5767.571538686752,2489788,15,1,"(854, 480)",3450.587178140817,532038.0,98.53664235294119,0.0,20825.412480201045,4879.676394612903,15.212592481730598,"[1557.5128641463339, 3450.587178140817, 5536.489515090588, 10377.293896046367]"
37927.697867155075,16,1000.0,435458,15,1,"(854, 480)",3480.1803394801805,616914.0,99.96102139884393,0.0,21024.08455036236,823.0157884328498,15.055839664705877,"[1534.2242415342243, 3480.1803394801805, 5640.657701640657, 10542.071386542071]"
38927.697867155075,17,2583.692878484726,515157,32,3,"(1920, 1080)",1583.5131212866502,616914.0,99.84917316666666,0.0,22561.08954896405,959.0050579429053,16.381561488587515,"[324.14624896689963, 462.90579085630804, 848.055581277667, 1583.5131212866502]"
