TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,3953.7853598594666,6049,38,0,"(640, 360)",12.187465134687455,66500000.0,70.0,80.87770074154002,3953.7853598594666,80.09574990106846,-18.362754121008475,"[12.187465134687455, 13.825489461766463, 18.499802424648742, 26.824914994747694]"
3953.7853598594666,1,5748.530805110931,39627,40,0,"(640, 360)",54.91889996585499,66500000.0,89.3954097983192,0.0,9618.218881656849,80.62725761772853,3.3074538005780347,"[54.91889996585499, 87.82838588679758, 188.80199513585157, 383.74073766738803]"
9702.316164970398,2,3628.8987696170807,46579,40,1,"(854, 480)",102.4567153427166,66500000.0,63.38509239884393,0.0,13164.720982598155,80.73730114760586,24.247810844190756,"[61.80089470080864, 102.4567153427166, 217.93305966230133, 437.6192269938988]"
13331.214934587479,3,1023.1166183948517,17184,40,1,"(854, 480)",132.90434352184135,66500000.0,60.2951979082569,0.0,14106.845022031446,80.27200633161851,-2.0214585947231023,"[89.29123870808068, 132.90434352184135, 242.66798663531742, 435.6979334240812]"
14354.33155298233,4,1000.0,26606,38,1,"(854, 480)",212.63515221263515,66500000.0,65.52841774193548,0.0,15027.651828155862,80.42114760585675,2.1259865491743035,"[146.6452081466452, 212.63515221263515, 397.0105923970106, 706.9803127069803]"
15354.33155298233,5,7521.745085716248,837527,25,1,"(854, 480)",888.5198187902358,66500000.0,71.92584389999999,0.0,22453.418523349676,93.25725366046696,16.083204590408176,"[590.0536197793518, 888.5198187902358, 1388.7748290184932, 2676.7443667670354]"
22876.076638698578,6,1663.2448434829712,763592,20,3,"(1920, 1080)",3661.5763620615767,66500000.0,96.06007727433621,0.0,24025.725914170853,92.08693312227938,16.36420093,"[662.8309062628309, 1176.8715515768718, 1912.0476403120476, 3661.5763620615767]"
24539.32148218155,7,1000.0,97110,34,3,"(1920, 1080)",776.1031207761031,66500000.0,97.5946422,0.0,24937.799944017916,81.53715868618916,14.893733424336226,"[154.66917615466917, 227.89987222789986, 423.7438324237438, 776.1031207761031]"
25539.32148218155,8,2472.8876054286957,867761,19,3,"(1920, 1080)",2774.0578133173067,66500000.0,92.33268769999997,0.0,27308.25935774962,93.73582904629995,13.869640479999987,"[448.06020212563186, 852.4489281331531, 1432.5081728173752, 2774.0578133173067]"
28012.209087610245,9,1000.0,76905,40,3,"(1920, 1080)",614.6247606146247,66500000.0,97.45000344000002,0.0,28228.935338735293,81.21733280569846,14.32165224999995,"[132.79507213279507, 189.59421618959422, 340.1155443401155, 614.6247606146247]"
29012.209087610245,10,2881.61039352417,346950,35,3,"(1920, 1080)",956.1463128461406,66500000.0,86.02207090000003,0.0,31020.065819811716,85.49188761377127,16.892777526206906,"[195.21975071161526, 279.2404706598877, 514.1832159049063, 956.1463128461406]"
31893.819481134415,11,1000.0,119183,39,3,"(1920, 1080)",952.5105369525105,66500000.0,91.11445182758622,0.0,31937.70604550969,81.88655322516819,8.442313050000031,"[182.45736018245734, 266.33340026633334, 507.1323605071324, 952.5105369525105]"
32893.819481134415,12,1000.0,185073,35,3,"(1920, 1080)",1479.1034174791034,66500000.0,85.1595157,0.0,32853.64793574215,82.92952908587257,12.455450837241388,"[288.96674428896677, 428.13943242813946, 806.1050888061051, 1479.1034174791034]"
33893.819481134415,13,3017.457038164139,1348832,25,3,"(1920, 1080)",3553.8014141886533,66500000.0,94.27816003333335,0.0,35761.12734422761,101.35072417886822,16.441541080549445,"[727.226260304245, 1122.838125788359, 1843.1587718229334, 3553.8014141886533]"
36911.27651929855,14,1470.0716137886047,207395,40,3,"(1920, 1080)",1105.0001931399358,66500000.0,99.92915441758241,0.0,37155.06116217475,83.28286505738029,16.620221200000017,"[199.36836580970257, 301.9589717496214, 582.5473425942823, 1105.0001931399358]"
38381.34813308716,15,1000.0,416076,26,3,"(1920, 1080)",3325.2793953252794,66500000.0,85.31587766666667,0.0,38075.62484752119,86.58608626830234,15.017608334249083,"[693.1221846931222, 1029.3056650293056, 1697.7006016977007, 3325.2793953252794]"
39381.34813308716,16,1000.0,212456,32,3,"(1920, 1080)",1697.9483536979483,66500000.0,99.82309216666665,0.0,39000.261076091,83.3629758607044,15.445752393333333,"[367.0485843670486, 501.2262725012263, 923.2997769232998, 1697.9483536979483]"
40381.34813308716,17,1000.0,324329,27,3,"(1920, 1080)",2592.0373705920374,66500000.0,98.29556693333333,0.0,39909.46381780438,85.13381875741986,15.211741049999986,"[543.424032543424, 769.0461847690461, 1337.9487133379487, 2592.0373705920374]"
41381.34813308716,18,1000.0,365944,25,3,"(1920, 1080)",2924.6244509246244,66500000.0,99.22270223333334,0.0,40818.898518197355,85.79254451919272,14.634373906666664,"[557.2741685572742, 856.2309128562308, 1506.6598335066599, 2924.6244509246244]"
42381.34813308716,19,1000.0,129196,40,3,"(1920, 1080)",1032.5344330325345,66500000.0,99.106551,0.0,41730.78193573042,82.0450494657697,19.474989866666682,"[191.54426419154427, 273.15856827315855, 546.7646885467647, 1032.5344330325345]"
