TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0,0,4000,7642,23,0,"(640, 360)",15.268716015268716,273539.0,70.0,111.43949799391581,4000.0,109.40791085116122,16.32723322499998,"[15.268716015268716, 16.859124016859123, 24.61735802461736, 36.603360036603355]"
4000,1,4000,223305,23,0,"(640, 360)",446.16339044616336,273539.0,97.21205537499996,0.0,6996.003447798116,939.321320677644,15.641594670000007,"[446.16339044616336, 693.8954106938954, 1177.7590631777591, 2313.74993631375]"
8000,2,4000,220001,23,0,"(640, 360)",439.561998439562,273539.0,96.06932445000001,0.0,10003.06159085414,926.6068823824025,14.598193595833273,"[439.561998439562, 700.6886107006885, 1241.751007241751, 2416.469114416469]"
12000,3,4000,496310,23,1,"(854, 480)",991.6273809916273,273539.0,95.22772355833338,0.0,11874.96452214213,1989.8979631693046,13.062802225000027,"[641.4998586414999, 991.6273809916273, 1548.9694815489695, 2975.4255989754256]"
16000,4,4000,716322,23,1,"(854, 480)",1431.2113574312114,273539.0,96.11622445000005,0.0,12952.669137816243,2851.819121677995,14.609781149166658,"[891.9591488919591, 1431.2113574312114, 2106.367526106367, 4049.658292049658]"
20000,5,4000,371537,23,1,"(854, 480)",742.3309267423309,270591.0,98.55425584166666,0.0,15462.616525178433,1525.3236764983626,13.662310733333392,"[460.9605784609606, 742.3309267423309, 1218.1825992181825, 2379.58004037958]"
24000,6,4000,510488,23,2,"(1280, 720)",1019.955025019955,270591.0,94.90782743333331,0.0,17480.409747447775,2065.8598012265165,15.221431074999984,"[362.89474236289476, 601.3620366013621, 1019.955025019955, 2020.6912880206912]"
28000,7,4000,836458,23,2,"(1280, 720)",1671.243085671243,270591.0,96.66564953333335,0.0,18450.86535115866,3324.265113218326,14.415321136666659,"[596.1532505961532, 972.3826449723825, 1671.243085671243, 3242.80994724281]"
32000,8,4000,1115616,23,2,"(1280, 720)",2229.0007702290004,271436.0,98.17683979999998,0.0,18269.870492739694,4380.154991641611,15.215507331666663,"[839.9392208399393, 1378.8098113788099, 2229.0007702290004, 4309.867822309868]"
36000,9,4000,1142490,23,2,"(1280, 720)",2282.695022282695,274410.0,99.80345380833333,0.0,17803.423673809906,4486.487854905489,15.133971799999992,"[901.3137849013137, 1435.1434214351434, 2282.695022282695, 4458.5070344585065]"
40000,10,4000,1067323,23,2,"(1280, 720)",2132.5113561325115,270762.0,99.91942629999998,0.0,17330.726659949294,4209.8597034695595,14.996017891666675,"[785.3758387853758, 1274.4622632744622, 2132.5113561325115, 4147.2006521472]"
44000,11,4000,1621139,23,2,"(1280, 720)",3239.035725239036,276455.0,99.61487183333331,0.0,15084.553274862155,6271.287165467271,14.979783679999999,"[1278.1565652781564, 2105.136758105137, 3239.035725239036, 6438.692868438693]"
