TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,6249.345026910305,174362,32,0,"(640, 360)",222.3671834897193,1334836.0,70.0,221.53797581800146,6249.345026910305,217.4992488728361,5.473654895744701
6249.345026910305,1,6588.515788316727,3838092,21,3,"(1920, 1080)",4647.580217803177,1334836.0,79.1227581595745,0.0,10800.811568507152,1905.827051415573,15.616512409090939
12837.860815227032,2,1000.0,1157655,15,3,"(1920, 1080)",9251.978769251979,2998776.0,96.02752068181823,0.0,11273.5382602384,492.0480216657144,15.670530044042552
13837.860815227032,3,1000.0,507054,23,3,"(1920, 1080)",4052.3755720523754,2953340.0,97.63800976666667,0.0,11994.70629590227,260.72455343156525,13.125605291818186
14837.860815227032,4,1000.0,1061633,19,3,"(1920, 1080)",8484.57094448457,2953340.0,96.21392893333335,0.0,12524.990270952949,458.3880017379075,14.360980463333329
15837.860815227032,5,1000.0,1112405,15,3,"(1920, 1080)",8890.34076889034,2953340.0,98.54130239999999,0.0,13054.610904373543,481.5137255520988,14.179168306666655
16837.86081522703,6,1000.0,768373,18,3,"(1920, 1080)",6140.837022140838,2909132.0,98.00093533333332,0.0,13711.082693495027,358.02577683327064,15.052846366666664
17837.86081522703,7,1000.0,842862,18,3,"(1920, 1080)",6736.153110736153,2909132.0,96.97691206666666,0.0,14360.235248942778,384.9786527028464,14.103927566666655
18837.86081522703,8,1000.0,382387,25,3,"(1920, 1080)",3056.036907056037,2909132.0,97.79401553333332,0.0,15118.850819014546,252.88268736463507,14.16862309999999
19837.86081522703,9,1000.0,555025,20,3,"(1920, 1080)",4435.75980443576,1816212.0,95.61657793333333,0.0,15718.966338717511,401.67876993724474,14.796613866666654
20837.86081522703,10,3327.3793160915375,1912173,20,3,"(1920, 1080)",4584.625989384626,1816212.0,95.99480333333334,0.0,17466.94602934734,1486.5864641179974,13.15687668866667
24165.24013131857,11,4090.7475352287292,5675645,15,3,"(1920, 1080)",11063.355119655836,1155548.0,96.19755747,6781.065537822997,4090.7475352287292,24345.504736125065,14.82146356910567
28255.9876665473,12,1000.0,297550,24,2,"(1280, 720)",2378.0196023780195,112976.0,99.034906504065,566.1847940670559,1000.0,4758.979316857548,15.229806393000008
29255.9876665473,13,1461.5582823753357,363767,15,0,"(640, 360)",1982.199184679883,57716.0,99.74927023333335,4184.9889403094985,1461.5582823753357,4858.426168425109,15.042635199593503
30717.545948922634,14,2576.682925224304,547800,15,0,"(640, 360)",1683.8526659655736,78592.0,99.91020975,2497.8225058603825,2576.682925224304,4092.471090784289,14.992198807435894
