TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0.0,0,1049.548715353012,3177,40,0,"(640, 360)",23.803681441257844,7475200.0,70.0,81.9411951999575,1049.548715353012,80.44737405371305,11.190071906249994
1049.548715353012,1,3769.7496116161346,6173,35,0,"(640, 360)",13.097686024192951,7475200.0,88.65011984374999,0.0,4732.860963361928,80.86926031903388,12.816132196460234
4819.298326969147,2,2629.2217671871185,222256,21,0,"(640, 360)",674.5329706077727,7475200.0,91.36022032743372,0.0,7242.817739016759,111.29731434751261,14.034148418156638
7448.520094156265,3,4634.096562862396,398923,17,0,"(640, 360)",688.0991709521253,7475200.0,96.49860067088606,0.0,11731.281959807107,136.1749447999279,14.492054580206249
12082.616657018661,4,3124.2494583129883,946407,15,1,"(854, 480)",2413.9417880611004,7475200.0,97.7134610215827,0.0,14636.991207630494,213.26973120944484,14.271098943549678
15206.86611533165,5,1000.0,89137,26,1,"(854, 480)",712.3829047123829,7475200.0,98.20159835106381,0.0,15546.579386288402,92.5519612923576,15.362067988249365
16206.86611533165,6,1000.0,602841,16,2,"(1280, 720)",4817.905276817904,7475200.0,94.70278606666668,0.0,16388.366322677422,164.88996597873108,15.04071240489362
17206.86611533165,7,1000.0,672587,15,2,"(1280, 720)",5375.315309375315,7475200.0,99.7681204,0.0,17229.144423577345,174.71135431687094,15.42977509333333
18206.86611533165,8,1000.0,269264,21,2,"(1280, 720)",2151.957890151958,7475200.0,99.83342283333333,0.0,18116.589135922153,117.91681687094449,15.35564413333335
19206.86611533165,9,1970.8596169948578,521397,20,2,"(1280, 720)",2083.502414083502,7475200.0,98.8249525333333,0.0,19934.71277619015,153.42130610129777,15.908695966666656
21177.725732326508,10,1000.0,162765,22,2,"(1280, 720)",1300.817881300818,7475200.0,97.84945373333335,0.0,20825.367095795154,102.91999932408075,15.536264849999966
22177.725732326508,11,1602.7747094631195,654504,15,2,"(1280, 720)",3202.528734507342,7475200.0,96.57737536666667,0.0,22256.666281800848,172.1649693583273,14.208183161904785
23780.500441789627,12,1000.0,790000,15,3,"(1920, 1080)",6313.68000631368,7475200.0,97.28254114285713,0.0,23069.522113803556,191.24504325883203,14.458958383333353
24780.500441789627,13,1000.0,294383,23,3,"(1920, 1080)",2352.7089383527086,7475200.0,98.52782653333337,0.0,23939.904505864626,121.45398679704397,13.660331105714286
25780.500441789627,14,1000.0,526204,15,3,"(1920, 1080)",4205.422372205422,7475200.0,97.3143087,0.0,24790.81768695604,154.09821106705118,14.6321269166667
26780.500441789627,15,1924.3206083774567,384685,27,3,"(1920, 1080)",1590.2078729106909,7475200.0,97.79139923333334,0.0,26576.992252014825,134.16999932408075,13.970194079310346
28704.821050167084,16,1000.0,1072230,15,3,"(1920, 1080)",8569.262168569261,7475200.0,96.6882292413793,0.0,27355.956318609875,227.01824837165933,14.698204076666666
29704.821050167084,17,1000.0,189479,31,3,"(1920, 1080)",1514.3161695143162,7907612.375,99.12890666666667,0.0,28241.112964862594,105.22273089383297,14.68351772471263
30704.821050167084,18,1012.097030878067,378134,24,3,"(1920, 1080)",2924.5606979334243,7907612.375,94.00942303333335,0.0,29132.24925361124,130.33577401088584,14.609335118279574
31716.91808104515,19,1000.0,1279131,15,3,"(1920, 1080)",10222.814962222814,7907612.375,99.03914309677418,0.0,29863.451574962488,250.27310145693963,15.514960736666666
32716.91808104515,20,1000.0,644984,22,3,"(1920, 1080)",5154.712133154711,7907612.375,99.8598384,0.0,30698.469196446684,165.85784104216282,15.006015550322582
33716.91808104515,21,4032.7203571796417,5068853,15,3,"(1920, 1080)",10043.868646205661,7907612.375,99.8498831,0.0,33840.72242295429,839.918999145089,14.994906249256198
37749.63843822479,22,1527.0999372005463,1598859,17,3,"(1920, 1080)",8333.532264663803,3677789.75,99.96815014876033,0.0,34828.006183351645,537.6143793114358,14.966469237826086
39276.73837542534,23,3629.2632818222046,665221,33,3,"(1920, 1080)",1463.2422043624226,3677789.75,99.91909591304348,0.0,38177.200880709825,270.3949597931604,16.655673896466745
42906.00165724754,24,1953.9928138256073,3195731,15,3,"(1920, 1080)",12986.586137094993,3677789.75,96.62495250458717,0.0,39384.034307076785,715.5831839482966,14.96972557479735
44859.99447107315,25,1000.0,672710,24,3,"(1920, 1080)",5376.298325376299,5990400.0,99.9360586101695,0.0,40182.57447246868,198.20843173639227,15.221996609541277
45859.99447107315,26,1078.876793384552,769556,21,3,"(1920, 1080)",5591.174651553309,5990400.0,99.80748643333332,0.0,41044.616339863496,215.2261864597391,14.99706879198768
46938.8712644577,27,2583.607316017151,2604475,20,3,"(1920, 1080)",8005.754239121371,5990400.0,99.87797963636363,0.0,43100.140423954945,502.11240909412714,14.92270753358974
49522.47858047485,28,4357.089281082153,4929089,15,3,"(1920, 1080)",9021.361058860617,7774208.0,99.83909362820512,0.0,46768.73765034055,747.4010699021824,14.994310219569739
53879.56786155701,29,1672.802358865738,1314378,18,3,"(1920, 1080)",6179.121843895112,7774208.0,99.9701803053435,0.0,48184.934629256924,257.96742632480175,14.961408088989437
55552.370220422745,30,3916.6855812072754,4821041,15,3,"(1920, 1080)",9795.700626144351,7774208.0,99.75537107843137,0.0,51377.21829797981,772.8878997623009,14.990275368902829
59469.05580163002,31,2627.12025642395,2839641,17,3,"(1920, 1080)",8618.131700334867,7299964.0,99.95980987288135,0.0,53492.28624568818,488.8870623870481,14.990574930131551
62096.17605805397,32,3811.336189508438,3914072,15,3,"(1920, 1080)",8160.328533703606,7364608.0,99.94352006329115,0.0,56700.42974706155,639.4426464346351,14.980235151142217
65907.51224756241,33,1561.714380979538,2042871,15,3,"(1920, 1080)",10421.249366325837,7364608.0,99.95914944347827,0.0,57917.293338024116,371.9898148436128,14.987061818610293
67469.22662854195,34,4734.201967716217,7211929,15,3,"(1920, 1080)",12176.987639062396,7364608.0,99.9129164893617,0.0,59696.99452122018,1507.5230825243993,14.988123999314144
72203.42859625816,35,1000.0,1563561,16,3,"(1920, 1080)",12495.97952449598,6574080.0,99.97339823943662,0.0,59877.07203966556,344.0267230431072,14.9855636393617
73203.42859625816,36,1976.4042794704437,1431628,21,3,"(1920, 1080)",5720.785493720786,5753222.75,99.85470570000001,0.0,59530.52986897224,341.9361195610344,15.036554656103284
75179.8328757286,37,1952.0103931427002,2138690,15,3,"(1920, 1080)",8691.057509391025,6884183.875,99.87368716666667,0.0,59871.8732343434,624.8525578695136,14.976780826610177
77131.84326887131,38,3414.309173822403,3546981,16,3,"(1920, 1080)",8256.545535488263,3098552.0,99.93708566101697,0.0,59744.12919573332,964.4000170958219,14.950217555016188
80546.15244269371,39,1000.0,2019647,15,3,"(1920, 1080)",16141.01884014102,6391600.0,99.84693922330096,0.0,59803.513216328,445.07114243918215,15.004900494350302
81546.15244269371,40,3721.536636352539,5869391,15,3,"(1920, 1080)",12564.690519578171,5140080.0,99.86437033333333,0.0,59962.995623297145,2016.4567155956122,14.991939891955614
85267.68907904625,41,1000.0,1024952,15,3,"(1920, 1080)",8191.416392191417,6361332.0,99.96105635714285,0.0,59693.30784533737,249.60234776384303,14.936101046666666
