,TIME,SEGMENT_PROGRESSIVE,DURATION,BYTES,QUALITY_INDEX,RESOLUTION,BITRATE,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD
0,141.56231648916057,0,3.042,361042,1,854x480,949.4858645627877,67.38093892417807,0.14156231648916057,3.042,141.56231648916057,53.22470727526201
1,300.0251890386677,1,3.584,460158,0,640x360,1027.138392857143,82.11091652465116,0.15846287254950708,6.626,158.4628725495071,63.22382149971
2,414.8009528648467,2,1.875,203948,0,640x360,870.1781333333333,43.73122645833333,0.114775763826179,8.501,114.775763826179,30.602014871581062
3,529.0987690474852,3,1.834,201145,0,640x360,877.4045801526717,42.4129991775,0.11429781618263858,10.335,114.29781618263858,30.19374944812502
4,626.0999277156409,4,1.209,99706,0,640x360,659.7584780810587,27.933674017241387,0.0,11.446998841331844,97.00115866815563,27.848962465517275
5,720.7461327965912,5,0.625,85895,0,640x360,1099.456,14.687421979166666,0.0,11.977352636250895,94.64620508095027,13.10702476077588
6,888.0905104866938,6,2.584,512245,0,640x360,1585.8978328173375,59.932097149032245,0.0,14.394008258560792,167.3443776901027,58.70674067591395
7,997.8167054524355,7,4.0,174334,0,640x360,348.668,89.23988093749999,0.0,18.284282063595047,109.72619496574171,85.70561768145161
8,1148.0794423881352,8,2.834,412067,1,854x480,1163.2095977417077,65.7945873334559,0.0,20.96801932665935,150.2627369356998,62.16984253566176
9,1270.6546365258312,9,2.125,249689,1,854x480,940.0056470588235,48.00646666666666,0.0,22.970444132521653,122.57519413769592,45.506954656862725
10,1380.5774328590371,10,2.167,175487,2,1280x720,647.8523304107061,51.03183098908653,0.0,25.02752133618845,109.92279633320588,47.19882567611519
11,1578.028249269821,11,2.584,688809,2,1280x720,2132.53560371517,61.00539885032259,0.0,27.414070519777667,197.45081641078377,60.76791595330023
12,1718.6302371366412,12,1.209,355410,2,1280x720,2351.761786600496,29.023924995000005,0.0,28.482468531910847,140.60198786682037,27.433306930483884
13,1894.349355644613,13,2.834,561360,2,1280x720,1584.6436132674664,66.51818036308825,0.0,31.140749413402876,175.71911850797187,64.37788889250001
14,2004.9934215219416,14,0.792,179717,2,1280x720,1815.3232323232323,19.02141793894737,0.0,31.822105347525547,110.64406587732859,16.839579099938096
15,2158.5281303919605,15,1.667,431256,2,1280x720,2069.614877024595,40.138998381937505,0.0,33.335570638655525,153.53470887001907,39.892432500358545
16,2382.11174664082,16,2.209,810736,2,1280x720,2936.119511090991,55.141456974575476,0.0,35.32098702240666,223.5836162488595,51.60706777174529
17,2663.0568372775792,17,2.25,906050,3,1920x1080,3221.511111111111,53.161610937499994,0.0,37.290041931769906,280.9450906367594,47.82241904022535
18,3129.4236471322697,18,3.959,1742106,3,1920x1080,3520.2950239959587,94.7215446867105,0.0,40.78267512191521,466.3668098546906,93.52857997910817
19,3329.7908764200547,19,0.792,542729,3,1920x1080,5482.111111111111,19.777142046315788,0.0,41.374307892627435,200.36722928778522,15.59508151999998
20,3492.0258888282838,20,0.417,370793,3,1920x1080,7113.5347721822545,10.271371466249999,0.0,41.629072880219205,162.23501240822907,8.913160676776311
21,3700.183413633653,21,0.792,577855,3,1920x1080,5836.919191919192,19.510837361052634,0.0,42.212915355413834,208.15752480536904,19.497599729473674
22,3951.4346803610915,22,1.042,761369,3,1920x1080,5845.443378119002,25.650823450199997,0.0,43.00366408868639,251.25126672743878,25.578893218621037
23,4225.5167492259025,23,1.0,856474,3,1920x1080,6851.792,24.79024447916667,0.0,43.72958201982158,274.0820688648105,24.09691896249998
24,4398.787741158822,24,0.834,411600,3,1920x1080,3948.201438848921,20.62378094025,0.0,44.39031102788866,173.2709919329203,20.377819523583327
25,4736.411013186797,25,2.125,1136878,3,1920x1080,4280.011294117648,52.40441739583333,0.0,46.17768775586069,337.62327202797513,52.13301011151959
26,5053.465493507389,26,2.125,1046109,3,1920x1080,3938.292705882353,51.36882500000001,0.0,47.985633275540096,317.0544803205912,49.41947460784316
27,5560.476420606592,27,2.625,1415344,3,1920x1080,4313.429333333333,62.793158645833316,0.0,50.103622348440894,507.01092709920374,61.78371299690704
28,6047.346337916655,28,2.917,1201874,3,1920x1080,3296.1919780596504,71.05154081067857,0.0,52.53375243113083,486.86991731006316,69.30537584242457
29,6425.552823733924,29,2.334,919199,3,1920x1080,3150.6392459297344,56.2272608638393,0.0,54.489545945313566,378.20648581726925,55.15834075669644
30,6860.027261613229,30,1.5,1578566,3,1920x1080,8419.018666666667,37.5,0.0,55.555071507434256,434.4744378793051,33.8620580357143
31,7497.000425625215,31,3.209,2480345,3,1920x1080,6183.471486444376,79.95346931892857,0.0,58.127098343422276,636.9731640119862,79.61500789035713
32,7880.241435825351,32,1.292,1092921,3,1920x1080,6767.312693498452,32.300000000000004,0.0,59.03585733322213,383.24101020013563,31.96153857142857
33,8369.816172299534,33,1.625,1131457,3,1920x1080,5570.249846153846,40.31385093749999,0.0,59.74669068289772,414.16665032441534,39.5479455528846
34,9776.202012099448,34,2.125,1252617,3,1920x1080,4715.734588235295,52.52762552083334,0.0,59.91620180607265,455.4888768250727,52.16906129760561
35,10860.48386406254,35,2.334,1452064,3,1920x1080,4977.0831191088255,58.10986641000001,0.0,59.64350936157852,606.6924444941252,57.39693680215687
36,11870.164920839592,36,1.917,1356277,3,1920x1080,5659.997913406363,47.925000000000004,0.0,59.504463536924476,556.0458246540427,47.513460000000016
37,12056.16468278925,37,0.667,439049,3,1920x1080,5265.955022488755,16.65583948703125,0.0,59.985463774974825,185.99976194965646,16.540933862031245
38,12573.816866945595,38,1.334,784941,3,1920x1080,4707.292353823088,32.61602517515625,0.0,59.54995517993298,269.5085950418411,30.530106737656254
39,12966.416461918054,39,1.209,1109454,3,1920x1080,7341.300248138958,30.20869538431035,0.0,59.897227177004005,361.72800292897546,28.06181545974137
40,13638.542512187212,40,0.459,318874,3,1920x1080,5557.716775599129,11.475,0.0,59.684101126734845,172.1260502691577,11.421055862068973
41,14226.73760489926,41,1.792,666638,3,1920x1080,2976.0625,43.12749483162791,0.0,59.70350240153514,272.5987251997051,39.39422436651163
42,15193.512635069977,42,1.584,616344,3,1920x1080,3112.848484848485,38.30316804947368,0.0,59.92141307020595,366.08933132918776,37.84472574225215
43,16942.565049829725,43,3.25,1191939,3,1920x1080,2934.0036923076923,78.03131083333334,0.0,59.80772971224684,863.6833579591101,77.3446754014845
