TIME,SEGMENT_NO,DURATION,BYTES,CRF,QUALITY_INDEX,RESOLUTION,BITRATE,CURRENT_THROUGHPUT,VMAF,REBUF,BUFFER_STATE,DELAY,REWARD,BITRATE_LIST
0.0,0,2167.6994264125824,50040,40,1,"(854, 480)",184.57827147834138,365011.0,70.0,228.47225629315153,2167.6994264125824,224.3071146089469,8.37947543076923,"[128.1166487461477, 184.57827147834138, 367.4265827383905, 706.1299240698697]"
2167.6994264125824,1,1566.6037797927856,108151,22,0,"(640, 360)",551.7081304778939,365011.0,53.24104913846154,0.0,3315.4307052344016,391.8896633107957,15.104639859574442,"[551.7081304778939, 895.7586076066406, 1498.4897033926675, 3115.431041903796]"
3734.303206205368,2,4888.080298900604,261639,27,0,"(640, 360)",426.73854029792625,365011.0,95.1743997659574,0.0,7309.24441512545,834.5237641720676,13.634038926970184,"[426.73854029792625, 624.8357511511435, 1116.123553871074, 2207.590972709971]"
8622.383505105972,3,2489.0672266483307,290290,20,0,"(640, 360)",927.9988875138213,365011.0,89.9302397346939,0.0,8817.466830441941,917.148527174884,14.220123423404258,"[927.9988875138213, 1676.4879003142055, 2704.121433620659, 5431.537944210257]"
11111.450731754303,4,1000.0,94467,23,0,"(640, 360)",754.9802647549802,365011.0,97.895939,0.0,9456.330125265573,352.4272621055833,13.1303021665306,"[754.9802647549802, 1170.2286011702286, 1978.1718499781718, 3960.763275960763]"
12111.450731754303,5,1000.0,148922,15,0,"(640, 360)",1190.1846251901848,365011.0,95.20554356666665,0.0,9958.644345634793,509.46650922848903,14.589992959999993,"[1190.1846251901848, 2656.412930656413, 4211.192596211192, 8121.790088121789]"
13111.450731754303,6,3941.6574835777283,751607,15,0,"(640, 360)",1514.3303202987329,365011.0,98.96597809999999,0.0,11743.79971731046,2247.5107412047714,15.325198369383765,"[1514.3303202987329, 3147.6118315524686, 5202.254449349059, 10133.310096087856]"
17053.10821533203,7,1283.8903665542603,153015,25,1,"(854, 480)",940.6893562673048,365011.0,99.74292121008405,0.0,12549.512944080392,524.6952596801837,17.92098235641025,"[646.9771405693225, 940.6893562673048, 1633.2577935466122, 3139.7931762136504]"
18336.99858188629,8,1000.0,350946,15,1,"(854, 480)",2804.7604348047603,361557.0,92.08999148717947,0.0,12497.868749582953,1101.7388741063323,16.759187793417375,"[1252.5781692525782, 2804.7604348047603, 4497.681820497682, 8592.63077659263]"
19336.99858188629,9,1000.0,362499,15,1,"(854, 480)",2897.092010897092,361557.0,95.96746683333335,0.0,12367.566335568916,1135.3741034936183,13.732849991282041,"[1282.1485692821484, 2897.092010897092, 4918.412668918412, 9768.613617768613]"
20336.99858188629,10,3869.270294904709,1107349,16,1,"(854, 480)",2288.775950210526,361557.0,96.56974856666665,0.0,12722.068705420174,3308.2231612997352,13.222263768678168,"[927.9477240496602, 2288.775950210526, 3747.3642546241, 7252.777586159233]"
24206.268876791,11,3321.087121963501,1442223,15,1,"(854, 480)",3457.873868257874,359225.0,95.49040612931036,0.0,11754.275761888875,4306.124222100942,14.079279535333331,"[1243.34980684335, 3457.873868257874, 5659.666673659667, 10847.610342047612]"
27527.3559987545,12,1000.0,565179,15,1,"(854, 480)",4516.910572516911,359225.0,97.89375731999999,0.0,11060.810862257553,1730.5736612213989,15.344432307068969,"[1729.9643057299643, 4516.910572516911, 6779.102118779102, 13238.907853238907]"
28527.3559987545,13,4350.596994161606,931656,15,0,"(640, 360)",1705.1437210108902,360519.0,99.82245486666667,0.0,12422.970346353883,2800.218702248119,15.192721751969467,"[1705.1437210108902, 4322.887149459693, 6734.7206773311045, 13237.555015536354]"
32877.95299291611,14,3439.5857751369476,683854,15,0,"(640, 360)",1576.5464014821318,360519.0,99.97016247328244,0.0,13851.319512512198,2078.8421521436285,14.943408755641022,"[1576.5464014821318, 3490.356720786528, 5559.531511291917, 10519.448655773533]"
36317.538768053055,15,1597.6455211639404,582934,16,1,"(854, 480)",2911.754605701042,359906.0,99.87609040384615,0.0,13611.139176841732,1784.9305564289155,15.845967379532446,"[1371.3719138712363, 2911.754605701042, 4510.8634979227045, 8695.303827043173]"
37915.184289216995,16,2365.7819032669067,489835,21,1,"(854, 480)",1654.1242935945254,359906.0,98.2483901875,0.0,14504.141547628216,1512.6401601353805,17.234041037648964,"[967.2389951018052, 1654.1242935945254, 2573.6746929974897, 5009.987184660766]"
40280.9661924839,17,1000.0,137282,25,1,"(854, 480)",1097.1577450971579,359906.0,95.28409873239437,0.0,14978.602011273319,481.51419654313247,16.250046887499984,"[764.4507847644508, 1097.1577450971579, 1810.6275618106276, 3454.4780674544777]"
41280.9661924839,18,1000.0,424471,16,1,"(854, 480)",3392.372235392372,359906.0,93.99668660000002,0.0,14765.8381740466,1306.758793263979,14.633334686760552,"[1712.7894977127894, 3392.372235392372, 5244.006749244007, 10103.878018103876]"
42280.9661924839,19,3029.4880867004395,1083970,17,1,"(854, 480)",2855.96287672451,365051.0,98.60290759999998,0.0,14352.40399829294,3205.6483412771886,14.786386788351647,"[1300.977153640696, 2855.96287672451, 4514.042755000214, 8614.436317049636]"
45310.45427918434,20,1000.0,561634,15,1,"(854, 480)",4488.578932488578,365051.0,98.64342574725275,0.0,13661.476361287356,1699.9003757568198,14.955755460000002,"[2029.1208500291207, 4488.578932488578, 7150.794055150794, 13151.683165151684]"
46310.45427918434,21,4248.71489405632,1390595,17,1,"(854, 480)",2604.75801802789,364854.0,99.69341036666667,0.0,13571.955062522873,4091.9724890677253,14.668164969909014,"[1217.8814115306755, 2604.75801802789, 4046.725098795627, 7702.025175734229]"
50559.16917324066,22,1000.0,553306,15,1,"(854, 480)",4422.021556422022,364854.0,97.95052155468747,0.0,12866.508555050023,1698.490347202299,14.866406643333333,"[2136.3814821363812, 4422.021556422022, 6982.1388789821385, 13373.061565373062]"
51559.16917324066,23,1000.0,346399,19,1,"(854, 480)",2768.420810768421,359099.0,99.72624613333333,0.0,12731.915584518643,1095.4039034243747,14.654682564531265,"[1371.7229053717228, 2768.420810768421, 4270.932796270933, 8324.938736324939]"
52559.16917324066,24,1758.7789595127106,943816,15,1,"(854, 480)",4269.6101355153005,359099.0,99.08289120000002,0.0,11518.185865197183,2846.88549781734,14.992511123899362,"[2021.190487634547, 4269.6101355153005, 6788.990265404156, 12519.801971799925]"
54317.94813275337,25,1000.0,469899,15,1,"(854, 480)",3755.432811755433,358590.0,99.46747001886794,0.0,11034.870076870355,1459.3762411550504,14.975240560000001,"[1472.7977294727975, 3755.432811755433, 5850.943205850943, 10991.165842991166]"
55317.94813275337,26,1000.0,319433,15,0,"(640, 360)",2552.908538552909,358590.0,99.8058828,0.0,11009.575997019569,1017.6872281934654,14.954293538113197,"[2552.908538552909, 5505.009485505009, 8717.945336717945, 15711.049239711048]"
56317.94813275337,27,1971.206158399582,567650,15,0,"(640, 360)",2268.329402268329,358590.0,99.83506756666665,0.0,11144.135189083023,1746.3217484856623,14.96087815,"[2268.329402268329, 4996.178824996179, 7898.433667898434, 14651.198150651198]"
58289.154291152954,28,1000.0,128953,28,0,"(640, 360)",1030.5923770305924,358590.0,99.90244405,0.0,11721.73830611998,458.538163362057,17.75827408333332,"[1030.5923770305924, 1687.446865687447, 2651.6417066516415, 5103.163733103163]"
59289.154291152954,29,1000.0,321117,17,0,"(640, 360)",2566.367066566367,358590.0,94.15358696666667,0.0,11694.57927156665,1032.6111347403535,14.99154803333333,"[2566.367066566367, 5336.41025333641, 8091.372536091372, 14835.781382835781]"
60289.154291152954,30,1000.0,375233,22,1,"(854, 480)",2998.862138998862,351457.0,99.82179203333334,0.0,11566.258618148953,1203.8419074400508,15.393326403333338,"[1545.660793545661, 2998.862138998862, 4207.947844207948, 8196.075728196076]"
61289.154291152954,31,1000.0,666936,15,1,"(854, 480)",5330.152517330152,351457.0,99.68114183333334,0.0,10390.311554284497,2077.50721919564,14.91687266666667,"[2004.3776180043774, 5330.152517330152, 7710.186103710185, 14638.051310638051]"
62289.154291152954,32,5993.699461221695,1026864,21,0,"(640, 360)",1367.7828493677828,351457.0,99.80983873333334,0.0,13482.04849485747,3076.361220151639,14.947788709999996,"[1367.7828493677828, 2838.4600348384597, 4070.083180070083, 7994.0233159940235]"
68282.85375237465,33,4048.5408306121826,998453,15,0,"(640, 360)",1962.2058610025654,368634.0,99.85983815555555,0.0,14813.354963435215,2931.074935829947,14.988504420109281,"[1962.2058610025654, 4106.711880428532, 6633.678373228238, 12324.643915831455]"
72331.39458298683,34,1000.0,462078,15,1,"(854, 480)",3692.9273796929274,368634.0,99.94914715573769,0.0,14450.861826170698,1412.161393151094,15.149017988888893,"[1733.976289733976, 3692.9273796929274, 6029.34063002934, 11275.816907275816]"
73331.39458298683,35,1000.0,566120,15,1,"(854, 480)",4524.431044524431,362801.0,99.42164033333331,0.0,13849.010009558924,1722.5417500880212,15.154068655737689,"[2159.766074159766, 4524.431044524431, 7268.476255268476, 12702.724572702724]"
74331.39458298683,36,1258.1121921539307,519254,21,1,"(854, 480)",3276.218418136576,362801.0,99.590157,0.0,13608.668575210868,1586.5646398293743,14.929874882456144,"[1683.3922874595307, 3276.218418136576, 4762.92554429052, 9202.10578617989]"
75589.50677514076,37,1000.0,716236,15,1,"(854, 480)",5724.158117724158,362801.0,99.78673152631579,0.0,12514.482725085325,2142.832878795356,14.914197100000004,"[2767.38984276739, 5724.158117724158, 8899.803296899803, 15635.564799635566]"
76589.50677514076,38,3985.943168401718,1143114,15,0,"(640, 360)",2283.941774283942,368256.0,99.78868800000001,0.0,12883.382063064804,3347.5038417210917,14.973053507368427,"[2283.941774283942, 5216.588195216587, 8208.798992208798, 14935.21984493522]"
80575.44994354248,39,1000.0,201393,18,0,"(640, 360)",1609.5328576095328,368256.0,99.91954443333334,0.0,13234.278815745414,655.6664700071346,14.905527079999999,"[1609.5328576095328, 3385.523091385523, 5368.92970136893, 10284.273442284273]"
81575.44994354248,40,1000.0,188568,18,0,"(640, 360)",1507.0354575070355,368256.0,99.80732646666667,0.0,13588.87497915975,631.1322379448258,14.997211033333343,"[1507.0354575070355, 3593.5548515935548, 5336.25041333625, 10804.888306804887]"
82575.44994354248,41,1000.0,607487,15,1,"(854, 480)",4855.036108855036,357337.0,99.8446668,0.0,12568.920399673332,1869.5152195266653,14.904851553333335,"[1953.74030595374, 4855.036108855036, 7468.763767468764, 13884.54157388454]"
83575.44994354248,42,3852.4238765239716,847266,26,1,"(854, 480)",1751.2112660336277,357337.0,99.809307,0.0,14051.93457312826,2575.84830949054,15.717249226724135,"[1048.520140745328, 1751.2112660336277, 2717.7066128033393, 5282.888653434911]"
